#R_planet
7.922622397e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.648446429e+05|2.826186434e+05|2.084127142e+05|2.186207634e+05|5.605561500e+06|5.669966000e+06|5.737567500e+06|5.672775500e+06|5.597517000e+06|5.748038000e+06|1.429122438e+06|1.524755625e+06|1.668044625e+06|1.543489875e+06|1.409603500e+06|1.677376625e+06|2.073901471e+03|2.085457538e+03|2.093871554e+03|2.084749945e+03|2.073955577e+03|2.095544312e+03|2.533412196e+02|2.649086871e+02|2.733255572e+02|2.641987460e+02|2.534045777e+02|2.749929143e+02|6.853793846e+03|6.981352792e+03|7.082029056e+03|6.973214560e+03|6.845783633e+03|7.100645486e+03|2.437781769e+03|2.556781714e+03|2.666037777e+03|2.565490021e+03|2.430587356e+03|2.700392687e+03|1.741866394e+11|1.751963484e+11|1.765061222e+11|1.752895816e+11|1.738689741e+11|1.767101727e+11|2.076964045e+10|2.600285798e+10|3.037004595e+10|2.585344614e+10|2.033100595e+10|3.137589043e+10|1.022795410e+04|1.023860547e+04|1.024594751e+04|1.023811133e+04|1.022491602e+04|1.025130566e+04
4.012550620e+05|4.018087408e+05|3.188120475e+05|3.475789231e+05|5.579906125e+06|5.630843250e+06|5.689872125e+06|5.632768500e+06|5.565033000e+06|5.700504500e+06|1.311091000e+06|1.462836875e+06|1.598550062e+06|1.479474750e+06|1.295109625e+06|1.663840000e+06|2.071922570e+03|2.082264944e+03|2.092018596e+03|2.082601301e+03|2.071492833e+03|2.093709768e+03|2.513763453e+02|2.617204972e+02|2.714631611e+02|2.620504697e+02|2.509425963e+02|2.731583430e+02|6.825211116e+03|6.922819857e+03|7.035856982e+03|6.932398413e+03|6.809533025e+03|7.055263801e+03|2.373298184e+03|2.486285772e+03|2.621100574e+03|2.514818410e+03|2.359334011e+03|2.670302809e+03|1.728885760e+11|1.739003904e+11|1.751314883e+11|1.739388027e+11|1.725860905e+11|1.752915476e+11|1.596125594e+10|2.296983552e+10|2.859957453e+10|2.332008858e+10|1.541927424e+10|3.122090189e+10|1.021109497e+04|1.022296289e+04|1.023535034e+04|1.022311816e+04|1.020611426e+04|1.024012207e+04
4.785416759e+05|4.806286384e+05|3.741080119e+05|4.060005593e+05|5.560902500e+06|5.605290000e+06|5.677828500e+06|5.615301000e+06|5.548750000e+06|5.681852000e+06|1.302979625e+06|1.456398625e+06|1.621494562e+06|1.465987375e+06|1.273928500e+06|1.658045875e+06|2.074731565e+03|2.082807383e+03|2.093750350e+03|2.084648613e+03|2.073749541e+03|2.095547684e+03|2.541836110e+02|2.622547787e+02|2.732032703e+02|2.640994123e+02|2.532012485e+02|2.749975762e+02|6.828172091e+03|6.917699560e+03|7.031547623e+03|6.937072359e+03|6.815761869e+03|7.058382848e+03|2.378443906e+03|2.513400552e+03|2.663098359e+03|2.521164479e+03|2.354766254e+03|2.687562705e+03|1.719867187e+11|1.729914470e+11|1.738759987e+11|1.727371018e+11|1.714334269e+11|1.740407931e+11|1.466625638e+10|2.144314163e+10|2.840597709e+10|2.231417242e+10|1.443234816e+10|3.019599462e+10|1.019313159e+04|1.020659375e+04|1.021759814e+04|1.020405469e+04|1.018589648e+04|1.022221191e+04
5.348809471e+05|5.351508585e+05|4.260682389e+05|4.630127114e+05|5.522001875e+06|5.582985000e+06|5.648036000e+06|5.585068000e+06|5.507466000e+06|5.662670000e+06|1.283498250e+06|1.429254250e+06|1.604739438e+06|1.449463500e+06|1.249148750e+06|1.649778375e+06|2.071186983e+03|2.080815708e+03|2.090134636e+03|2.081468213e+03|2.069920476e+03|2.093015951e+03|2.506335869e+02|2.602678143e+02|2.695860840e+02|2.609177358e+02|2.493712149e+02|2.724642567e+02|6.764420223e+03|6.902100291e+03|6.995215768e+03|6.894755679e+03|6.762951183e+03|7.026560175e+03|2.336854597e+03|2.474067678e+03|2.588306010e+03|2.485404481e+03|2.326520117e+03|2.644288846e+03|1.709508649e+11|1.721627853e+11|1.730775368e+11|1.720269373e+11|1.705256878e+11|1.735282196e+11|1.523677594e+10|2.117266637e+10|3.047869235e+10|2.227574989e+10|1.364495565e+10|3.090654003e+10|1.018581030e+04|1.019932812e+04|1.021203003e+04|1.019902148e+04|1.018179980e+04|1.021624707e+04
5.830915282e+05|5.836590130e+05|4.420353428e+05|4.872871414e+05|5.498341125e+06|5.566675000e+06|5.632987000e+06|5.568987000e+06|5.492311500e+06|5.645662000e+06|1.297522438e+06|1.433708375e+06|1.613596688e+06|1.463541500e+06|1.260391250e+06|1.666691500e+06|2.070985296e+03|2.081665854e+03|2.090900824e+03|2.082515844e+03|2.069814828e+03|2.095216860e+03|2.504416551e+02|2.611149642e+02|2.703507256e+02|2.619653234e+02|2.492649726e+02|2.746656743e+02|6.757798909e+03|6.885900289e+03|6.989920358e+03|6.892844495e+03|6.753143943e+03|7.032545047e+03|2.329429200e+03|2.484298183e+03|2.603078707e+03|2.497549006e+03|2.316282534e+03|2.678815478e+03|1.702578790e+11|1.710626079e+11|1.722452623e+11|1.710871675e+11|1.696843366e+11|1.724899820e+11|1.517515162e+10|2.184019968e+10|2.958962688e+10|2.281579930e+10|1.427544781e+10|3.135614976e+10|1.016997168e+04|1.018572266e+04|1.020451782e+04|1.018475879e+04|1.016275098e+04|1.020676562e+04
6.218067679e+05|6.230263143e+05|4.993068982e+05|5.598206964e+05|5.483989125e+06|5.561970500e+06|5.623675500e+06|5.562581000e+06|5.483101000e+06|5.642062000e+06|1.177514375e+06|1.395939125e+06|1.672450500e+06|1.427477750e+06|1.175398875e+06|1.679556500e+06|2.070175450e+03|2.082305687e+03|2.094170139e+03|2.082660118e+03|2.069047083e+03|2.096273153e+03|2.496325144e+02|2.617581275e+02|2.736271208e+02|2.621095851e+02|2.484961600e+02|2.757230102e+02|6.746056084e+03|6.881366563e+03|7.010138686e+03|6.890021831e+03|6.740375570e+03|7.039668092e+03|2.291006596e+03|2.460749770e+03|2.665324918e+03|2.481917538e+03|2.268466642e+03|2.695368434e+03|1.697565000e+11|1.709439877e+11|1.720554373e+11|1.707698913e+11|1.694134764e+11|1.721263555e+11|1.099977933e+10|2.057778790e+10|2.953026765e+10|2.103936614e+10|1.028625510e+10|3.179247616e+10|1.016444092e+04|1.017811670e+04|1.019282104e+04|1.018027344e+04|1.016089062e+04|1.019965820e+04
6.595146088e+05|6.594990079e+05|5.241095294e+05|5.644625511e+05|5.482206750e+06|5.537903250e+06|5.596190500e+06|5.546324000e+06|5.467078000e+06|5.625571000e+06|1.215139250e+06|1.441022125e+06|1.634988688e+06|1.435468500e+06|1.202069250e+06|1.668867625e+06|2.069914803e+03|2.079375127e+03|2.090968076e+03|2.082363449e+03|2.070136902e+03|2.094589996e+03|2.493565697e+02|2.588196638e+02|2.704073695e+02|2.618129017e+02|2.495870066e+02|2.740387969e+02|6.750486624e+03|6.844271788e+03|6.977665117e+03|6.877718805e+03|6.741073476e+03|7.014364134e+03|2.315580628e+03|2.450322962e+03|2.582870193e+03|2.480881266e+03|2.296783197e+03|2.664979334e+03|1.689721528e+11|1.699610788e+11|1.713342341e+11|1.701025874e+11|1.685880832e+11|1.716170752e+11|1.178502349e+10|2.125855130e+10|3.079197082e+10|2.156220006e+10|1.146742477e+10|3.165697638e+10|1.015205420e+04|1.017309131e+04|1.019147095e+04|1.017165137e+04|1.015020801e+04|1.019309473e+04
6.920554234e+05|6.912237699e+05|5.169209264e+05|5.703981238e+05|5.469135625e+06|5.527393750e+06|5.598678125e+06|5.527703000e+06|5.442288000e+06|5.613118500e+06|1.224789625e+06|1.408181375e+06|1.701827500e+06|1.437274500e+06|1.190683875e+06|1.683865125e+06|2.069704263e+03|2.082241028e+03|2.092058525e+03|2.081391236e+03|2.067535744e+03|2.095246728e+03|2.491566800e+02|2.616814142e+02|2.715061910e+02|2.608400493e+02|2.469844193e+02|2.746956793e+02|6.730156996e+03|6.857242819e+03|6.968889559e+03|6.859157081e+03|6.705907565e+03|7.012406597e+03|2.259250969e+03|2.449220830e+03|2.659380180e+03|2.471852948e+03|2.257285658e+03|2.686420237e+03|1.681133855e+11|1.694209311e+11|1.707901706e+11|1.694590239e+11|1.678850949e+11|1.710329364e+11|1.272977818e+10|2.122566861e+10|3.070844109e+10|2.192078643e+10|1.171461018e+10|3.212696371e+10|1.014071997e+04|1.016259668e+04|1.018330664e+04|1.016423730e+04|1.014187598e+04|1.018659766e+04
7.194890125e+05|7.183991515e+05|5.853875902e+05|6.312251677e+05|5.443128125e+06|5.508786500e+06|5.582353125e+06|5.523488000e+06|5.438784500e+06|5.608190500e+06|1.205886000e+06|1.411405125e+06|1.606256562e+06|1.419972625e+06|1.190110125e+06|1.649835375e+06|2.066644053e+03|2.079430159e+03|2.093182849e+03|2.082126617e+03|2.067955344e+03|2.096297891e+03|2.460993848e+02|2.588759958e+02|2.726376440e+02|2.615745902e+02|2.474034530e+02|2.757457273e+02|6.706578770e+03|6.837507463e+03|6.973344194e+03|6.862190364e+03|6.705177451e+03|7.019203276e+03|2.280083151e+03|2.394773473e+03|2.603831664e+03|2.468350666e+03|2.264640713e+03|2.672060619e+03|1.679779635e+11|1.691012219e+11|1.701195735e+11|1.691158610e+11|1.677081805e+11|1.705235415e+11|1.284558848e+10|2.089410560e+10|2.980072653e+10|2.093695590e+10|1.141994189e+10|3.045397094e+10|1.014063110e+04|1.015841406e+04|1.017413477e+04|1.015849414e+04|1.013855859e+04|1.017842969e+04
7.475071432e+05|7.481821692e+05|6.012412934e+05|6.720847894e+05|5.435061875e+06|5.501186000e+06|5.564133000e+06|5.508001500e+06|5.426834000e+06|5.589170500e+06|1.114636750e+06|1.381983500e+06|1.622720375e+06|1.375948625e+06|1.118482125e+06|1.633415250e+06|2.068876264e+03|2.080793004e+03|2.093571366e+03|2.082527755e+03|2.068267470e+03|2.096788041e+03|2.483185247e+02|2.602382984e+02|2.730194518e+02|2.619777648e+02|2.477177332e+02|2.762377964e+02|6.711755212e+03|6.834550194e+03|6.978780550e+03|6.855281734e+03|6.701039015e+03|7.009524454e+03|2.237199166e+03|2.394497463e+03|2.645471175e+03|2.448739161e+03|2.231094740e+03|2.666383581e+03|1.672548475e+11|1.683275203e+11|1.692913541e+11|1.683486147e+11|1.670200361e+11|1.696771932e+11|8.161751040e+09|1.942310093e+10|2.807574938e+10|1.876713267e+10|8.084940800e+09|2.944932864e+10|1.012875952e+04|1.015192773e+04|1.016203906e+04|1.014747461e+04|1.012724219e+04|1.016770703e+04
