#R_planet
1.479643742e+07
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.234295730e+05|3.440805574e+05|2.539750393e+05|2.571406179e+05|1.005274450e+07|1.015817200e+07|1.024976750e+07|1.015462700e+07|1.003410200e+07|1.027515300e+07|3.679550000e+05|4.816960000e+05|6.106792500e+05|4.995021562e+05|3.547030000e+05|6.443013125e+05|1.912010486e+03|1.926836230e+03|1.941755259e+03|1.928363063e+03|1.912333012e+03|1.944393113e+03|9.064339780e+01|1.054672156e+02|1.203826626e+02|1.069990066e+02|9.096920634e+01|1.230288068e+02|7.135705267e+03|7.299771320e+03|7.496158994e+03|7.330632955e+03|7.133328036e+03|7.527937875e+03|9.618767129e+02|1.139778206e+03|1.347271412e+03|1.169314195e+03|9.699955794e+02|1.368632812e+03|4.276148634e+11|4.296190198e+11|4.320979599e+11|4.296484454e+11|4.262790758e+11|4.330178806e+11|-4.811595776e+09|1.137852416e+09|3.786752000e+09|9.380168000e+07|-5.423403520e+09|5.611006976e+09|1.285899097e+04|1.287977930e+04|1.290043896e+04|1.287832715e+04|1.285241504e+04|1.290424121e+04
4.937821762e+05|4.939980479e+05|3.880506278e+05|4.258301414e+05|1.000457975e+07|1.007794550e+07|1.019638525e+07|1.011126000e+07|9.995647000e+06|1.022687500e+07|3.904742500e+05|4.842640000e+05|5.810055000e+05|4.993809688e+05|3.768966250e+05|6.218653750e+05|1.912482692e+03|1.923544607e+03|1.943496357e+03|1.928725337e+03|1.909821892e+03|1.947628781e+03|9.111790561e+01|1.021899156e+02|1.221219331e+02|1.073613678e+02|8.845959159e+01|1.262631440e+02|7.121547391e+03|7.250701287e+03|7.487364872e+03|7.323603963e+03|7.099738818e+03|7.547469107e+03|9.756517891e+02|1.115363994e+03|1.325396148e+03|1.172438080e+03|9.501954944e+02|1.394680665e+03|4.251525366e+11|4.273296998e+11|4.291566797e+11|4.272916726e+11|4.243577897e+11|4.302255227e+11|-4.085727232e+09|1.519616000e+08|3.086221312e+09|5.101322000e+06|-4.365631488e+09|4.375834112e+09|1.284204346e+04|1.286246289e+04|1.287964648e+04|1.286018652e+04|1.283403027e+04|1.288634082e+04
5.879882109e+05|5.879798951e+05|4.589434685e+05|4.968536589e+05|9.923252500e+06|1.003488400e+07|1.014297900e+07|1.003919000e+07|9.926115000e+06|1.015226800e+07|3.676767500e+05|4.923535000e+05|6.193017500e+05|4.991661250e+05|3.550480000e+05|6.432841875e+05|1.906236570e+03|1.921739099e+03|1.945013282e+03|1.925921286e+03|1.906615514e+03|1.945227058e+03|8.486539412e+01|1.003672348e+02|1.236342234e+02|1.045540526e+02|8.524734220e+01|1.238607630e+02|7.039885494e+03|7.228061907e+03|7.501071945e+03|7.274357242e+03|7.048055795e+03|7.500658690e+03|9.012213320e+02|1.095066289e+03|1.373728515e+03|1.140133740e+03|9.135759013e+02|1.366691578e+03|4.222746460e+11|4.241034936e+11|4.265282519e+11|4.243199427e+11|4.217344492e+11|4.269054362e+11|-4.261068800e+09|4.930109440e+08|5.450465280e+09|7.981603200e+08|-4.693330944e+09|6.289651712e+09|1.282010400e+04|1.283707910e+04|1.286062231e+04|1.284029883e+04|1.281544043e+04|1.286515625e+04
6.535327856e+05|6.519732457e+05|5.190391018e+05|5.798963580e+05|9.932687750e+06|1.002347450e+07|1.015180600e+07|1.004310400e+07|9.922194000e+06|1.016401700e+07|3.986645000e+05|4.916685000e+05|6.815390000e+05|5.335853125e+05|3.732390000e+05|6.939316875e+05|1.912064332e+03|1.930086565e+03|1.951831225e+03|1.931934264e+03|1.911144873e+03|1.952723656e+03|9.069477168e+01|1.087220021e+02|1.304497866e+02|1.105697288e+02|8.978057462e+01|1.313588829e+02|7.097077917e+03|7.288025830e+03|7.572484673e+03|7.338261500e+03|7.090595369e+03|7.585927631e+03|9.640569657e+02|1.176981904e+03|1.446843378e+03|1.211309273e+03|9.597614885e+02|1.462857058e+03|4.211582730e+11|4.228644372e+11|4.248110612e+11|4.229507645e+11|4.205250806e+11|4.253765796e+11|-3.789922304e+09|1.274707968e+09|5.624143872e+09|1.026252480e+09|-4.776692736e+09|6.829197824e+09|1.280328687e+04|1.282461377e+04|1.284636963e+04|1.282449902e+04|1.280030762e+04|1.284869141e+04
7.151519375e+05|7.153284650e+05|5.576813712e+05|6.023496853e+05|9.833306500e+06|9.917833500e+06|1.004478350e+07|9.949988000e+06|9.829464000e+06|1.007051300e+07|3.304260000e+05|4.266230000e+05|5.805352500e+05|4.628989688e+05|2.938865312e+05|6.319113750e+05|1.906343599e+03|1.918458390e+03|1.940324228e+03|1.924341665e+03|1.905261115e+03|1.943422216e+03|8.498604355e+01|9.710195803e+01|1.189550581e+02|1.029762121e+02|8.389391883e+01|1.220585054e+02|7.012252154e+03|7.165074161e+03|7.387627026e+03|7.233681232e+03|7.006256424e+03|7.461106039e+03|8.959302881e+02|1.037184073e+03|1.294072358e+03|1.112068070e+03|8.794754115e+02|1.344660729e+03|4.180682506e+11|4.199074857e+11|4.220665774e+11|4.201353708e+11|4.171736678e+11|4.230970081e+11|-6.101516288e+09|-5.633310720e+08|3.440852992e+09|-6.155786880e+08|-7.114698752e+09|5.883541504e+09|1.279400806e+04|1.281080518e+04|1.283087305e+04|1.280994629e+04|1.278633105e+04|1.283355859e+04
7.645199107e+05|7.643644538e+05|5.990293481e+05|6.469693532e+05|9.845149750e+06|9.932216500e+06|1.005924800e+07|9.966095000e+06|9.836736000e+06|1.009545300e+07|3.790392500e+05|4.995220000e+05|6.456562500e+05|5.100877188e+05|3.471727188e+05|6.730028125e+05|1.916065383e+03|1.928664635e+03|1.954703807e+03|1.934710628e+03|1.913376749e+03|1.956044506e+03|9.470899731e+01|1.072997068e+02|1.333332545e+02|1.133465332e+02|9.201077773e+01|1.346822886e+02|7.118585819e+03|7.273909446e+03|7.578060451e+03|7.345831935e+03|7.089240929e+03|7.602422941e+03|1.003966724e+03|1.174560382e+03|1.465787425e+03|1.231632196e+03|9.736772093e+02|1.489587183e+03|4.169480929e+11|4.180373668e+11|4.197200445e+11|4.182727393e+11|4.160372081e+11|4.205082051e+11|-6.125355008e+09|-6.562447360e+08|3.624525824e+09|-8.513696640e+08|-7.325214720e+09|5.622475776e+09|1.277182910e+04|1.278950781e+04|1.280314478e+04|1.278637988e+04|1.276508887e+04|1.280767090e+04
8.040202673e+05|8.050056618e+05|6.489576849e+05|7.241022978e+05|9.831502750e+06|9.895242500e+06|1.001401675e+07|9.920780000e+06|9.813141000e+06|1.002841700e+07|3.656435000e+05|4.778370000e+05|6.176972500e+05|4.917904688e+05|3.301931562e+05|6.533877500e+05|1.910915755e+03|1.927358201e+03|1.943896178e+03|1.928700806e+03|1.911011405e+03|1.946390208e+03|8.955599604e+01|1.059779109e+02|1.225353678e+02|1.073346153e+02|8.964459487e+01|1.250246357e+02|7.060131455e+03|7.243655941e+03|7.450298864e+03|7.269548273e+03|7.058695707e+03|7.480400838e+03|9.652575577e+02|1.151189691e+03|1.344705646e+03|1.161815081e+03|9.471799306e+02|1.376450231e+03|4.160608748e+11|4.171908383e+11|4.190062592e+11|4.175398502e+11|4.153641861e+11|4.197155799e+11|-5.033959424e+09|-7.718010880e+08|3.772522496e+09|-1.721434080e+08|-6.621645824e+09|6.277359104e+09|1.276923511e+04|1.278376562e+04|1.280130200e+04|1.278634961e+04|1.276568750e+04|1.280701367e+04
8.499721736e+05|8.530993532e+05|6.562909613e+05|7.315118732e+05|9.758894750e+06|9.824937000e+06|9.950820250e+06|9.874867000e+06|9.757837000e+06|9.991894000e+06|3.204137500e+05|4.531910000e+05|6.184845000e+05|4.785236875e+05|3.215660938e+05|6.354813750e+05|1.908227090e+03|1.921120905e+03|1.943472328e+03|1.927570352e+03|1.907553664e+03|1.947587041e+03|8.683888453e+01|9.973105852e+01|1.221009573e+02|1.062050886e+02|8.618863703e+01|1.262215402e+02|7.021127053e+03|7.171198859e+03|7.438579216e+03|7.246086506e+03|7.013113220e+03|7.479059792e+03|9.218464994e+02|1.084874618e+03|1.341051890e+03|1.146150351e+03|9.109810967e+02|1.381319605e+03|4.135985644e+11|4.150613606e+11|4.172779602e+11|4.154468598e+11|4.126595482e+11|4.182341714e+11|-5.858639872e+09|-7.694254080e+08|4.308606976e+09|-5.569331200e+08|-7.355997184e+09|6.242130944e+09|1.275778296e+04|1.277242773e+04|1.278827930e+04|1.277120996e+04|1.274522363e+04|1.279719629e+04
8.836415011e+05|8.833035204e+05|6.803756024e+05|7.383250264e+05|9.743725750e+06|9.825226000e+06|9.926372250e+06|9.845657000e+06|9.731416000e+06|9.959898000e+06|3.455402500e+05|4.292165000e+05|5.721100000e+05|4.672934062e+05|3.190220312e+05|6.155648750e+05|1.910195092e+03|1.924018606e+03|1.941707994e+03|1.927720122e+03|1.907954411e+03|1.947485833e+03|8.883998736e+01|1.026562180e+02|1.203533344e+02|1.063562495e+02|8.659238375e+01|1.261201153e+02|7.028147986e+03|7.192606354e+03|7.414896010e+03|7.239213361e+03|7.006585345e+03|7.471841377e+03|9.286592425e+02|1.109111791e+03|1.316967702e+03|1.143583316e+03|9.083280719e+02|1.378838561e+03|4.121932022e+11|4.138500915e+11|4.155315814e+11|4.139167252e+11|4.116993475e+11|4.161340703e+11|-6.041362432e+09|-1.897725952e+09|2.283888640e+09|-1.146422272e+09|-7.023405056e+09|4.730561024e+09|1.274194897e+04|1.275741895e+04|1.277225391e+04|1.275940332e+04|1.273838477e+04|1.278042090e+04
9.155831047e+05|9.159325735e+05|7.270957842e+05|8.165015409e+05|9.745389500e+06|9.854593500e+06|9.959737500e+06|9.860103000e+06|9.736813000e+06|9.983393000e+06|3.865235000e+05|5.218365000e+05|6.433450000e+05|5.185244062e+05|3.555882500e+05|6.814605625e+05|1.914354488e+03|1.928579644e+03|1.951906585e+03|1.932270247e+03|1.912697404e+03|1.951843089e+03|9.299644698e+01|1.072057672e+02|1.305253630e+02|1.109038981e+02|9.132981456e+01|1.304779817e+02|7.074096099e+03|7.243614760e+03|7.532955529e+03|7.289516398e+03|7.055839064e+03|7.523193733e+03|9.823813658e+02|1.169973386e+03|1.442291899e+03|1.202758621e+03|9.681112095e+02|1.437406032e+03|4.112185999e+11|4.130372649e+11|4.151186555e+11|4.135047004e+11|4.107925586e+11|4.162168422e+11|-5.515984896e+09|5.191598080e+08|5.210382336e+09|3.621548800e+08|-6.600592384e+09|7.324902400e+09|1.273752319e+04|1.275396631e+04|1.277141846e+04|1.275215234e+04|1.272892383e+04|1.277537891e+04
