#R_planet
1.047754695e+07
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.546790935e+05|3.847903510e+05|2.798251651e+05|2.753173755e+05|1.159397600e+07|1.169009000e+07|1.182906500e+07|1.171695900e+07|1.157532300e+07|1.185859700e+07|2.271269750e+06|2.522995500e+06|2.900218500e+06|2.604079750e+06|2.231749750e+06|2.976409500e+06|2.180608469e+03|2.189169408e+03|2.202493626e+03|2.191997681e+03|2.179438508e+03|2.204556854e+03|3.592380450e+02|3.678192284e+02|3.811278308e+02|3.706317690e+02|3.580732179e+02|3.831903201e+02|1.087100677e+04|1.100800752e+04|1.123177001e+04|1.106063963e+04|1.083349142e+04|1.128778784e+04|4.795087174e+03|4.975557309e+03|5.255907689e+03|5.030408973e+03|4.757443522e+03|5.303374425e+03|4.225550090e+11|4.247468442e+11|4.267134894e+11|4.252287304e+11|4.219444593e+11|4.285129687e+11|1.026509210e+10|2.249288909e+10|3.483802829e+10|2.399122432e+10|8.624267264e+09|3.935817728e+10|1.253795190e+04|1.255396338e+04|1.257146851e+04|1.255303711e+04|1.252784082e+04|1.257823242e+04
5.397825838e+05|5.441375195e+05|4.311262829e+05|4.794599326e+05|1.152738050e+07|1.163883350e+07|1.175162375e+07|1.165971200e+07|1.152084700e+07|1.179857700e+07|2.292316500e+06|2.642368500e+06|3.076750000e+06|2.708980500e+06|2.279438750e+06|3.138521500e+06|2.184019673e+03|2.191181610e+03|2.203046816e+03|2.195328754e+03|2.182219585e+03|2.208437923e+03|3.626430249e+02|3.698286994e+02|3.816900427e+02|3.739633981e+02|3.608531010e+02|3.870736952e+02|1.089209429e+04|1.100923577e+04|1.123378020e+04|1.108367780e+04|1.085209765e+04|1.131525796e+04|4.862935194e+03|5.033582439e+03|5.302448988e+03|5.094136343e+03|4.813903609e+03|5.374369076e+03|4.184416256e+11|4.210353111e+11|4.238134723e+11|4.212600340e+11|4.179402424e+11|4.245798584e+11|7.885643776e+09|2.575305933e+10|4.231148339e+10|2.844592742e+10|9.162462208e+09|4.772939776e+10|1.249782642e+04|1.252310986e+04|1.253991821e+04|1.251777832e+04|1.249092871e+04|1.254462988e+04
6.439061396e+05|6.440391896e+05|4.976560118e+05|5.478821446e+05|1.148954600e+07|1.157209150e+07|1.170441450e+07|1.159907300e+07|1.146090000e+07|1.173724900e+07|2.236783750e+06|2.615375500e+06|3.043593250e+06|2.682759500e+06|2.209241500e+06|3.156277500e+06|2.183493997e+03|2.194317039e+03|2.203314542e+03|2.194584427e+03|2.182819782e+03|2.206349071e+03|3.621222591e+02|3.729585701e+02|3.819279334e+02|3.732197631e+02|3.614545336e+02|3.849849926e+02|1.086634558e+04|1.102177870e+04|1.121949820e+04|1.104781819e+04|1.083355135e+04|1.126208503e+04|4.820866461e+03|5.023458074e+03|5.266721368e+03|5.067595861e+03|4.797847361e+03|5.337344361e+03|4.156365783e+11|4.187733524e+11|4.218805617e+11|4.186621215e+11|4.149526528e+11|4.223715574e+11|6.439559168e+09|2.468778803e+10|4.636171469e+10|2.761653453e+10|5.580193792e+09|4.965288346e+10|1.247965234e+04|1.250186914e+04|1.252370264e+04|1.249862891e+04|1.247059082e+04|1.252666504e+04
7.176140514e+05|7.194232081e+05|5.636967532e+05|6.213930400e+05|1.143183850e+07|1.153058300e+07|1.167834500e+07|1.156700800e+07|1.139990800e+07|1.173410700e+07|2.263479250e+06|2.759448000e+06|3.201840250e+06|2.789037000e+06|2.243349250e+06|3.334724750e+06|2.181843483e+03|2.195803999e+03|2.208799269e+03|2.197499417e+03|2.180347561e+03|2.214651273e+03|3.604764432e+02|3.744316377e+02|3.874187238e+02|3.761336385e+02|3.589816676e+02|3.932856094e+02|1.081666304e+04|1.107294634e+04|1.129528817e+04|1.107664722e+04|1.077529767e+04|1.137799677e+04|4.762011385e+03|5.130209682e+03|5.452362270e+03|5.132154937e+03|4.746068306e+03|5.518241567e+03|4.130575483e+11|4.156660285e+11|4.192883589e+11|4.160029327e+11|4.125146481e+11|4.194911191e+11|1.230027981e+10|2.645164032e+10|5.292234342e+10|3.211718246e+10|8.475004928e+09|5.575936410e+10|1.244994385e+04|1.247771680e+04|1.250002246e+04|1.247367090e+04|1.244276367e+04|1.250458008e+04
7.833095948e+05|7.854702255e+05|6.148823470e+05|6.799695551e+05|1.138555725e+07|1.153877500e+07|1.166420875e+07|1.154155400e+07|1.138292200e+07|1.170018300e+07|2.200228000e+06|2.617751000e+06|3.296549125e+06|2.747954000e+06|2.125357250e+06|3.370550000e+06|2.182667617e+03|2.196800778e+03|2.212442120e+03|2.198386737e+03|2.182570551e+03|2.214202922e+03|3.613097236e+02|3.754322010e+02|3.910591108e+02|3.770187246e+02|3.612049305e+02|3.928325186e+02|1.082496405e+04|1.106717190e+04|1.129006600e+04|1.107730907e+04|1.079876075e+04|1.135585740e+04|4.758808132e+03|5.104883456e+03|5.505341530e+03|5.129163654e+03|4.762471447e+03|5.495855861e+03|4.120565268e+11|4.147177062e+11|4.175878881e+11|4.145014702e+11|4.110763950e+11|4.179266109e+11|2.547449856e+09|2.209377485e+10|5.443778150e+10|2.979318784e+10|2.076639872e+09|5.750974464e+10|1.243695654e+04|1.246322510e+04|1.248549438e+04|1.246080371e+04|1.243195117e+04|1.248965527e+04
8.374979219e+05|8.383559386e+05|6.632674823e+05|7.212951700e+05|1.130698475e+07|1.143650250e+07|1.157168325e+07|1.147033600e+07|1.130500400e+07|1.163566700e+07|2.191590250e+06|2.562510000e+06|3.037048250e+06|2.681874000e+06|2.175413500e+06|3.188333750e+06|2.180629249e+03|2.193820453e+03|2.212220377e+03|2.196664745e+03|2.178991314e+03|2.214338175e+03|3.592461402e+02|3.724600047e+02|3.908470582e+02|3.753000667e+02|3.576269447e+02|3.929731888e+02|1.072514271e+04|1.096914373e+04|1.125715352e+04|1.102533668e+04|1.071869092e+04|1.133198245e+04|4.734282811e+03|4.994607508e+03|5.312922489e+03|5.077369881e+03|4.710450423e+03|5.444289339e+03|4.092205793e+11|4.118011249e+11|4.143317811e+11|4.116956119e+11|4.083992822e+11|4.149918761e+11|7.372062720e+09|2.272545997e+10|4.149101363e+10|2.728759706e+10|5.396416512e+09|4.917877965e+10|1.241947339e+04|1.244775977e+04|1.246720996e+04|1.244096582e+04|1.241184082e+04|1.247008789e+04
8.845986538e+05|8.823844744e+05|6.947411061e+05|7.844734025e+05|1.129780975e+07|1.141291450e+07|1.155537575e+07|1.144701600e+07|1.128385000e+07|1.161018400e+07|2.016133000e+06|2.720445500e+06|3.243215875e+06|2.721401250e+06|2.075676750e+06|3.367125750e+06|2.182362858e+03|2.196272854e+03|2.207757705e+03|2.197990093e+03|2.181729929e+03|2.214250258e+03|3.610018128e+02|3.749031637e+02|3.863944755e+02|3.766234456e+02|3.603649151e+02|3.928819762e+02|1.076480835e+04|1.096741658e+04|1.120833281e+04|1.103277467e+04|1.074575994e+04|1.131978941e+04|4.692619908e+03|5.045520871e+03|5.395192534e+03|5.102605074e+03|4.725032362e+03|5.480177785e+03|4.074444308e+11|4.102370918e+11|4.127367250e+11|4.101389681e+11|4.068087890e+11|4.134692782e+11|4.587683840e+08|2.892831130e+10|5.200178381e+10|2.893883802e+10|-5.483128320e+08|5.842599526e+10|1.240623096e+04|1.243360205e+04|1.245505298e+04|1.242696875e+04|1.239744727e+04|1.245649023e+04
9.287895922e+05|9.284382682e+05|7.213031235e+05|8.062318709e+05|1.126331225e+07|1.143696000e+07|1.155846725e+07|1.144027900e+07|1.126809600e+07|1.161246500e+07|2.315085250e+06|2.685025000e+06|3.214000750e+06|2.749893000e+06|2.217152250e+06|3.282633250e+06|2.185240536e+03|2.197344742e+03|2.212714601e+03|2.199893551e+03|2.183531510e+03|2.216255592e+03|3.638726179e+02|3.759741216e+02|3.913349852e+02|3.785293281e+02|3.621674998e+02|3.948911564e+02|1.079503254e+04|1.099666736e+04|1.126719527e+04|1.105608514e+04|1.076428449e+04|1.134788579e+04|4.827670365e+03|5.112564050e+03|5.441977690e+03|5.133699187e+03|4.785278312e+03|5.482120062e+03|4.067235021e+11|4.088184177e+11|4.109900595e+11|4.091254866e+11|4.057369149e+11|4.125138944e+11|1.192031027e+10|2.542249574e+10|5.050444186e+10|2.978471936e+10|5.346278912e+09|5.422316339e+10|1.238926099e+04|1.242166943e+04|1.244498047e+04|1.241632422e+04|1.238612793e+04|1.244651953e+04
9.697823070e+05|9.701705582e+05|7.701361833e+05|8.438133355e+05|1.127751200e+07|1.142345500e+07|1.155174500e+07|1.143207400e+07|1.126953200e+07|1.159461900e+07|2.194430750e+06|2.613682500e+06|3.303718500e+06|2.782622750e+06|2.174683250e+06|3.390561500e+06|2.188575391e+03|2.201235605e+03|2.218626104e+03|2.203684137e+03|2.186887999e+03|2.220480275e+03|3.672216940e+02|3.798644814e+02|3.972589965e+02|3.823197362e+02|3.655236390e+02|3.991158334e+02|1.082221226e+04|1.105708342e+04|1.135538705e+04|1.110436285e+04|1.081028077e+04|1.139844493e+04|4.829686196e+03|5.123774016e+03|5.574077914e+03|5.192927216e+03|4.809027816e+03|5.576826615e+03|4.045316096e+11|4.077748388e+11|4.101505352e+11|4.073640100e+11|4.041875784e+11|4.105404744e+11|7.404445696e+09|2.236306227e+10|5.522911232e+10|3.013194547e+10|3.959981312e+09|5.630390682e+10|1.237760327e+04|1.240123584e+04|1.242002197e+04|1.239716211e+04|1.236944531e+04|1.242488086e+04
1.004166327e+06|1.003543127e+06|7.979806904e+05|8.693398536e+05|1.125402775e+07|1.139026950e+07|1.152751600e+07|1.140159600e+07|1.123958000e+07|1.156361200e+07|2.166067750e+06|2.875815500e+06|3.290992875e+06|2.797947500e+06|2.177970500e+06|3.417924500e+06|2.184854486e+03|2.200989208e+03|2.218993042e+03|2.202256033e+03|2.184632805e+03|2.219879261e+03|3.634965678e+02|3.796318352e+02|3.976256086e+02|3.808930036e+02|3.632695544e+02|3.985164528e+02|1.078031573e+04|1.101963602e+04|1.135456314e+04|1.107196380e+04|1.076662697e+04|1.137730064e+04|4.755419346e+03|5.193890873e+03|5.569172998e+03|5.172559830e+03|4.771496470e+03|5.573623189e+03|4.039972372e+11|4.063214469e+11|4.088828068e+11|4.064371999e+11|4.032460882e+11|4.096284426e+11|5.175312384e+09|3.160221286e+10|5.290564813e+10|3.156768358e+10|3.753363456e+09|5.938201395e+10|1.236209668e+04|1.239218652e+04|1.242412622e+04|1.239173730e+04|1.235918359e+04|1.242429297e+04
