#R_planet
8.969678114e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.233015831e+05|3.376330702e+05|2.541441460e+05|2.661185708e+05|8.204177000e+06|8.257982500e+06|8.316691500e+06|8.259880500e+06|8.194223500e+06|8.325537500e+06|1.475388125e+06|1.636104500e+06|1.896814375e+06|1.668016375e+06|1.425825500e+06|1.910207375e+06|2.055934091e+03|2.062239924e+03|2.069375413e+03|2.062925384e+03|2.055452314e+03|2.070398455e+03|2.401143049e+02|2.464292610e+02|2.535741640e+02|2.471175768e+02|2.396440866e+02|2.545910670e+02|7.993276984e+03|8.074216855e+03|8.159633638e+03|8.080789296e+03|7.977194387e+03|8.184384204e+03|2.682560421e+03|2.774624142e+03|2.895957258e+03|2.786516334e+03|2.660454322e+03|2.912578345e+03|2.991670886e+11|3.001788006e+11|3.016305459e+11|3.002991575e+11|2.989452165e+11|3.016531640e+11|1.700684595e+10|2.622765466e+10|3.588885709e+10|2.744309760e+10|1.552032154e+10|3.936586957e+10|1.164842041e+04|1.165543506e+04|1.166255811e+04|1.165498047e+04|1.164633984e+04|1.166361914e+04
4.897710367e+05|4.931106650e+05|3.889577229e+05|4.172613621e+05|8.143008625e+06|8.196394000e+06|8.254305500e+06|8.201383000e+06|8.139083000e+06|8.263685000e+06|1.420794000e+06|1.600985250e+06|1.892485625e+06|1.665504625e+06|1.377771500e+06|1.953237500e+06|2.055797167e+03|2.060527539e+03|2.066390354e+03|2.061318310e+03|2.054879411e+03|2.067757210e+03|2.399815005e+02|2.447037230e+02|2.505901433e+02|2.455114656e+02|2.390722020e+02|2.519507293e+02|7.961394950e+03|8.024547372e+03|8.111222203e+03|8.039494606e+03|7.949034269e+03|8.129954944e+03|2.649058793e+03|2.737662692e+03|2.868552915e+03|2.763269945e+03|2.630960127e+03|2.895579762e+03|2.965022884e+11|2.978916598e+11|2.993892311e+11|2.979292447e+11|2.962774426e+11|2.995810796e+11|1.606332416e+10|2.586944307e+10|4.082295603e+10|2.789406310e+10|1.387552563e+10|4.191260262e+10|1.162388086e+04|1.163365381e+04|1.164645459e+04|1.163443359e+04|1.162069727e+04|1.164816992e+04
5.824166535e+05|5.813670590e+05|4.592973893e+05|5.031220023e+05|8.110243375e+06|8.157735750e+06|8.206442500e+06|8.158764000e+06|8.102021000e+06|8.215506000e+06|1.507680750e+06|1.787569500e+06|2.054634625e+06|1.788585625e+06|1.459331000e+06|2.117840750e+06|2.055650021e+03|2.061111896e+03|2.066108964e+03|2.061016892e+03|2.054887817e+03|2.067145968e+03|2.398563838e+02|2.453005866e+02|2.502908450e+02|2.452104229e+02|2.390810257e+02|2.513398200e+02|7.942177474e+03|8.015306244e+03|8.087766264e+03|8.018223080e+03|7.935025296e+03|8.101420864e+03|2.688272526e+03|2.788773634e+03|2.908559269e+03|2.794958476e+03|2.663424339e+03|2.926492613e+03|2.947957064e+11|2.959443395e+11|2.969325486e+11|2.959773204e+11|2.942938972e+11|2.976607109e+11|1.795962470e+10|3.420024013e+10|4.693231616e+10|3.429907046e+10|1.779312845e+10|5.080501043e+10|1.160231812e+04|1.161642871e+04|1.162764941e+04|1.161620215e+04|1.160041211e+04|1.163199512e+04
6.548261424e+05|6.574060541e+05|5.269531275e+05|5.823524489e+05|8.058691125e+06|8.124089750e+06|8.173350625e+06|8.117294000e+06|8.048376500e+06|8.186210500e+06|1.286404000e+06|1.607049250e+06|1.870971250e+06|1.633965000e+06|1.275006500e+06|1.992923250e+06|2.054055819e+03|2.058692212e+03|2.065809591e+03|2.059478240e+03|2.051694229e+03|2.067262252e+03|2.382570044e+02|2.428827546e+02|2.500050682e+02|2.436715195e+02|2.358874539e+02|2.514555851e+02|7.895449953e+03|7.990142010e+03|8.063086378e+03|7.985297118e+03|7.881690582e+03|8.088903653e+03|2.576476805e+03|2.699844500e+03|2.867182930e+03|2.727099668e+03|2.564776413e+03|2.889422923e+03|2.928718479e+11|2.944619807e+11|2.959049851e+11|2.943892521e+11|2.925567672e+11|2.962217697e+11|9.982451712e+09|2.571309056e+10|3.771557888e+10|2.698538394e+10|9.529183232e+09|4.444158362e+10|1.159438208e+04|1.160497070e+04|1.161335864e+04|1.160284277e+04|1.158791504e+04|1.161777148e+04
7.094374793e+05|7.107810581e+05|5.367646288e+05|5.741961882e+05|8.044002000e+06|8.088495000e+06|8.154125000e+06|8.103133500e+06|8.033579500e+06|8.172686500e+06|1.479046000e+06|1.929497000e+06|2.193967375e+06|1.856136000e+06|1.428465250e+06|2.283807000e+06|2.054047410e+03|2.059514395e+03|2.064549997e+03|2.060066398e+03|2.052843510e+03|2.067289287e+03|2.382308555e+02|2.437173988e+02|2.487417120e+02|2.442594623e+02|2.370349315e+02|2.514839931e+02|7.904404030e+03|7.971309873e+03|8.048349600e+03|7.985123451e+03|7.887167732e+03|8.083079170e+03|2.678901124e+03|2.830225448e+03|2.925783964e+03|2.803603945e+03|2.642429221e+03|2.964778669e+03|2.918957629e+11|2.933205402e+11|2.953148252e+11|2.935643832e+11|2.914727690e+11|2.956559647e+11|1.840729702e+10|3.949753139e+10|5.515755930e+10|3.806177280e+10|1.657533338e+10|5.954821325e+10|1.158071216e+04|1.159349023e+04|1.160948218e+04|1.159422266e+04|1.157676855e+04|1.161167383e+04
7.612558943e+05|7.617688946e+05|6.172245685e+05|6.799571629e+05|8.015188625e+06|8.055542000e+06|8.120498500e+06|8.061073500e+06|7.990865500e+06|8.131281500e+06|1.402380125e+06|1.634994000e+06|2.022681625e+06|1.731132375e+06|1.330596375e+06|2.131668250e+06|2.052374602e+03|2.057673571e+03|2.064857208e+03|2.058982621e+03|2.051165153e+03|2.066800089e+03|2.365563997e+02|2.418590239e+02|2.490422077e+02|2.431747824e+02|2.353563894e+02|2.509931754e+02|7.856082951e+03|7.948175153e+03|8.034530798e+03|7.956294752e+03|7.850514991e+03|8.062074514e+03|2.598155610e+03|2.730571514e+03|2.891364729e+03|2.747720862e+03|2.579325439e+03|2.916116286e+03|2.904624824e+11|2.920154235e+11|2.936615240e+11|2.918371492e+11|2.898304369e+11|2.938438615e+11|1.582975386e+10|2.874369638e+10|4.562554061e+10|3.216004096e+10|1.228845261e+10|5.203163136e+10|1.157189478e+04|1.158083887e+04|1.159444238e+04|1.157891895e+04|1.156141406e+04|1.159642578e+04
8.034202033e+05|8.061534870e+05|6.283164378e+05|7.124276004e+05|7.974442375e+06|8.039466000e+06|8.089956250e+06|8.042959500e+06|7.966987500e+06|8.118929500e+06|1.308106000e+06|1.704125250e+06|2.142760875e+06|1.723609875e+06|1.297604250e+06|2.149615750e+06|2.051247159e+03|2.056356083e+03|2.064689716e+03|2.058063881e+03|2.050338815e+03|2.065788947e+03|2.354420694e+02|2.405467201e+02|2.488828175e+02|2.422585126e+02|2.345329432e+02|2.499840820e+02|7.848470668e+03|7.916476337e+03|8.033793269e+03|7.939304333e+03|7.832833883e+03|8.045774783e+03|2.581381345e+03|2.715912267e+03|2.893261219e+03|2.734179953e+03|2.561236284e+03|2.907123622e+03|2.891456922e+11|2.910628905e+11|2.931078185e+11|2.912095437e+11|2.889051341e+11|2.935139205e+11|1.174525542e+10|3.206963200e+10|4.885659648e+10|3.206596198e+10|1.097680179e+10|5.315511910e+10|1.156264941e+04|1.157404932e+04|1.158995874e+04|1.157397266e+04|1.155501855e+04|1.159292480e+04
8.423390962e+05|8.413804085e+05|6.529130376e+05|7.208189695e+05|7.935794750e+06|8.007268500e+06|8.098325750e+06|8.016596000e+06|7.917565000e+06|8.115627500e+06|1.331069000e+06|1.782581750e+06|2.094617875e+06|1.762147000e+06|1.352988000e+06|2.171306000e+06|2.050410238e+03|2.058121295e+03|2.064986950e+03|2.057583382e+03|2.048574164e+03|2.066592601e+03|2.346007381e+02|2.423240671e+02|2.491844856e+02|2.417781486e+02|2.327688510e+02|2.507874463e+02|7.822902680e+03|7.923065670e+03|8.036002644e+03|7.923560278e+03|7.795364444e+03|8.051756111e+03|2.635770942e+03|2.749321603e+03|2.875115627e+03|2.740091641e+03|2.579985229e+03|2.900198052e+03|2.877094871e+11|2.898175590e+11|2.922357309e+11|2.900656783e+11|2.871192453e+11|2.930120786e+11|1.256276378e+10|3.657521562e+10|4.970551296e+10|3.418300621e+10|1.355146035e+10|5.481455616e+10|1.154693066e+04|1.156522900e+04|1.158024561e+04|1.156340527e+04|1.153993262e+04|1.158687891e+04
8.801729616e+05|8.787016359e+05|6.841098972e+05|7.269943700e+05|7.919438500e+06|7.988855500e+06|8.045038250e+06|7.987009500e+06|7.912797000e+06|8.061222000e+06|1.412860375e+06|1.977645500e+06|2.309391625e+06|1.889856750e+06|1.425988125e+06|2.353725500e+06|2.049574520e+03|2.057589916e+03|2.065055610e+03|2.057179220e+03|2.048420345e+03|2.065938095e+03|2.337686909e+02|2.417927696e+02|2.492436084e+02|2.413718210e+02|2.326124121e+02|2.501312299e+02|7.810298697e+03|7.900715569e+03|8.002377883e+03|7.906554099e+03|7.793223449e+03|8.019884749e+03|2.661170602e+03|2.778530075e+03|2.924197181e+03|2.775576105e+03|2.622318534e+03|2.928833677e+03|2.865387602e+11|2.890401382e+11|2.908329984e+11|2.887672136e+11|2.863095480e+11|2.912248791e+11|1.567784960e+10|4.446897766e+10|6.332060877e+10|4.078369178e+10|1.674390835e+10|6.482347622e+10|1.153255371e+04|1.155466211e+04|1.157277051e+04|1.155138965e+04|1.152781348e+04|1.157496582e+04
9.144029579e+05|9.121516966e+05|7.483926791e+05|8.043349009e+05|7.916933875e+06|7.970918000e+06|8.021317125e+06|7.970894000e+06|7.898976500e+06|8.042813000e+06|1.316843500e+06|1.690296000e+06|2.165321500e+06|1.730390875e+06|1.288643250e+06|2.172138500e+06|2.050082192e+03|2.057759673e+03|2.065221440e+03|2.057524180e+03|2.048719416e+03|2.066328944e+03|2.342859621e+02|2.419595139e+02|2.494234872e+02|2.417180296e+02|2.329128712e+02|2.505231881e+02|7.823911521e+03|7.896435799e+03|7.994696718e+03|7.903091652e+03|7.790033449e+03|8.016149856e+03|2.591173802e+03|2.745328365e+03|2.871418623e+03|2.724741181e+03|2.563911140e+03|2.885571222e+03|2.857480847e+11|2.879426724e+11|2.898418074e+11|2.879117394e+11|2.856593654e+11|2.901640806e+11|1.199212134e+10|3.084487066e+10|5.199720448e+10|3.272210022e+10|1.037496218e+10|5.506923315e+10|1.152760913e+04|1.154360938e+04|1.156026294e+04|1.154269727e+04|1.152233789e+04|1.156305859e+04
