#R_planet
1.644323428e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
8.027046432e+04|8.562796197e+04|6.290206279e+04|6.552610970e+04|1.732980000e+06|1.736098875e+06|1.738858281e+06|1.735945875e+06|1.732528625e+06|1.739362750e+06|4.447300000e+04|4.807525000e+04|5.018212500e+04|4.779005469e+04|4.410455859e+04|5.147553906e+04|1.962734655e+03|1.963807927e+03|1.964854271e+03|1.963792510e+03|1.962446894e+03|1.965138125e+03|1.988837924e+01|2.095895134e+01|2.200699970e+01|2.094394709e+01|1.959822643e+01|2.228966775e+01|2.500224976e+03|2.506825680e+03|2.513203171e+03|2.507559461e+03|2.500128143e+03|2.514990778e+03|6.580462153e+01|7.267181686e+01|8.157174161e+01|7.319395503e+01|6.330208369e+01|8.308582637e+01|7.989271424e+09|8.104502016e+09|8.207015296e+09|8.110498816e+09|7.970540544e+09|8.250457600e+09|1.273719040e+08|2.982318080e+08|4.674650880e+08|3.141037120e+08|9.735766400e+07|5.308497920e+08|6.601056519e+03|6.605008301e+03|6.610811768e+03|6.605294434e+03|6.598638672e+03|6.611950684e+03
1.220625878e+05|1.233141031e+05|9.713700842e+04|1.058855910e+05|1.730770031e+06|1.734764875e+06|1.738269781e+06|1.734521125e+06|1.730453625e+06|1.738588375e+06|4.248328125e+04|4.736425000e+04|5.068290625e+04|4.694648438e+04|4.248494141e+04|5.140803125e+04|1.961789601e+03|1.963488634e+03|1.965057712e+03|1.963353398e+03|1.961652124e+03|1.965054673e+03|1.894160157e+01|2.064022700e+01|2.220833860e+01|2.050448619e+01|1.880327143e+01|2.220570095e+01|2.497081427e+03|2.502733315e+03|2.510382760e+03|2.504123617e+03|2.495890247e+03|2.512356988e+03|6.219458122e+01|7.132027604e+01|8.043609035e+01|7.241603858e+01|6.202029065e+01|8.281178651e+01|7.971734016e+09|8.059699712e+09|8.152807808e+09|8.057971712e+09|7.915174400e+09|8.200768512e+09|1.664509440e+08|3.397647360e+08|4.971815680e+08|3.282054720e+08|1.191774000e+08|5.372336640e+08|6.597888306e+03|6.605343018e+03|6.609653564e+03|6.603515137e+03|6.595832031e+03|6.611196777e+03
1.450333690e+05|1.446652440e+05|1.133967657e+05|1.250900070e+05|1.727922531e+06|1.732157688e+06|1.738295969e+06|1.733068750e+06|1.727800375e+06|1.738337250e+06|4.115809375e+04|4.593575000e+04|5.094000000e+04|4.598548828e+04|4.076196875e+04|5.120901953e+04|1.960559899e+03|1.962449963e+03|1.965197651e+03|1.962763627e+03|1.960413604e+03|1.965113650e+03|1.771067905e+01|1.960104797e+01|2.234799938e+01|1.991465314e+01|1.756450880e+01|2.226479748e+01|2.494318064e+03|2.500465874e+03|2.508478500e+03|2.501622202e+03|2.492603449e+03|2.510640955e+03|6.309254015e+01|7.131424434e+01|8.068770122e+01|7.220113408e+01|6.172048065e+01|8.268178752e+01|7.955220736e+09|8.038005504e+09|8.130134528e+09|8.038703616e+09|7.900232192e+09|8.177174528e+09|1.612264960e+08|3.967211520e+08|5.215667200e+08|3.660869120e+08|1.491856000e+08|5.829883520e+08|6.599016968e+03|6.605082520e+03|6.609631958e+03|6.603628906e+03|6.596235840e+03|6.611020508e+03
1.623700501e+05|1.625268618e+05|1.274123392e+05|1.393627076e+05|1.728013406e+06|1.731661938e+06|1.736770844e+06|1.732478250e+06|1.726965750e+06|1.737990750e+06|4.011512500e+04|4.518175000e+04|5.106609375e+04|4.562516016e+04|3.974508594e+04|5.150523828e+04|1.960751160e+03|1.962292034e+03|1.964931091e+03|1.962726821e+03|1.960233276e+03|1.965220366e+03|1.790134173e+01|1.944098112e+01|2.208397262e+01|1.987759359e+01|1.738401087e+01|2.237117630e+01|2.491921118e+03|2.496769323e+03|2.506588563e+03|2.499165767e+03|2.489815375e+03|2.508516159e+03|5.926272590e+01|7.226426106e+01|7.982497281e+01|7.087529990e+01|5.844515026e+01|8.330544954e+01|7.896205440e+09|7.982217728e+09|8.082866432e+09|7.981469696e+09|7.845722112e+09|8.117216768e+09|1.345551360e+08|3.473195520e+08|5.003392000e+08|3.369097280e+08|9.177072000e+07|5.820487040e+08|6.595510132e+03|6.602636719e+03|6.608038818e+03|6.600895508e+03|6.592751465e+03|6.609040527e+03
1.773975811e+05|1.775041779e+05|1.456116598e+05|1.576560159e+05|1.726616438e+06|1.731324688e+06|1.735498469e+06|1.731535250e+06|1.726039875e+06|1.737030750e+06|3.965115625e+04|4.483918750e+04|4.975006250e+04|4.479769922e+04|3.916744922e+04|5.042795312e+04|1.960144643e+03|1.962254561e+03|1.964531533e+03|1.962333648e+03|1.959875922e+03|1.964791375e+03|1.729505834e+01|1.940512514e+01|2.168284428e+01|1.948456372e+01|1.702683433e+01|2.194229311e+01|2.489293913e+03|2.497259930e+03|2.503850034e+03|2.497609497e+03|2.488280497e+03|2.506938497e+03|6.040703553e+01|6.720576097e+01|7.947582217e+01|6.981267434e+01|5.810794877e+01|8.151739990e+01|7.863493120e+09|7.956541440e+09|8.042015872e+09|7.971312128e+09|7.831777280e+09|8.110845952e+09|1.749273600e+08|3.144913920e+08|5.218716160e+08|3.392510400e+08|1.174685120e+08|5.610336000e+08|6.593340332e+03|6.601575684e+03|6.607395508e+03|6.601101074e+03|6.592728027e+03|6.609473633e+03
1.906649828e+05|1.907207028e+05|1.679579558e+05|1.750841345e+05|1.725897812e+06|1.731382125e+06|1.735988938e+06|1.731496125e+06|1.725706250e+06|1.737285625e+06|3.916337500e+04|4.478793750e+04|4.963118750e+04|4.499678906e+04|3.877942188e+04|5.121416016e+04|1.960121919e+03|1.962551058e+03|1.964579058e+03|1.962420857e+03|1.959937953e+03|1.964903761e+03|1.727100808e+01|1.970099763e+01|2.172832679e+01|1.957145757e+01|1.708827109e+01|2.205464406e+01|2.487684922e+03|2.495562121e+03|2.502826578e+03|2.496833706e+03|2.487310949e+03|2.506356462e+03|5.817096625e+01|6.712252301e+01|8.046478308e+01|7.020782170e+01|5.704928872e+01|8.336635469e+01|7.856172928e+09|7.920204288e+09|8.000910080e+09|7.946113024e+09|7.822404608e+09|8.069821440e+09|1.347004160e+08|3.519441920e+08|5.430931200e+08|3.431048960e+08|9.146668000e+07|5.947431040e+08|6.592322266e+03|6.600048096e+03|6.606154541e+03|6.599717285e+03|6.592221680e+03|6.607214355e+03
2.037831178e+05|2.042735197e+05|1.758595431e+05|1.798591225e+05|1.724609719e+06|1.730698562e+06|1.734548844e+06|1.729985750e+06|1.724323625e+06|1.735647625e+06|3.817559375e+04|4.493050000e+04|4.857021875e+04|4.353205859e+04|3.782153125e+04|4.924258594e+04|1.959439536e+03|1.962284715e+03|1.963922457e+03|1.961953872e+03|1.959440187e+03|1.964467557e+03|1.658996937e+01|1.943619742e+01|2.107338665e+01|1.910452891e+01|1.659051296e+01|2.161854486e+01|2.485602373e+03|2.493419001e+03|2.500095881e+03|2.493182550e+03|2.484038407e+03|2.502326692e+03|5.919237986e+01|6.588058024e+01|7.488804637e+01|6.672630836e+01|5.554595396e+01|7.790666277e+01|7.797879552e+09|7.894718720e+09|7.958367232e+09|7.890251776e+09|7.765794304e+09|8.014708736e+09|9.585702400e+07|2.895490560e+08|4.675485440e+08|2.916328320e+08|5.709896800e+07|5.261665920e+08|6.590010376e+03|6.598601562e+03|6.604356201e+03|6.597818848e+03|6.590208984e+03|6.605428223e+03
2.154065312e+05|2.148147449e+05|1.932391701e+05|2.012538954e+05|1.723530594e+06|1.729409000e+06|1.732491281e+06|1.728229125e+06|1.723607375e+06|1.732850750e+06|3.734078125e+04|4.391906250e+04|4.631659375e+04|4.214228906e+04|3.711098438e+04|4.717360156e+04|1.959311888e+03|1.961609546e+03|1.963235361e+03|1.961253471e+03|1.959104185e+03|1.963402758e+03|1.646309896e+01|1.875953564e+01|2.038532804e+01|1.840414588e+01|1.625505854e+01|2.055323321e+01|2.483333256e+03|2.490917434e+03|2.496408261e+03|2.490070817e+03|2.482525347e+03|2.497616288e+03|5.756936284e+01|6.671327785e+01|7.319419476e+01|6.533085356e+01|5.471386289e+01|7.594784424e+01|7.796564352e+09|7.871758080e+09|7.928318208e+09|7.863950848e+09|7.753849344e+09|7.974051328e+09|1.235302400e+08|3.126397440e+08|4.674160640e+08|3.082042560e+08|9.821676800e+07|5.181917120e+08|6.593209595e+03|6.598107178e+03|6.603780884e+03|6.597786133e+03|6.590808594e+03|6.604763672e+03
2.263560720e+05|2.259975908e+05|2.042415365e+05|2.087931498e+05|1.721914875e+06|1.726146062e+06|1.732059656e+06|1.727074250e+06|1.721219875e+06|1.732928375e+06|3.632675000e+04|4.026906250e+04|4.686715625e+04|4.127096484e+04|3.521876953e+04|4.732316016e+04|1.958362150e+03|1.960363492e+03|1.963521063e+03|1.960841562e+03|1.958164021e+03|1.963519103e+03|1.551181533e+01|1.751352327e+01|2.067066228e+01|1.799198371e+01|1.531453298e+01|2.066943445e+01|2.479884750e+03|2.487741488e+03|2.495471296e+03|2.487648310e+03|2.478354074e+03|2.496942547e+03|5.365096990e+01|6.537001255e+01|7.429610326e+01|6.426789391e+01|5.213476991e+01|7.640101791e+01|7.774072064e+09|7.841553408e+09|7.884428928e+09|7.833841152e+09|7.726536704e+09|7.941145088e+09|1.598521600e+08|3.222405120e+08|5.279164160e+08|3.119386240e+08|6.516260800e+07|5.587146240e+08|6.591467285e+03|6.598053467e+03|6.603379883e+03|6.597043945e+03|6.589589844e+03|6.604497070e+03
2.374039881e+05|2.370756694e+05|2.167569873e+05|2.227924026e+05|1.723146281e+06|1.728050062e+06|1.732396188e+06|1.727637250e+06|1.722238875e+06|1.733035375e+06|3.663487500e+04|4.199225000e+04|4.675087500e+04|4.196934375e+04|3.620957812e+04|4.772910938e+04|1.959135630e+03|1.961512734e+03|1.963054515e+03|1.961148131e+03|1.958717655e+03|1.963578607e+03|1.628573604e+01|1.866203631e+01|2.020352741e+01|1.829867222e+01|1.586822878e+01|2.072911565e+01|2.479575433e+03|2.486843982e+03|2.494840286e+03|2.488062508e+03|2.478805880e+03|2.497319137e+03|5.584748009e+01|6.426855854e+01|7.333557768e+01|6.532605686e+01|5.417502275e+01|7.647709097e+01|7.742612480e+09|7.811170560e+09|7.886930944e+09|7.822361088e+09|7.698708480e+09|7.946014720e+09|8.609574400e+07|2.893143040e+08|5.326406400e+08|3.164654080e+08|8.781220800e+07|5.451186560e+08|6.590219116e+03|6.596184082e+03|6.602710693e+03|6.595931152e+03|6.588045410e+03|6.603816895e+03
