#R_planet
1.116669824e+07
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.587979883e+05|3.832849062e+05|2.873286542e+05|3.025183629e+05|1.111668675e+07|1.121308000e+07|1.131939000e+07|1.121789700e+07|1.109429500e+07|1.134149800e+07|1.903123750e+06|2.173838500e+06|2.502133500e+06|2.244151000e+06|1.893623875e+06|2.594678000e+06|2.210390602e+03|2.217314650e+03|2.227603413e+03|2.218995079e+03|2.208539060e+03|2.229451099e+03|3.890391335e+02|3.959542008e+02|4.062214094e+02|3.976279434e+02|3.871723817e+02|4.080835051e+02|1.106267956e+04|1.119691780e+04|1.138996513e+04|1.121773703e+04|1.102539068e+04|1.141008339e+04|5.059731359e+03|5.180732842e+03|5.391347374e+03|5.222573849e+03|5.022492496e+03|5.422655202e+03|3.893036319e+11|3.917835141e+11|3.945415557e+11|3.918184448e+11|3.886711439e+11|3.949657784e+11|-1.734955827e+10|-4.432953344e+09|7.479173120e+09|-2.196783872e+09|-1.963190477e+10|1.523833651e+10|1.222785181e+04|1.225223535e+04|1.227531567e+04|1.225091992e+04|1.222633008e+04|1.227550781e+04
5.438301169e+05|5.467833082e+05|4.268018361e+05|4.693571041e+05|1.105855975e+07|1.114222800e+07|1.126710025e+07|1.115861000e+07|1.103409200e+07|1.128313000e+07|1.847499250e+06|2.120315000e+06|2.623464250e+06|2.263772250e+06|1.804188625e+06|2.723355750e+06|2.210052468e+03|2.216966208e+03|2.228988852e+03|2.220331463e+03|2.208829274e+03|2.231833651e+03|3.886941896e+02|3.956121901e+02|4.076255852e+02|3.989664627e+02|3.874644854e+02|4.104684401e+02|1.103065235e+04|1.116574503e+04|1.137678650e+04|1.120962619e+04|1.100580770e+04|1.141344468e+04|5.050040937e+03|5.237232839e+03|5.403840102e+03|5.235725273e+03|5.008730874e+03|5.462719672e+03|3.853567590e+11|3.886093599e+11|3.911661322e+11|3.885559972e+11|3.851770266e+11|3.919349678e+11|-2.544805478e+10|-8.253636608e+09|1.557398323e+10|-1.401042048e+09|-2.548631962e+10|2.268423168e+10|1.219624805e+04|1.222127100e+04|1.224923242e+04|1.222227637e+04|1.219228418e+04|1.225226855e+04
6.471755925e+05|6.500303925e+05|5.080441327e+05|5.585873764e+05|1.103820375e+07|1.113513550e+07|1.122636875e+07|1.112939400e+07|1.100204800e+07|1.125674000e+07|1.873156500e+06|2.362473000e+06|2.669398500e+06|2.378926500e+06|1.855159500e+06|2.902694000e+06|2.213563507e+03|2.221560289e+03|2.230399181e+03|2.222049412e+03|2.210541835e+03|2.233556990e+03|3.921869357e+02|4.001898105e+02|4.090321581e+02|4.006860533e+02|3.891791793e+02|4.121929272e+02|1.107475279e+04|1.120178802e+04|1.136427632e+04|1.121976525e+04|1.101318063e+04|1.142634987e+04|5.062644952e+03|5.283913340e+03|5.484034882e+03|5.283320789e+03|5.020003311e+03|5.546638266e+03|3.842792325e+11|3.868814213e+11|3.889595433e+11|3.865741885e+11|3.835501937e+11|3.895981179e+11|-2.229398733e+10|1.154744320e+09|1.666097971e+10|4.087024896e+09|-2.190763008e+10|3.008167936e+10|1.218366895e+04|1.220500342e+04|1.222819727e+04|1.220359082e+04|1.217850977e+04|1.222867090e+04
7.252924349e+05|7.245827851e+05|5.543486823e+05|5.893344562e+05|1.093827650e+07|1.105578600e+07|1.116625325e+07|1.106427400e+07|1.092045800e+07|1.120809100e+07|1.845333250e+06|2.252261000e+06|2.770181750e+06|2.349657500e+06|1.799257000e+06|2.900058000e+06|2.208085083e+03|2.222466887e+03|2.233291937e+03|2.221708972e+03|2.207416835e+03|2.236001109e+03|3.867062678e+02|4.010950208e+02|4.119332715e+02|4.003442787e+02|3.860517484e+02|4.146368091e+02|1.094243529e+04|1.117585997e+04|1.135578526e+04|1.118653239e+04|1.093349608e+04|1.143956871e+04|5.052320054e+03|5.206432787e+03|5.453540655e+03|5.259421743e+03|4.987691931e+03|5.531151554e+03|3.809902838e+11|3.835103805e+11|3.858920243e+11|3.836362424e+11|3.805672899e+11|3.867052278e+11|-2.527307366e+10|-4.552589312e+09|2.258789990e+10|2.998664960e+09|-2.593490125e+10|3.193223168e+10|1.215543774e+04|1.218107715e+04|1.220370166e+04|1.217980371e+04|1.215339355e+04|1.220621484e+04
7.887442579e+05|7.900774013e+05|6.380267922e+05|6.947243870e+05|1.095122175e+07|1.107534000e+07|1.117716350e+07|1.108056600e+07|1.093512200e+07|1.122601100e+07|1.862725000e+06|2.175491000e+06|2.648465500e+06|2.283931000e+06|1.765852375e+06|2.802009250e+06|2.212383864e+03|2.224306024e+03|2.236805332e+03|2.226652933e+03|2.212845733e+03|2.240460134e+03|3.910069940e+02|4.029380733e+02|4.154445032e+02|4.052872180e+02|3.914815699e+02|4.190928661e+02|1.102325285e+04|1.122365021e+04|1.145239319e+04|1.126054973e+04|1.101135224e+04|1.150974721e+04|5.105373919e+03|5.251176453e+03|5.493659361e+03|5.312947658e+03|5.037947609e+03|5.587947707e+03|3.804172452e+11|3.823418573e+11|3.850999726e+11|3.826187633e+11|3.799532175e+11|3.852842762e+11|-2.514146099e+10|-1.174896640e+10|1.382134579e+10|-2.276916480e+09|-2.824906547e+10|2.369523302e+10|1.214908643e+04|1.216496533e+04|1.218230957e+04|1.216425879e+04|1.214260840e+04|1.218591113e+04
8.441899441e+05|8.450516158e+05|6.683305309e+05|7.430542683e+05|1.092839200e+07|1.101552450e+07|1.119876650e+07|1.104899700e+07|1.089850600e+07|1.119948800e+07|1.812649250e+06|2.238369000e+06|2.843764875e+06|2.392038000e+06|1.791223375e+06|2.992853000e+06|2.215218004e+03|2.226864266e+03|2.241635380e+03|2.227922535e+03|2.212921143e+03|2.242923926e+03|3.938604593e+02|4.055059729e+02|4.202737856e+02|4.065580613e+02|3.915559288e+02|4.215601938e+02|1.103941156e+04|1.122109571e+04|1.145836741e+04|1.126353491e+04|1.099644522e+04|1.153062460e+04|5.099239905e+03|5.334082453e+03|5.593672640e+03|5.352366671e+03|5.042678803e+03|5.662054540e+03|3.785903555e+11|3.805608837e+11|3.830664397e+11|3.806854185e+11|3.777238794e+11|3.836470231e+11|-2.482569216e+10|-6.256705536e+09|2.426408141e+10|3.009030144e+09|-2.631645184e+10|3.233451418e+10|1.212887695e+04|1.214477100e+04|1.216559351e+04|1.214632031e+04|1.212079590e+04|1.217184277e+04
8.925225140e+05|8.944462000e+05|6.861363455e+05|7.366096507e+05|1.093342550e+07|1.103145300e+07|1.114678475e+07|1.104110300e+07|1.090789400e+07|1.117431000e+07|1.865164500e+06|2.331984000e+06|2.926787125e+06|2.483184750e+06|1.844532375e+06|3.121836750e+06|2.221132405e+03|2.231428362e+03|2.240349830e+03|2.231630553e+03|2.218665495e+03|2.244595611e+03|3.997725223e+02|4.100561963e+02|4.189770690e+02|4.102652854e+02|3.973002123e+02|4.232303585e+02|1.111502010e+04|1.129127746e+04|1.143794489e+04|1.130931713e+04|1.107661037e+04|1.154202389e+04|5.178624542e+03|5.413461133e+03|5.698859892e+03|5.425285701e+03|5.148957063e+03|5.701614338e+03|3.763999949e+11|3.792806871e+11|3.812124672e+11|3.790047805e+11|3.762838897e+11|3.817257042e+11|-2.621568614e+10|-4.600758272e+09|2.758211994e+10|6.413399040e+09|-2.684160819e+10|3.966841242e+10|1.210640796e+04|1.212495508e+04|1.214622510e+04|1.212700391e+04|1.210396289e+04|1.215004590e+04
9.352788207e+05|9.338931794e+05|7.359770658e+05|8.287366517e+05|1.087408725e+07|1.097538450e+07|1.109964025e+07|1.100373200e+07|1.085186700e+07|1.115559800e+07|1.841274500e+06|2.220115500e+06|2.701312875e+06|2.358358000e+06|1.769715250e+06|2.947001250e+06|2.219107183e+03|2.229287609e+03|2.240090059e+03|2.231124665e+03|2.216468866e+03|2.245780464e+03|3.977475562e+02|4.079179742e+02|4.187278734e+02|4.097598101e+02|3.951063384e+02|4.244132818e+02|1.103057469e+04|1.124187775e+04|1.146120924e+04|1.128600652e+04|1.102212331e+04|1.154988974e+04|5.138680568e+03|5.344108158e+03|5.570583350e+03|5.378293676e+03|5.097391166e+03|5.659196185e+03|3.748411474e+11|3.772992061e+11|3.800158781e+11|3.774287380e+11|3.743843615e+11|3.804731474e+11|-2.842646938e+10|-5.800411136e+09|1.647958426e+10|3.404436160e+08|-2.988332032e+10|3.056420864e+10|1.209441821e+04|1.211213086e+04|1.213665356e+04|1.211450391e+04|1.208935254e+04|1.213965332e+04
9.772182230e+05|9.754986408e+05|7.725488784e+05|8.518596922e+05|1.082298500e+07|1.095564150e+07|1.108346275e+07|1.097487400e+07|1.081207900e+07|1.113766500e+07|1.714531000e+06|2.206480000e+06|2.744301625e+06|2.304999750e+06|1.685524125e+06|2.924475250e+06|2.216984931e+03|2.228342028e+03|2.242842900e+03|2.231265895e+03|2.214925122e+03|2.247606668e+03|3.956300717e+02|4.069753429e+02|4.214762049e+02|4.098991483e+02|3.935595678e+02|4.262387289e+02|1.101906444e+04|1.121464331e+04|1.147551574e+04|1.127490326e+04|1.098203061e+04|1.156777590e+04|5.078693286e+03|5.263605284e+03|5.598203217e+03|5.360445067e+03|5.012143176e+03|5.708746959e+03|3.732710359e+11|3.759787540e+11|3.780166943e+11|3.760294134e+11|3.728077292e+11|3.792510976e+11|-2.963908198e+10|-1.117180723e+10|2.037446246e+10|-2.316304640e+09|-3.160978022e+10|2.697716736e+10|1.207968701e+04|1.210233008e+04|1.212426636e+04|1.210252734e+04|1.207454980e+04|1.213050488e+04
1.012863994e+06|1.011174534e+06|7.899310340e+05|8.675406762e+05|1.075243575e+07|1.090712900e+07|1.107060025e+07|1.093376500e+07|1.074498400e+07|1.112254800e+07|1.657094000e+06|2.205341000e+06|3.003284500e+06|2.344947000e+06|1.639967500e+06|3.049926500e+06|2.213617933e+03|2.233563686e+03|2.245518107e+03|2.231941125e+03|2.213442884e+03|2.250439366e+03|3.922402736e+02|4.121945754e+02|4.241586922e+02|4.105761761e+02|3.920777605e+02|4.290745917e+02|1.092121380e+04|1.126355568e+04|1.149818512e+04|1.126625459e+04|1.093600679e+04|1.159650240e+04|5.073809481e+03|5.319112156e+03|5.678527056e+03|5.373173287e+03|5.004024071e+03|5.742322504e+03|3.709232660e+11|3.730076959e+11|3.766155756e+11|3.738381189e+11|3.702947185e+11|3.773815521e+11|-3.500005786e+10|-6.501335040e+09|3.144905523e+10|-3.297768320e+08|-3.524014490e+10|3.458059469e+10|1.205906201e+04|1.208296631e+04|1.210301123e+04|1.208298633e+04|1.205418652e+04|1.211178418e+04
