#R_planet
1.344298412e+07
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.601174006e+05|3.798703165e+05|2.817319191e+05|3.018649498e+05|1.017090600e+07|1.026235100e+07|1.036342875e+07|1.026860300e+07|1.015062000e+07|1.038658700e+07|5.993252500e+05|7.762030000e+05|9.337692500e+05|7.806247500e+05|5.842763125e+05|9.769731250e+05|2.158903516e+03|2.168992660e+03|2.179028443e+03|2.169610627e+03|2.157255425e+03|2.181965829e+03|3.375472819e+02|3.476175701e+02|3.576666128e+02|3.482445044e+02|3.358874824e+02|3.606015264e+02|9.973928279e+03|1.013488580e+04|1.031724968e+04|1.015582591e+04|9.950702850e+03|1.036094898e+04|3.847767649e+03|4.020226893e+03|4.175368474e+03|4.034182857e+03|3.826270662e+03|4.242095052e+03|3.627274404e+11|3.644260352e+11|3.660184863e+11|3.642478756e+11|3.624084439e+11|3.660873400e+11|-6.357141094e+10|-5.834260480e+10|-4.994922906e+10|-5.655660954e+10|-6.443392614e+10|-4.867930522e+10|1.207961816e+04|1.208900830e+04|1.210450464e+04|1.209060742e+04|1.207644629e+04|1.210476758e+04
5.468144397e+05|5.493908617e+05|4.324198834e+05|4.674009940e+05|1.014719575e+07|1.022070000e+07|1.032561800e+07|1.024146900e+07|1.012705300e+07|1.035588400e+07|6.154425000e+05|7.685235000e+05|9.522445000e+05|8.093912500e+05|5.979813125e+05|1.020801438e+06|2.164511344e+03|2.175885296e+03|2.184618779e+03|2.175186302e+03|2.162804370e+03|2.187568233e+03|3.431259636e+02|3.545184699e+02|3.632486336e+02|3.538204456e+02|3.414372387e+02|3.662036525e+02|1.004354591e+04|1.020627837e+04|1.037223415e+04|1.021386535e+04|1.000918684e+04|1.041854386e+04|3.946337743e+03|4.119731010e+03|4.253104724e+03|4.105659239e+03|3.898817273e+03|4.312501204e+03|3.595074847e+11|3.609012142e+11|3.623835484e+11|3.611394048e+11|3.593468969e+11|3.629319127e+11|-6.577493606e+10|-5.633572864e+10|-5.018139034e+10|-5.674342400e+10|-6.619692646e+10|-4.728991334e+10|1.204656104e+04|1.205607422e+04|1.206834644e+04|1.205658398e+04|1.204323633e+04|1.206993164e+04
6.490577521e+05|6.503088245e+05|5.020588305e+05|5.520301190e+05|1.002411800e+07|1.015899450e+07|1.027473000e+07|1.015570600e+07|1.002073200e+07|1.029068100e+07|5.632137500e+05|7.464215000e+05|1.050310500e+06|7.942391875e+05|5.353503125e+05|1.053128125e+06|2.158437017e+03|2.172275162e+03|2.184282765e+03|2.172144572e+03|2.157892342e+03|2.186396803e+03|3.370723538e+02|3.508969915e+02|3.629109764e+02|3.507788522e+02|3.365263171e+02|3.650313874e+02|9.919092271e+03|1.014451447e+04|1.034586067e+04|1.013843105e+04|9.902413322e+03|1.037444879e+04|3.808948178e+03|4.004066636e+03|4.258676962e+03|4.047422984e+03|3.808369624e+03|4.286476344e+03|3.564811551e+11|3.580070625e+11|3.596621742e+11|3.580921119e+11|3.560880210e+11|3.600961700e+11|-6.842114867e+10|-5.662336614e+10|-4.537421824e+10|-5.610735616e+10|-6.851216179e+10|-4.370255053e+10|1.202245093e+04|1.203827637e+04|1.204598755e+04|1.203462598e+04|1.202087891e+04|1.204837988e+04
7.298557694e+05|7.299287842e+05|5.909000725e+05|6.330026775e+05|1.002840225e+07|1.014358150e+07|1.025404000e+07|1.016071500e+07|1.001608500e+07|1.030534700e+07|5.586410000e+05|7.375530000e+05|9.459742500e+05|8.047823125e+05|5.495111875e+05|1.060053375e+06|2.164962913e+03|2.176100744e+03|2.189253413e+03|2.177585977e+03|2.162286802e+03|2.192885152e+03|3.435894844e+02|3.547408295e+02|3.678897486e+02|3.562230137e+02|3.409226773e+02|3.715233500e+02|1.000069758e+04|1.017397168e+04|1.039087208e+04|1.020925842e+04|9.955310242e+03|1.046320659e+04|3.868212221e+03|4.081014960e+03|4.334951192e+03|4.119787382e+03|3.863526074e+03|4.376048690e+03|3.546260685e+11|3.559476756e+11|3.581914644e+11|3.565241303e+11|3.542850601e+11|3.587633316e+11|-6.812399206e+10|-5.993406464e+10|-4.886240461e+10|-5.739161600e+10|-6.978661581e+10|-4.499662438e+10|1.200026929e+04|1.201422998e+04|1.202686011e+04|1.201360547e+04|1.199744922e+04|1.202976660e+04
7.916942299e+05|7.908675020e+05|6.054743729e+05|6.753740897e+05|9.964153250e+06|1.005871250e+07|1.017138875e+07|1.008155100e+07|9.944425000e+06|1.021867800e+07|6.347467500e+05|8.311040000e+05|1.058641000e+06|8.383493750e+05|5.686185625e+05|1.108080125e+06|2.161712078e+03|2.172128584e+03|2.186407892e+03|2.174255328e+03|2.159946648e+03|2.188564009e+03|3.403529063e+02|3.507572065e+02|3.650366242e+02|3.528870097e+02|3.385817524e+02|3.671922671e+02|9.922169791e+03|1.009328993e+04|1.033596568e+04|1.013200678e+04|9.894742757e+03|1.036927080e+04|3.823365877e+03|4.045852251e+03|4.261719972e+03|4.069529248e+03|3.822620726e+03|4.316437769e+03|3.523066348e+11|3.541458452e+11|3.552811909e+11|3.539168133e+11|3.515641037e+11|3.562695229e+11|-6.263715430e+10|-5.590132326e+10|-4.252717875e+10|-5.410562048e+10|-6.661300224e+10|-4.159825101e+10|1.198208276e+04|1.199921875e+04|1.201102515e+04|1.199573535e+04|1.197650098e+04|1.201496875e+04
8.471203810e+05|8.471335183e+05|6.670848110e+05|7.427490834e+05|9.938447500e+06|1.005424100e+07|1.016223850e+07|1.005679100e+07|9.926884000e+06|1.018669800e+07|5.418732500e+05|7.325180000e+05|9.398217500e+05|7.712620000e+05|5.255308750e+05|1.016993250e+06|2.164523421e+03|2.175805152e+03|2.186296581e+03|2.175838014e+03|2.162223292e+03|2.189452736e+03|3.431634341e+02|3.544344301e+02|3.649136684e+02|3.544721502e+02|3.408580382e+02|3.680862623e+02|9.939181560e+03|1.012488846e+04|1.031687850e+04|1.014025105e+04|9.916916850e+03|1.036358524e+04|3.875205973e+03|4.047911690e+03|4.246083508e+03|4.067665826e+03|3.844006202e+03|4.291325451e+03|3.503644918e+11|3.520274432e+11|3.539896074e+11|3.522520023e+11|3.498302833e+11|3.546737541e+11|-6.894600192e+10|-6.056981299e+10|-4.743530906e+10|-5.798372966e+10|-7.044068147e+10|-4.552677786e+10|1.196386768e+04|1.198475879e+04|1.199587500e+04|1.197917969e+04|1.196011328e+04|1.199824707e+04
8.992456615e+05|9.012587746e+05|7.183643790e+05|7.947965547e+05|9.901558750e+06|1.000513700e+07|1.012276375e+07|1.002135500e+07|9.879185000e+06|1.016352400e+07|4.659655000e+05|6.843835000e+05|9.506962500e+05|7.396230625e+05|4.372693125e+05|1.041976812e+06|2.163008879e+03|2.178180889e+03|2.190672948e+03|2.177058973e+03|2.161937592e+03|2.192180354e+03|3.416465077e+02|3.568166849e+02|3.692988861e+02|3.556928219e+02|3.405722059e+02|3.708134379e+02|9.943797489e+03|1.015229480e+04|1.034944158e+04|1.013987900e+04|9.892809137e+03|1.038694886e+04|3.857973972e+03|4.043531142e+03|4.247279368e+03|4.068572025e+03|3.824051912e+03|4.313092138e+03|3.482663322e+11|3.500723896e+11|3.521434419e+11|3.501838500e+11|3.476204749e+11|3.527472251e+11|-7.269173658e+10|-6.240981811e+10|-4.828214886e+10|-5.986466202e+10|-7.467013734e+10|-4.505919488e+10|1.194541992e+04|1.196126953e+04|1.197923022e+04|1.195947266e+04|1.193722363e+04|1.198171875e+04
9.383219228e+05|9.391608107e+05|7.231464378e+05|7.876572490e+05|9.837329500e+06|9.987923000e+06|1.012847750e+07|9.994930000e+06|9.837780000e+06|1.015208000e+07|5.638592500e+05|8.461030000e+05|1.114853750e+06|8.603265000e+05|5.461742500e+05|1.174478500e+06|2.159650551e+03|2.177028308e+03|2.188365891e+03|2.176105364e+03|2.160122231e+03|2.192088498e+03|3.382877866e+02|3.556573991e+02|3.670063503e+02|3.547388328e+02|3.387553362e+02|3.707223293e+02|9.859628787e+03|1.015559722e+04|1.033449560e+04|1.011639427e+04|9.851638696e+03|1.038114985e+04|3.862487738e+03|4.078953475e+03|4.267154339e+03|4.080969683e+03|3.830072378e+03|4.331866987e+03|3.471810478e+11|3.491281142e+11|3.513769411e+11|3.492509778e+11|3.465970319e+11|3.519050547e+11|-6.602144973e+10|-5.579869389e+10|-4.179052134e+10|-5.312361267e+10|-6.837495808e+10|-3.787227546e+10|1.193391919e+04|1.195317090e+04|1.196669702e+04|1.195266797e+04|1.193274121e+04|1.197259766e+04
9.799220209e+05|9.800327814e+05|7.700682961e+05|8.564574093e+05|9.804738000e+06|9.956506500e+06|1.005926050e+07|9.955341000e+06|9.806595000e+06|1.010408600e+07|4.932900000e+05|8.469880000e+05|1.114855750e+06|8.517033750e+05|5.076514375e+05|1.195755625e+06|2.159465220e+03|2.175579049e+03|2.189628387e+03|2.176141655e+03|2.159023110e+03|2.193260200e+03|3.381081398e+02|3.542091719e+02|3.682444252e+02|3.547759276e+02|3.376578885e+02|3.718939668e+02|9.841933728e+03|1.008332120e+04|1.029609046e+04|1.009949015e+04|9.823252291e+03|1.037572800e+04|3.840170247e+03|4.066457701e+03|4.265071254e+03|4.071861292e+03|3.805261862e+03|4.338460721e+03|3.455495291e+11|3.468711526e+11|3.488252396e+11|3.473714381e+11|3.452533473e+11|3.494895288e+11|-7.114185933e+10|-5.262845542e+10|-3.764283802e+10|-5.339566490e+10|-7.127112090e+10|-3.552020070e+10|1.192625293e+04|1.193802588e+04|1.195380469e+04|1.193617285e+04|1.191798730e+04|1.195435547e+04
1.019745854e+06|1.019439379e+06|7.990805624e+05|8.978259272e+05|9.756732250e+06|9.929235000e+06|1.005440775e+07|9.916628000e+06|9.766100000e+06|1.006715700e+07|4.793002500e+05|8.258830000e+05|1.022092500e+06|7.828908125e+05|4.587420312e+05|1.107039500e+06|2.159616037e+03|2.175266692e+03|2.189970880e+03|2.175593426e+03|2.158710824e+03|2.192476029e+03|3.382463858e+02|3.538828126e+02|3.686144795e+02|3.542264653e+02|3.373441562e+02|3.711087744e+02|9.827828010e+03|1.007744462e+04|1.030623241e+04|1.007471276e+04|9.801267125e+03|1.034815839e+04|3.748893021e+03|4.072364740e+03|4.275243013e+03|4.039482810e+03|3.767987284e+03|4.310978336e+03|3.434329702e+11|3.452580987e+11|3.483303199e+11|3.457562706e+11|3.431779860e+11|3.483345224e+11|-7.042086502e+10|-5.658391347e+10|-4.409072845e+10|-5.657324339e+10|-7.252688077e+10|-4.061961011e+10|1.190320239e+04|1.192715332e+04|1.194235449e+04|1.192281152e+04|1.189986035e+04|1.194576270e+04
