#R_planet
5.968426709e+06
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.751338408e+05|1.835964954e+05|1.368122250e+05|1.357589046e+05|3.170040375e+06|3.212378750e+06|3.287339750e+06|3.234372750e+06|3.158731250e+06|3.310015250e+06|1.368514625e+06|1.445681625e+06|1.519794656e+06|1.447573500e+06|1.342037625e+06|1.553109125e+06|2.243091463e+03|2.252904181e+03|2.269115441e+03|2.257675374e+03|2.241742962e+03|2.273607786e+03|3.908050109e+02|4.006159460e+02|4.168299701e+02|4.053877210e+02|3.894551941e+02|4.213202478e+02|5.217519612e+03|5.291005080e+03|5.421213092e+03|5.329092243e+03|5.197780767e+03|5.460403719e+03|2.414430844e+03|2.528509749e+03|2.652695145e+03|2.551056628e+03|2.372268866e+03|2.729844389e+03|4.471441715e+10|4.548924211e+10|4.640601600e+10|4.557715456e+10|4.457860301e+10|4.657570611e+10|1.499705293e+10|1.763242598e+10|1.979042304e+10|1.747914547e+10|1.254196531e+10|2.241632666e+10|7.381107544e+03|7.392968750e+03|7.408892578e+03|7.393435547e+03|7.374249512e+03|7.412620605e+03
2.660838131e+05|2.663752807e+05|2.123366061e+05|2.318395885e+05|3.172432375e+06|3.216249500e+06|3.280082625e+06|3.232689500e+06|3.161285000e+06|3.304094000e+06|1.334648812e+06|1.439265750e+06|1.622265281e+06|1.461436750e+06|1.307347125e+06|1.615526250e+06|2.246588238e+03|2.255830312e+03|2.271515888e+03|2.259843927e+03|2.244217086e+03|2.275470767e+03|3.943008918e+02|4.035435001e+02|4.192285492e+02|4.075561753e+02|3.919294732e+02|4.231828774e+02|5.221471217e+03|5.297693590e+03|5.408430017e+03|5.326040975e+03|5.202177760e+03|5.449904191e+03|2.348103821e+03|2.532056546e+03|2.859545163e+03|2.590554071e+03|2.331543796e+03|2.849564347e+03|4.441826816e+10|4.508645990e+10|4.573612442e+10|4.522906829e+10|4.432036659e+10|4.613777408e+10|9.422985216e+09|1.867893760e+10|2.242478797e+10|1.843605299e+10|1.025087590e+10|2.662122906e+10|7.362901001e+03|7.379277832e+03|7.392715088e+03|7.377647949e+03|7.358339844e+03|7.396955078e+03
3.172488336e+05|3.196641967e+05|2.481443468e+05|2.668649256e+05|3.168615812e+06|3.223646500e+06|3.327041062e+06|3.264794250e+06|3.160891500e+06|3.368698250e+06|1.355453469e+06|1.447475688e+06|1.547985406e+06|1.453432375e+06|1.310989375e+06|1.595875625e+06|2.246435000e+03|2.259421892e+03|2.282259495e+03|2.268080313e+03|2.246122450e+03|2.290038176e+03|3.941458517e+02|4.071352968e+02|4.299709122e+02|4.157925592e+02|3.938344158e+02|4.377507025e+02|5.215055369e+03|5.310586635e+03|5.489984838e+03|5.381400586e+03|5.201302277e+03|5.561498894e+03|2.389729303e+03|2.550186366e+03|2.695153915e+03|2.569479346e+03|2.335061360e+03|2.803897333e+03|4.426707046e+10|4.492510822e+10|4.634481152e+10|4.536668979e+10|4.409826918e+10|4.663510630e+10|1.146986342e+10|1.675930829e+10|2.014593690e+10|1.587679744e+10|9.717712896e+09|2.203587994e+10|7.340195435e+03|7.366501709e+03|7.386262451e+03|7.361129883e+03|7.335176270e+03|7.387083008e+03
3.541131829e+05|3.529693154e+05|2.765028762e+05|3.081121479e+05|3.143084438e+06|3.208082375e+06|3.275445000e+06|3.232444250e+06|3.139246750e+06|3.325642000e+06|1.267348094e+06|1.413680250e+06|1.517838375e+06|1.419453750e+06|1.267745500e+06|1.571161500e+06|2.241629678e+03|2.257938592e+03|2.271983160e+03|2.262925162e+03|2.242627447e+03|2.283222876e+03|3.893400031e+02|4.056503111e+02|4.196960923e+02|4.106371946e+02|3.903392994e+02|4.309350899e+02|5.170444682e+03|5.283227632e+03|5.399133654e+03|5.325021301e+03|5.163651611e+03|5.486390991e+03|2.273796136e+03|2.464732468e+03|2.644474599e+03|2.513464267e+03|2.265912274e+03|2.761016261e+03|4.374157926e+10|4.442880205e+10|4.535868416e+10|4.477024666e+10|4.365074432e+10|4.588975309e+10|7.597497344e+09|1.618013594e+10|1.972652186e+10|1.524304998e+10|8.335966208e+09|2.215013786e+10|7.336500488e+03|7.355901367e+03|7.377932983e+03|7.355491211e+03|7.329502441e+03|7.381479492e+03
3.864126258e+05|3.866690872e+05|2.977592906e+05|3.251358836e+05|3.147022250e+06|3.194495375e+06|3.282804188e+06|3.227806500e+06|3.144236750e+06|3.311377000e+06|1.290825156e+06|1.431987250e+06|1.564977312e+06|1.425592125e+06|1.274243875e+06|1.576940375e+06|2.245780450e+03|2.258075873e+03|2.276352807e+03|2.263507014e+03|2.245566628e+03|2.281447401e+03|3.934933593e+02|4.057886332e+02|4.240678904e+02|4.112194142e+02|3.932789092e+02|4.291599192e+02|5.177427674e+03|5.258772892e+03|5.412409613e+03|5.316752448e+03|5.172004630e+03|5.461500266e+03|2.297998185e+03|2.502656425e+03|2.748950407e+03|2.528804213e+03|2.275295292e+03|2.782313135e+03|4.354272563e+10|4.416063898e+10|4.534885171e+10|4.454047334e+10|4.347855258e+10|4.560239821e+10|7.351919616e+09|1.593753498e+10|2.028171622e+10|1.580207616e+10|8.168637952e+09|2.343551590e+10|7.331372314e+03|7.350431885e+03|7.369570679e+03|7.347545410e+03|7.322249512e+03|7.372841797e+03
4.121719080e+05|4.113398829e+05|3.363950220e+05|3.728508869e+05|3.137443938e+06|3.207512250e+06|3.309231875e+06|3.232059750e+06|3.139593500e+06|3.324526000e+06|1.256507406e+06|1.384188188e+06|1.503687438e+06|1.408115500e+06|1.258912000e+06|1.557318750e+06|2.245536234e+03|2.259386232e+03|2.281708982e+03|2.264851081e+03|2.244881824e+03|2.284820337e+03|3.932485536e+02|4.070997636e+02|4.294216293e+02|4.125633091e+02|3.925942681e+02|4.325323500e+02|5.157209497e+03|5.281870663e+03|5.457171171e+03|5.323965605e+03|5.163816523e+03|5.484114687e+03|2.266343385e+03|2.468464863e+03|2.631833266e+03|2.497309133e+03|2.255805253e+03|2.738813012e+03|4.353498317e+10|4.439131341e+10|4.525963059e+10|4.452469555e+10|4.337890099e+10|4.567050650e+10|5.099527168e+09|1.560465510e+10|1.976268954e+10|1.437671629e+10|7.195162112e+09|2.155826995e+10|7.319374023e+03|7.346307129e+03|7.372729980e+03|7.343687988e+03|7.314275391e+03|7.373100098e+03
4.368552146e+05|4.367773179e+05|3.331585048e+05|3.794011262e+05|3.144291188e+06|3.205141875e+06|3.308010438e+06|3.251998000e+06|3.132235250e+06|3.371761500e+06|1.215854219e+06|1.398199812e+06|1.588751719e+06|1.427622375e+06|1.226619000e+06|1.628625500e+06|2.245819921e+03|2.259705566e+03|2.283189729e+03|2.269535446e+03|2.243297122e+03|2.295773770e+03|3.935339926e+02|4.074181810e+02|4.309037262e+02|4.172479179e+02|3.910095564e+02|4.434862794e+02|5.172153810e+03|5.277742913e+03|5.455723179e+03|5.358125069e+03|5.151124724e+03|5.565125413e+03|2.185050661e+03|2.450853038e+03|2.807695462e+03|2.535691436e+03|2.203008050e+03|2.868374821e+03|4.342271590e+10|4.420966400e+10|4.495690650e+10|4.462741914e+10|4.327990477e+10|4.597494579e+10|5.779779584e+09|1.394118144e+10|1.914505933e+10|1.456771584e+10|6.804862976e+09|2.233056666e+10|7.312521240e+03|7.338741943e+03|7.365205933e+03|7.334390625e+03|7.300946777e+03|7.367834961e+03
4.580610130e+05|4.575057649e+05|3.607662858e+05|3.839143957e+05|3.128461812e+06|3.202802375e+06|3.286744500e+06|3.220899000e+06|3.128313500e+06|3.313483500e+06|1.284985125e+06|1.394693812e+06|1.566913000e+06|1.425701875e+06|1.264343500e+06|1.587060500e+06|2.244926407e+03|2.260777775e+03|2.279358455e+03|2.265131776e+03|2.245133047e+03|2.285130505e+03|3.926370860e+02|4.084882619e+02|4.270689221e+02|4.128443739e+02|3.928461136e+02|4.328426342e+02|5.142985471e+03|5.271785178e+03|5.417752116e+03|5.303905186e+03|5.143704912e+03|5.464105460e+03|2.258090305e+03|2.445388736e+03|2.732471950e+03|2.523200713e+03|2.253744010e+03|2.792657417e+03|4.296594637e+10|4.382842880e+10|4.501910630e+10|4.404295680e+10|4.286193254e+10|4.522397696e+10|7.340528640e+09|1.528212787e+10|2.081947136e+10|1.565249126e+10|8.356825600e+09|2.294815744e+10|7.300672852e+03|7.328981201e+03|7.358019043e+03|7.328234375e+03|7.296189453e+03|7.360279297e+03
4.773058954e+05|4.780309032e+05|3.748987574e+05|4.160508394e+05|3.140679500e+06|3.186192750e+06|3.318302438e+06|3.230911750e+06|3.124323250e+06|3.337500500e+06|1.227450906e+06|1.392814062e+06|1.597520656e+06|1.417389125e+06|1.237603750e+06|1.597174375e+06|2.247802037e+03|2.259531226e+03|2.284584122e+03|2.267769756e+03|2.244433732e+03|2.291105780e+03|3.955176365e+02|4.072457022e+02|4.322964696e+02|4.154821253e+02|3.921462896e+02|4.388179611e+02|5.164329181e+03|5.244923110e+03|5.473504798e+03|5.320936239e+03|5.136825643e+03|5.505046835e+03|2.226074115e+03|2.457567469e+03|2.791719029e+03|2.514687539e+03|2.216503804e+03|2.812871274e+03|4.301745971e+10|4.381111910e+10|4.491251814e+10|4.406213427e+10|4.276405043e+10|4.536021402e+10|6.103075840e+09|1.478456730e+10|2.042471731e+10|1.463428198e+10|6.654075904e+09|2.261449114e+10|7.304089966e+03|7.327279297e+03|7.347877319e+03|7.321955566e+03|7.288751465e+03|7.355159180e+03
4.952164370e+05|4.952269280e+05|3.896973723e+05|4.379938501e+05|3.130580812e+06|3.185583375e+06|3.269340375e+06|3.226692500e+06|3.122915750e+06|3.330470000e+06|1.255206312e+06|1.421845812e+06|1.546780438e+06|1.429101625e+06|1.265186000e+06|1.593017250e+06|2.245732248e+03|2.259766327e+03|2.280994759e+03|2.267745249e+03|2.244865713e+03|2.290624785e+03|3.934443175e+02|4.074784045e+02|4.287068332e+02|4.154573667e+02|3.925778402e+02|4.383368931e+02|5.147748077e+03|5.243836197e+03|5.387726071e+03|5.313358491e+03|5.134097356e+03|5.492619627e+03|2.243617797e+03|2.487625173e+03|2.752931186e+03|2.532720709e+03|2.257510048e+03|2.807931369e+03|4.276611789e+10|4.359150592e+10|4.457306214e+10|4.389295309e+10|4.261737267e+10|4.516853760e+10|7.121427456e+09|1.549861990e+10|1.970912717e+10|1.543682048e+10|8.003704832e+09|2.286993818e+10|7.294932373e+03|7.320276123e+03|7.345417480e+03|7.316763672e+03|7.283714355e+03|7.349812988e+03
