#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
1.697525844e+05|4.435848900e+10|4.468485926e+10|4.493396860e+10|0.000000|0.000000|0.000000
2.584096233e+05|4.416879537e+10|4.439405692e+10|4.458567202e+10|0.000000|0.000000|0.000000
3.078132022e+05|4.396673042e+10|4.415624274e+10|4.433235167e+10|0.000000|0.000000|0.000000
3.439838277e+05|4.377839828e+10|4.394920786e+10|4.411963868e+10|0.000000|0.000000|0.000000
3.784011384e+05|4.356916053e+10|4.372711191e+10|4.389569945e+10|0.000000|0.000000|0.000000
4.071511168e+05|4.337289749e+10|4.352326468e+10|4.369246117e+10|0.000000|0.000000|0.000000
4.363775229e+05|4.315413960e+10|4.329930724e+10|4.347071407e+10|0.000000|0.000000|0.000000
4.635655629e+05|4.293385184e+10|4.307611441e+10|4.325069688e+10|0.000000|0.000000|0.000000
4.867834703e+05|4.273335063e+10|4.287437789e+10|4.305231300e+10|0.000000|0.000000|0.000000
5.120659443e+05|4.250245258e+10|4.264322619e+10|4.282528578e+10|0.000000|0.000000|0.000000
5.353758842e+05|4.227829594e+10|4.241966834e+10|4.260580746e+10|0.000000|0.000000|0.000000
5.552641695e+05|4.207872359e+10|4.222111917e+10|4.241084096e+10|0.000000|0.000000|0.000000
5.781802201e+05|4.183951141e+10|4.198354786e+10|4.217740426e+10|0.000000|0.000000|0.000000
5.987710226e+05|4.161631769e+10|4.176214973e+10|4.195963851e+10|0.000000|0.000000|0.000000
6.164439526e+05|4.141866018e+10|4.156620736e+10|4.176669191e+10|0.000000|0.000000|0.000000
6.364597054e+05|4.118814336e+10|4.133775949e+10|4.154144332e+10|0.000000|0.000000|0.000000
6.557481485e+05|4.095944229e+10|4.111111755e+10|4.131763834e+10|0.000000|0.000000|0.000000
6.735124070e+05|4.074322346e+10|4.089680231e+10|4.110568176e+10|0.000000|0.000000|0.000000
6.898585952e+05|4.053960881e+10|4.069490917e+10|4.090571503e+10|0.000000|0.000000|0.000000
7.070722077e+05|4.032043952e+10|4.047748851e+10|4.069004486e+10|0.000000|0.000000|0.000000
7.252482480e+05|4.008380575e+10|4.024259585e+10|4.045666595e+10|0.000000|0.000000|0.000000
7.414876732e+05|3.986792088e+10|4.002814865e+10|4.024326191e+10|0.000000|0.000000|0.000000
7.557308831e+05|3.967514896e+10|3.983652870e+10|4.005230511e+10|0.000000|0.000000|0.000000
7.714140995e+05|3.945922691e+10|3.962174144e+10|3.983796631e+10|0.000000|0.000000|0.000000
7.882051025e+05|3.922384519e+10|3.938740313e+10|3.960377195e+10|0.000000|0.000000|0.000000
8.039165110e+05|3.899969669e+10|3.916405675e+10|3.938023926e+10|0.000000|0.000000|0.000000
8.181469178e+05|3.879345176e+10|3.895838382e+10|3.917412667e+10|0.000000|0.000000|0.000000
8.330538127e+05|3.857414069e+10|3.873950717e+10|3.895451212e+10|0.000000|0.000000|0.000000
8.472750378e+05|3.836182840e+10|3.852744703e+10|3.874148409e+10|0.000000|0.000000|0.000000
8.615047017e+05|3.814639035e+10|3.831209906e+10|3.852491181e+10|0.000000|0.000000|0.000000
8.765803333e+05|3.791488908e+10|3.808051388e+10|3.829175437e+10|0.000000|0.000000|0.000000
8.897788406e+05|3.770947641e+10|3.787487562e+10|3.808451191e+10|0.000000|0.000000|0.000000
9.030303809e+05|3.750067834e+10|3.766570876e+10|3.787352610e+10|0.000000|0.000000|0.000000
9.164975905e+05|3.728586225e+10|3.745037352e+10|3.765613517e+10|0.000000|0.000000|0.000000
9.305279666e+05|3.705926133e+10|3.722308005e+10|3.742648662e+10|0.000000|0.000000|0.000000
9.433813654e+05|3.684916477e+10|3.701221697e+10|3.721328369e+10|0.000000|0.000000|0.000000
9.557773988e+05|3.664427810e+10|3.680647574e+10|3.700512949e+10|0.000000|0.000000|0.000000
9.699608295e+05|3.640712076e+10|3.656820805e+10|3.676392439e+10|0.000000|0.000000|0.000000
9.815896870e+05|3.621050561e+10|3.637058270e+10|3.656376019e+10|0.000000|0.000000|0.000000
9.943818149e+05|3.599196026e+10|3.615082910e+10|3.634108945e+10|0.000000|0.000000|0.000000
