#R_planet
8.699314869e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.236336073e+05|3.328283986e+05|2.518294600e+05|2.670889954e+05|8.426325000e+06|8.488221000e+06|8.538077250e+06|8.483871000e+06|8.419872000e+06|8.547872000e+06|1.445678750e+06|1.597243500e+06|1.735540500e+06|1.608155000e+06|1.408646125e+06|1.807663875e+06|2.089315112e+03|2.095415780e+03|2.100450928e+03|2.095043162e+03|2.088179973e+03|2.101906351e+03|2.734953948e+02|2.796118209e+02|2.846511390e+02|2.792355712e+02|2.723724839e+02|2.860986586e+02|8.425264854e+03|8.508571269e+03|8.585498742e+03|8.512080579e+03|8.413915600e+03|8.610245557e+03|3.045627659e+03|3.124951652e+03|3.221751415e+03|3.130760520e+03|3.013204208e+03|3.248316833e+03|3.009399931e+11|3.026634015e+11|3.036374139e+11|3.023733719e+11|3.008236749e+11|3.039229706e+11|5.708578816e+09|1.514787635e+10|2.124027494e+10|1.513917542e+10|5.486838272e+09|2.479151104e+10|1.162772510e+04|1.163559326e+04|1.164529565e+04|1.163498242e+04|1.162236035e+04|1.164760547e+04
4.908787095e+05|4.878299444e+05|3.916634748e+05|4.226441319e+05|8.374404250e+06|8.427060500e+06|8.508464500e+06|8.436586000e+06|8.361335500e+06|8.511837000e+06|1.357447000e+06|1.548355500e+06|1.737615500e+06|1.564249875e+06|1.324825000e+06|1.803674500e+06|2.089761281e+03|2.094572948e+03|2.102095558e+03|2.095681617e+03|2.088276041e+03|2.103087192e+03|2.739564392e+02|2.787571067e+02|2.862912227e+02|2.798743730e+02|2.724684171e+02|2.872803289e+02|8.414892865e+03|8.480972020e+03|8.593676507e+03|8.497991561e+03|8.392204194e+03|8.603778928e+03|3.000575461e+03|3.105867070e+03|3.238797961e+03|3.117973783e+03|2.981569424e+03|3.254378142e+03|2.982491423e+11|3.000970936e+11|3.019238851e+11|2.999641375e+11|2.977627505e+11|3.021655245e+11|2.541838336e+09|1.095891354e+10|2.007603610e+10|1.289648435e+10|1.703281280e+09|2.408968602e+10|1.159764844e+04|1.161426074e+04|1.162692334e+04|1.161129590e+04|1.159214746e+04|1.163044238e+04
5.821159888e+05|5.825760979e+05|4.506598225e+05|5.002988116e+05|8.330374750e+06|8.386325500e+06|8.455667750e+06|8.390208000e+06|8.319325000e+06|8.461092000e+06|1.461044250e+06|1.605933000e+06|1.845894375e+06|1.677506375e+06|1.428753125e+06|1.926259875e+06|2.087468772e+03|2.094119053e+03|2.100160835e+03|2.094608895e+03|2.087127326e+03|2.102090464e+03|2.716440793e+02|2.783238775e+02|2.843600588e+02|2.788008092e+02|2.713192509e+02|2.862823676e+02|8.361991046e+03|8.454863267e+03|8.557527995e+03|8.466113568e+03|8.358400900e+03|8.573826236e+03|3.023111888e+03|3.133660352e+03|3.233263731e+03|3.134976414e+03|3.013960201e+03|3.255992627e+03|2.969569280e+11|2.980929044e+11|2.997322383e+11|2.980655923e+11|2.961588879e+11|2.999722967e+11|6.802718720e+09|1.536530842e+10|2.638212301e+10|1.908509286e+10|6.317483008e+09|3.185270374e+10|1.158255811e+04|1.159573877e+04|1.160914966e+04|1.159458984e+04|1.157701367e+04|1.161216602e+04
6.549045378e+05|6.561259848e+05|5.182778233e+05|5.599626993e+05|8.300122375e+06|8.344184000e+06|8.404799000e+06|8.354742500e+06|8.281925000e+06|8.427558000e+06|1.430705375e+06|1.618807000e+06|1.860643000e+06|1.664002750e+06|1.406682375e+06|1.921322875e+06|2.088717151e+03|2.093822850e+03|2.100856263e+03|2.094630950e+03|2.086977269e+03|2.102284631e+03|2.728970102e+02|2.780082777e+02|2.850566963e+02|2.788239618e+02|2.711701001e+02|2.864778235e+02|8.369447655e+03|8.452764905e+03|8.525056802e+03|8.450617571e+03|8.343851213e+03|8.557383928e+03|3.003726891e+03|3.116507499e+03|3.239639890e+03|3.126157353e+03|2.994018779e+03|3.258295927e+03|2.946795110e+11|2.964245217e+11|2.984441774e+11|2.963846595e+11|2.941560095e+11|2.986133094e+11|6.129065984e+09|1.739633459e+10|2.643008717e+10|1.851768832e+10|5.762641920e+09|3.127273267e+10|1.156322705e+04|1.158025781e+04|1.159463843e+04|1.157848145e+04|1.155840723e+04|1.159855664e+04
7.099906066e+05|7.085545992e+05|5.484367997e+05|6.108502643e+05|8.279065375e+06|8.329638250e+06|8.377906000e+06|8.335134000e+06|8.268938000e+06|8.401331000e+06|1.363206500e+06|1.638816500e+06|1.855048125e+06|1.657539500e+06|1.356816375e+06|1.958262375e+06|2.088762411e+03|2.092853868e+03|2.098832476e+03|2.094196316e+03|2.087484099e+03|2.100908532e+03|2.729645426e+02|2.770422457e+02|2.830230985e+02|2.783910008e+02|2.716798584e+02|2.851021432e+02|8.353425176e+03|8.422048877e+03|8.492494168e+03|8.437190215e+03|8.341425716e+03|8.532954714e+03|3.006550379e+03|3.111383749e+03|3.223209855e+03|3.117570600e+03|2.984303479e+03|3.250837721e+03|2.940263711e+11|2.955684741e+11|2.968425759e+11|2.955812536e+11|2.936926700e+11|2.974699028e+11|3.897131008e+09|1.758298112e+10|2.859603968e+10|1.836686950e+10|3.265381632e+09|3.346835866e+10|1.155723535e+04|1.157034766e+04|1.158333008e+04|1.157137891e+04|1.155450000e+04|1.158825781e+04
7.612242143e+05|7.607055674e+05|6.181817810e+05|6.737612929e+05|8.249807750e+06|8.299222750e+06|8.341997750e+06|8.301047500e+06|8.237025500e+06|8.365072000e+06|1.419724250e+06|1.636733250e+06|1.906781625e+06|1.677666500e+06|1.362501500e+06|1.992831500e+06|2.088425203e+03|2.093480017e+03|2.099325648e+03|2.093739582e+03|2.086152755e+03|2.101326409e+03|2.726266372e+02|2.776748356e+02|2.835148357e+02|2.779330944e+02|2.703465442e+02|2.855196447e+02|8.339189162e+03|8.407367972e+03|8.485994590e+03|8.417308344e+03|8.314957340e+03|8.519659348e+03|3.020909078e+03|3.113609975e+03|3.238201469e+03|3.115438986e+03|2.977724881e+03|3.253153091e+03|2.925188383e+11|2.940959785e+11|2.954391798e+11|2.940931277e+11|2.922356081e+11|2.959506473e+11|4.692336640e+09|1.732098458e+10|3.015829914e+10|1.960724685e+10|3.590672128e+09|3.562381722e+10|1.154473145e+04|1.155845703e+04|1.157226709e+04|1.155764648e+04|1.153975488e+04|1.157553613e+04
8.046508891e+05|8.059871425e+05|6.239214619e+05|6.919599412e+05|8.203838250e+06|8.266376250e+06|8.320544375e+06|8.270971000e+06|8.195807500e+06|8.346134000e+06|1.424138250e+06|1.847964250e+06|2.140737250e+06|1.792687250e+06|1.428282500e+06|2.157092250e+06|2.088520851e+03|2.093162465e+03|2.098734944e+03|2.093618713e+03|2.087032869e+03|2.100204557e+03|2.727069061e+02|2.773655594e+02|2.829108837e+02|2.778116839e+02|2.712262075e+02|2.843971603e+02|8.319910491e+03|8.396631742e+03|8.475703488e+03|8.402459262e+03|8.303783213e+03|8.501135310e+03|3.027745316e+03|3.162671996e+03|3.262286226e+03|3.145721651e+03|3.014859664e+03|3.276583638e+03|2.909417308e+11|2.928280699e+11|2.945642414e+11|2.927113994e+11|2.904070554e+11|2.950158090e+11|7.665909760e+09|2.817207501e+10|4.141717914e+10|2.556169830e+10|7.025947648e+09|4.409744998e+10|1.153347266e+04|1.154595361e+04|1.156026392e+04|1.154449023e+04|1.152590332e+04|1.156307617e+04
8.434351920e+05|8.429454148e+05|6.474602390e+05|7.112295155e+05|8.192056625e+06|8.248903250e+06|8.307885875e+06|8.251920000e+06|8.179134500e+06|8.324706000e+06|1.426729125e+06|1.704088000e+06|2.101961625e+06|1.778340125e+06|1.407220750e+06|2.149459750e+06|2.087359572e+03|2.094046829e+03|2.098761303e+03|2.093739653e+03|2.086381293e+03|2.101098012e+03|2.715479093e+02|2.782295038e+02|2.829480883e+02|2.779339597e+02|2.705752582e+02|2.852926613e+02|8.314063199e+03|8.378725355e+03|8.476674149e+03|8.395251447e+03|8.291513938e+03|8.498988957e+03|3.008729110e+03|3.137808051e+03|3.236886320e+03|3.141020572e+03|3.008236796e+03|3.273804348e+03|2.901861663e+11|2.918477169e+11|2.939944714e+11|2.917791826e+11|2.895369011e+11|2.940213985e+11|7.252418560e+09|2.028126208e+10|4.143493530e+10|2.485243290e+10|5.646227456e+09|4.405865267e+10|1.151827319e+04|1.153352930e+04|1.154878687e+04|1.153532129e+04|1.151578711e+04|1.155485547e+04
8.798309685e+05|8.807924863e+05|7.034042323e+05|7.705954496e+05|8.159332250e+06|8.213786250e+06|8.290413875e+06|8.227320500e+06|8.149124000e+06|8.305521500e+06|1.367093125e+06|1.724147250e+06|1.996553750e+06|1.718255000e+06|1.352090375e+06|2.084419875e+06|2.086612842e+03|2.091577435e+03|2.100472135e+03|2.093762253e+03|2.085493994e+03|2.102030513e+03|2.708133855e+02|2.757718177e+02|2.846738657e+02|2.779552190e+02|2.696860906e+02|2.862243474e+02|8.287237147e+03|8.358524344e+03|8.460005391e+03|8.384647045e+03|8.268161557e+03|8.501132533e+03|3.001527438e+03|3.120652284e+03|3.221078019e+03|3.119061352e+03|2.973359850e+03|3.264762853e+03|2.886604636e+11|2.904157880e+11|2.922756424e+11|2.906081198e+11|2.884917330e+11|2.927245394e+11|3.437502464e+09|2.101682176e+10|3.560317338e+10|2.189135872e+10|2.784321792e+09|4.099839181e+10|1.151031567e+04|1.152536279e+04|1.153820117e+04|1.152394922e+04|1.150671875e+04|1.154117969e+04
9.144088290e+05|9.153216414e+05|7.585667670e+05|8.145671774e+05|8.154169750e+06|8.226337250e+06|8.291486250e+06|8.227742500e+06|8.150693000e+06|8.304793500e+06|1.330124625e+06|1.732251250e+06|2.109368125e+06|1.727580125e+06|1.334984375e+06|2.120175250e+06|2.086705493e+03|2.095228199e+03|2.101434814e+03|2.094567311e+03|2.086280030e+03|2.102854593e+03|2.708855447e+02|2.794243784e+02|2.856161577e+02|2.787592287e+02|2.704720481e+02|2.870464094e+02|8.283932512e+03|8.392458336e+03|8.487823897e+03|8.393094878e+03|8.274666656e+03|8.511523101e+03|3.000577352e+03|3.111606477e+03|3.241408436e+03|3.130017700e+03|2.980829104e+03|3.279206295e+03|2.887382467e+11|2.908490138e+11|2.923893391e+11|2.904162632e+11|2.883453583e+11|2.924871352e+11|2.035916800e+09|2.075582464e+10|4.028183757e+10|2.215230259e+10|2.383356928e+09|4.192124928e+10|1.150948755e+04|1.152160352e+04|1.153641357e+04|1.152108203e+04|1.150361035e+04|1.153855664e+04
