#R_planet
7.434475864e+06
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.769107635e+05|2.931209081e+05|2.184118875e+05|2.184645130e+05|5.513294500e+06|5.562073500e+06|5.610683375e+06|5.565216500e+06|5.503947500e+06|5.626484500e+06|1.083542875e+06|1.191186250e+06|1.283097125e+06|1.199898750e+06|1.057760750e+06|1.342036750e+06|2.104346201e+03|2.109925000e+03|2.115993390e+03|2.110491640e+03|2.102899111e+03|2.118084170e+03|2.837972459e+02|2.893794629e+02|2.954508018e+02|2.899407364e+02|2.823493261e+02|2.975321467e+02|7.020041260e+03|7.091504115e+03|7.165424102e+03|7.098077575e+03|7.004961576e+03|7.191193574e+03|2.470025625e+03|2.576454466e+03|2.667344483e+03|2.584737053e+03|2.464527302e+03|2.704946805e+03|1.639299318e+11|1.653253652e+11|1.664699392e+11|1.652261683e+11|1.636309238e+11|1.668213965e+11|-9.616670720e+08|3.489259520e+09|8.238821376e+09|4.192483328e+09|-1.838007552e+09|1.022297498e+10|1.005020312e+04|1.006819678e+04|1.008038892e+04|1.006339453e+04|1.004486426e+04|1.008192578e+04
4.216714072e+05|4.204647060e+05|3.313780091e+05|3.691512213e+05|5.512252375e+06|5.561350750e+06|5.601745125e+06|5.560091500e+06|5.501243000e+06|5.618940000e+06|9.952212500e+05|1.168459000e+06|1.404135938e+06|1.216257000e+06|1.003190000e+06|1.429323875e+06|2.105474119e+03|2.114109413e+03|2.120704657e+03|2.113519894e+03|2.105229782e+03|2.121810007e+03|2.849293277e+02|2.935578605e+02|3.001488369e+02|2.929689560e+02|2.846797461e+02|3.012581659e+02|7.030922262e+03|7.115502206e+03|7.190579148e+03|7.117183189e+03|7.018924828e+03|7.215441550e+03|2.468236778e+03|2.603140812e+03|2.735152932e+03|2.614521745e+03|2.460570059e+03|2.768473431e+03|1.633298964e+11|1.643086889e+11|1.653847204e+11|1.643780178e+11|1.629974200e+11|1.657586156e+11|-4.601147392e+09|2.225201152e+09|1.295856845e+10|4.394947584e+09|-4.986276864e+09|1.377617203e+10|1.003223633e+04|1.004619922e+04|1.006038672e+04|1.004698730e+04|1.002871875e+04|1.006525391e+04
5.014236109e+05|5.002293620e+05|3.920207604e+05|4.215329387e+05|5.506937250e+06|5.545298750e+06|5.589997500e+06|5.548129500e+06|5.500214500e+06|5.596045000e+06|1.056978250e+06|1.277266000e+06|1.454337625e+06|1.295012125e+06|1.073316500e+06|1.516707875e+06|2.109961654e+03|2.115188144e+03|2.121108134e+03|2.115757254e+03|2.109036661e+03|2.122477846e+03|2.894146851e+02|2.946322066e+02|3.005457288e+02|2.952067224e+02|2.884873023e+02|3.019261425e+02|7.062304291e+03|7.120474918e+03|7.192251491e+03|7.125537607e+03|7.047582712e+03|7.203492503e+03|2.526055771e+03|2.643684394e+03|2.769448950e+03|2.664109945e+03|2.520779576e+03|2.807440313e+03|1.622269706e+11|1.632477676e+11|1.643027005e+11|1.634014167e+11|1.621616558e+11|1.646411776e+11|-3.048210432e+09|6.135398400e+09|1.508846387e+10|7.874375680e+09|-2.312101888e+09|1.806085325e+10|1.001410059e+04|1.003101709e+04|1.004410571e+04|1.002998047e+04|1.001226270e+04|1.004769922e+04
5.606643724e+05|5.580291459e+05|4.504107289e+05|4.873496092e+05|5.475899000e+06|5.525499500e+06|5.577519750e+06|5.527026000e+06|5.471076500e+06|5.582974500e+06|1.014789875e+06|1.236251000e+06|1.427824688e+06|1.254835500e+06|1.005228375e+06|1.504442375e+06|2.109339988e+03|2.116773216e+03|2.122941131e+03|2.116403049e+03|2.108081380e+03|2.124724718e+03|2.887955634e+02|2.962263019e+02|3.023882517e+02|2.958527773e+02|2.875321802e+02|3.041733744e+02|7.029933270e+03|7.107834654e+03|7.195993150e+03|7.116363562e+03|7.020360271e+03|7.212366853e+03|2.476468157e+03|2.619110694e+03|2.772159335e+03|2.646322941e+03|2.476215511e+03|2.816430370e+03|1.613155369e+11|1.624040735e+11|1.631725814e+11|1.623380623e+11|1.610873405e+11|1.635887841e+11|-4.213547008e+09|4.708368384e+09|1.350657229e+10|5.873406976e+09|-5.096971264e+09|1.684378522e+10|9.996281738e+03|1.001350195e+04|1.002915918e+04|1.001402832e+04|9.996179688e+03|1.003187598e+04
6.104091594e+05|6.124319538e+05|4.591985575e+05|5.087228281e+05|5.482352625e+06|5.524623500e+06|5.567176875e+06|5.527035500e+06|5.472046000e+06|5.582025500e+06|1.021269875e+06|1.268848750e+06|1.550095438e+06|1.311939250e+06|1.023052562e+06|1.600825625e+06|2.112284927e+03|2.119436278e+03|2.127216245e+03|2.119414685e+03|2.110629334e+03|2.128200037e+03|2.917402586e+02|2.988861647e+02|3.066566785e+02|2.988633837e+02|2.900787895e+02|3.076479779e+02|7.059023262e+03|7.134201169e+03|7.222774743e+03|7.138574403e+03|7.038701035e+03|7.238447771e+03|2.523603579e+03|2.663849028e+03|2.891773254e+03|2.696076700e+03|2.508811759e+03|2.883341642e+03|1.606616883e+11|1.616439460e+11|1.628117402e+11|1.617202708e+11|1.604644209e+11|1.629761372e+11|-5.216960512e+09|5.498560512e+09|1.777345741e+10|8.054128640e+09|-5.031693824e+09|2.113995162e+10|9.984365234e+03|1.000058447e+04|1.001463818e+04|1.000067578e+04|9.982266602e+03|1.001908594e+04
6.533234535e+05|6.533341999e+05|5.283512915e+05|5.853559509e+05|5.441128375e+06|5.496587500e+06|5.547012000e+06|5.497257500e+06|5.438672500e+06|5.555841500e+06|9.548365000e+05|1.137732000e+06|1.379644875e+06|1.203741875e+06|9.676005000e+05|1.439883375e+06|2.109802118e+03|2.116476752e+03|2.124752291e+03|2.117553158e+03|2.109015148e+03|2.126091167e+03|2.892577171e+02|2.959245448e+02|3.042033402e+02|2.970027619e+02|2.884656925e+02|3.055398313e+02|7.017264252e+03|7.097572222e+03|7.193352607e+03|7.104764663e+03|7.005472774e+03|7.204056553e+03|2.490487979e+03|2.598482875e+03|2.731456301e+03|2.626196089e+03|2.476599494e+03|2.775792684e+03|1.597112730e+11|1.607202898e+11|1.618679972e+11|1.607986381e+11|1.593708872e+11|1.622263890e+11|-7.792644096e+09|2.600140800e+08|1.130186752e+10|3.283469568e+09|-7.780732928e+09|1.434767360e+10|9.969318359e+03|9.993936523e+03|1.000928076e+04|9.990500977e+03|9.968243164e+03|1.001275879e+04
6.902595956e+05|6.908330425e+05|5.509489126e+05|6.070187774e+05|5.460056500e+06|5.491251500e+06|5.543493250e+06|5.500120500e+06|5.446427500e+06|5.553814000e+06|9.973595000e+05|1.184367500e+06|1.559347562e+06|1.264572875e+06|9.791822500e+05|1.549963625e+06|2.111744620e+03|2.120581248e+03|2.126046777e+03|2.119414733e+03|2.111312334e+03|2.127517132e+03|2.911987157e+02|3.000268184e+02|3.054992340e+02|2.988648907e+02|2.907621001e+02|3.069676812e+02|7.049233628e+03|7.127664588e+03|7.195122584e+03|7.120184615e+03|7.029566531e+03|7.210802698e+03|2.496409890e+03|2.678654254e+03|2.839319082e+03|2.668530103e+03|2.490684502e+03|2.846375705e+03|1.593141166e+11|1.603992945e+11|1.614868193e+11|1.605476680e+11|1.590759588e+11|1.620193772e+11|-6.480879616e+09|1.021067264e+09|1.941420032e+10|5.876073984e+09|-7.363698176e+09|1.911584358e+10|9.962792236e+03|9.987608887e+03|9.999929932e+03|9.984079102e+03|9.962574219e+03|1.000558203e+04
7.251244519e+05|7.254428337e+05|5.489323767e+05|5.901933814e+05|5.422630375e+06|5.471264500e+06|5.527919500e+06|5.482690500e+06|5.418839000e+06|5.546542500e+06|9.943850000e+05|1.238489000e+06|1.534852000e+06|1.275957875e+06|9.791932500e+05|1.572722500e+06|2.111655682e+03|2.118606716e+03|2.128377538e+03|2.120887437e+03|2.111327467e+03|2.130447408e+03|2.911092931e+02|2.980538392e+02|3.078298268e+02|3.003373149e+02|2.907767969e+02|3.098978329e+02|7.018001283e+03|7.088322689e+03|7.206776718e+03|7.119356370e+03|7.011496416e+03|7.227216325e+03|2.482294162e+03|2.657313540e+03|2.842576179e+03|2.680552342e+03|2.483443301e+03|2.877661383e+03|1.580395520e+11|1.594461307e+11|1.609527091e+11|1.594773832e+11|1.579717263e+11|1.609830236e+11|-5.777993728e+09|3.651698688e+09|1.880390042e+10|6.221894656e+09|-7.129261568e+09|1.957305139e+10|9.944366211e+03|9.968221191e+03|9.983219727e+03|9.966541016e+03|9.944173828e+03|9.988907227e+03
7.546881152e+05|7.547519300e+05|6.092204089e+05|6.605799206e+05|5.432754500e+06|5.478674250e+06|5.531051875e+06|5.483708000e+06|5.425810000e+06|5.541606000e+06|9.699130000e+05|1.235832500e+06|1.461918625e+06|1.281739875e+06|9.927767500e+05|1.570702875e+06|2.112619660e+03|2.122233354e+03|2.129486712e+03|2.121974205e+03|2.112548210e+03|2.131400200e+03|2.920716746e+02|3.016865011e+02|3.089350988e+02|3.014233046e+02|2.919977111e+02|3.108488982e+02|7.029254249e+03|7.113333433e+03|7.200342124e+03|7.127841152e+03|7.024495873e+03|7.231186432e+03|2.540374885e+03|2.662197327e+03|2.857493242e+03|2.692437431e+03|2.510515813e+03|2.874359049e+03|1.577982935e+11|1.593706578e+11|1.604547297e+11|1.593044828e+11|1.579066163e+11|1.607023493e+11|-7.371628544e+09|2.904137728e+09|1.585557914e+10|6.280335360e+09|-7.395598848e+09|1.995626906e+10|9.946164307e+03|9.965251953e+03|9.979064209e+03|9.962425781e+03|9.941011719e+03|9.983837891e+03
7.858702405e+05|7.859769753e+05|6.553812824e+05|7.122607733e+05|5.404105125e+06|5.461584000e+06|5.523400375e+06|5.464770500e+06|5.397104000e+06|5.532436000e+06|1.027029750e+06|1.243536500e+06|1.467322562e+06|1.283513750e+06|9.843175000e+05|1.582710250e+06|2.113575354e+03|2.121752843e+03|2.130441703e+03|2.121996210e+03|2.111014526e+03|2.132977894e+03|2.930299722e+02|3.012016191e+02|3.098941642e+02|3.014458703e+02|2.904643984e+02|3.124273421e+02|6.996282560e+03|7.104112964e+03|7.206792210e+03|7.115299300e+03|6.991826395e+03|7.238772205e+03|2.510313607e+03|2.690288334e+03|2.854885001e+03|2.689119221e+03|2.484571683e+03|2.893666758e+03|1.572680991e+11|1.586129388e+11|1.594291978e+11|1.584647537e+11|1.570053489e+11|1.599241585e+11|-5.582073856e+09|4.005412864e+09|1.461199258e+10|6.458149376e+09|-6.903845888e+09|1.982014464e+10|9.932702637e+03|9.951638672e+03|9.974809326e+03|9.950303711e+03|9.924962891e+03|9.975644531e+03
