#R_planet
1.604661183e+07
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.119757127e+05|3.251422182e+05|2.460881359e+05|2.474849561e+05|7.839154875e+06|7.898558500e+06|7.974050500e+06|7.906359500e+06|7.824022000e+06|7.988699000e+06|7.173655000e+05|8.602457500e+05|9.280212500e+05|8.452325000e+05|7.103319375e+05|9.801329375e+05|2.099430802e+03|2.106169735e+03|2.111830579e+03|2.106072682e+03|2.098124666e+03|2.114020699e+03|2.836281269e+02|2.903698296e+02|2.960334662e+02|2.902654366e+02|2.823173480e+02|2.982135253e+02|8.255128993e+03|8.362358918e+03|8.464733769e+03|8.361593181e+03|8.246891430e+03|8.476294932e+03|2.810833297e+03|2.934464628e+03|3.009548176e+03|2.924540614e+03|2.810736709e+03|3.038344519e+03|2.699258634e+11|2.727691633e+11|2.746187284e+11|2.723448422e+11|2.698177249e+11|2.748719759e+11|-3.023386624e+10|-2.440635187e+10|-1.935481651e+10|-2.430075085e+10|-3.055188992e+10|-1.804961587e+10|1.130611084e+04|1.133121484e+04|1.134980225e+04|1.132727344e+04|1.130350488e+04|1.135104004e+04
4.761987414e+05|4.772751152e+05|3.768119585e+05|4.189063911e+05|7.796722625e+06|7.850157000e+06|7.920019125e+06|7.862842000e+06|7.783268500e+06|7.942418000e+06|6.932273750e+05|8.170257500e+05|9.812500000e+05|8.426992500e+05|6.839266250e+05|1.001471750e+06|2.100078311e+03|2.106603972e+03|2.111900761e+03|2.106456288e+03|2.099096042e+03|2.113816534e+03|2.842732821e+02|2.907965389e+02|2.961021100e+02|2.906507940e+02|2.832906394e+02|2.980109487e+02|8.256275014e+03|8.339930295e+03|8.415349581e+03|8.344566810e+03|8.237368532e+03|8.451765088e+03|2.838425426e+03|2.908520578e+03|3.007742834e+03|2.919781446e+03|2.813041480e+03|3.026521412e+03|2.683070341e+11|2.696247788e+11|2.717524500e+11|2.702234419e+11|2.678068347e+11|2.726401147e+11|-3.036546253e+10|-2.580510310e+10|-1.766513459e+10|-2.434052915e+10|-3.186312397e+10|-1.681793331e+10|1.128488062e+04|1.130248389e+04|1.131921143e+04|1.130527637e+04|1.128233203e+04|1.132821875e+04
5.670066486e+05|5.692519715e+05|4.365442042e+05|4.774464096e+05|7.766297375e+06|7.832789250e+06|7.882740250e+06|7.830622000e+06|7.756709000e+06|7.904535500e+06|7.001551250e+05|8.370465000e+05|9.700927500e+05|8.568140000e+05|6.912698125e+05|1.022358188e+06|2.099388119e+03|2.105764481e+03|2.111912499e+03|2.106372789e+03|2.098440495e+03|2.114305084e+03|2.835801839e+02|2.899486743e+02|2.961058717e+02|2.905647448e+02|2.826337667e+02|2.984957229e+02|8.228532503e+03|8.317552482e+03|8.404621216e+03|8.328320090e+03|8.217514465e+03|8.439125716e+03|2.809627082e+03|2.905087532e+03|3.003230758e+03|2.917301738e+03|2.801295826e+03|3.033307651e+03|2.672188539e+11|2.687073812e+11|2.701909074e+11|2.687459656e+11|2.667288986e+11|2.707630817e+11|-3.018256384e+10|-2.514327962e+10|-1.830639206e+10|-2.346344243e+10|-3.132616294e+10|-1.560072397e+10|1.127734546e+04|1.128989111e+04|1.130385400e+04|1.129038379e+04|1.127235156e+04|1.130841406e+04
6.320808443e+05|6.308081317e+05|5.003128208e+05|5.598335151e+05|7.718103875e+06|7.789934000e+06|7.847993375e+06|7.796143500e+06|7.713935500e+06|7.878353500e+06|6.889571250e+05|8.198862500e+05|9.493378750e+05|8.250825625e+05|6.850351875e+05|9.651300000e+05|2.100112318e+03|2.106488222e+03|2.114516875e+03|2.107829764e+03|2.099439470e+03|2.116220059e+03|2.843155243e+02|2.906760801e+02|2.987087588e+02|2.920208931e+02|2.836322713e+02|3.004095148e+02|8.218830940e+03|8.310621583e+03|8.415310826e+03|8.326357852e+03|8.207327154e+03|8.445388551e+03|2.812619860e+03|2.897546331e+03|3.015544152e+03|2.915992959e+03|2.800367408e+03|3.031618510e+03|2.650992599e+11|2.667558339e+11|2.684323185e+11|2.667644846e+11|2.644578140e+11|2.690712207e+11|-3.145729638e+10|-2.555870413e+10|-2.071316890e+10|-2.530242150e+10|-3.210353050e+10|-1.850130637e+10|1.125514380e+04|1.126900000e+04|1.128446802e+04|1.126814844e+04|1.124714453e+04|1.128915234e+04
6.900424746e+05|6.900413893e+05|5.383963635e+05|5.773117387e+05|7.702067000e+06|7.758614000e+06|7.816800625e+06|7.770267500e+06|7.694544000e+06|7.845991500e+06|6.752772500e+05|8.071240000e+05|9.658505000e+05|8.359475000e+05|6.432442500e+05|1.028650750e+06|2.099623091e+03|2.106850459e+03|2.115305260e+03|2.108065843e+03|2.099168076e+03|2.116963610e+03|2.838244462e+02|2.910282454e+02|2.995015275e+02|2.922597064e+02|2.833618353e+02|3.011575774e+02|8.199255499e+03|8.300591702e+03|8.407466655e+03|8.316321706e+03|8.193554556e+03|8.439088856e+03|2.786652337e+03|2.904292405e+03|3.037341872e+03|2.917235326e+03|2.781445565e+03|3.053025087e+03|2.641771520e+11|2.654843453e+11|2.667650785e+11|2.654987715e+11|2.635618058e+11|2.674357371e+11|-3.302415155e+10|-2.593297203e+10|-1.712087859e+10|-2.470724198e+10|-3.394934170e+10|-1.546514227e+10|1.124076392e+04|1.125567773e+04|1.126943335e+04|1.125485547e+04|1.123573633e+04|1.127397754e+04
7.373669471e+05|7.370040176e+05|5.810331372e+05|6.479919397e+05|7.681951750e+06|7.730609750e+06|7.803148875e+06|7.746740500e+06|7.672147000e+06|7.821332500e+06|6.576220000e+05|7.946310000e+05|9.757685000e+05|8.307179375e+05|6.348082500e+05|1.026627625e+06|2.099779673e+03|2.106456842e+03|2.113135742e+03|2.107185609e+03|2.098911484e+03|2.115459735e+03|2.839567319e+02|2.906517329e+02|2.973269636e+02|2.913786571e+02|2.831038591e+02|2.996534550e+02|8.197334392e+03|8.272803204e+03|8.386322390e+03|8.295890092e+03|8.182072918e+03|8.409707266e+03|2.804727784e+03|2.885406343e+03|2.972351890e+03|2.902497318e+03|2.788058370e+03|3.016936267e+03|2.627633029e+11|2.642977341e+11|2.659816571e+11|2.646418555e+11|2.625905623e+11|2.666931487e+11|-3.383940301e+10|-2.661458739e+10|-1.797925683e+10|-2.463893504e+10|-3.451235942e+10|-1.476551987e+10|1.123215161e+04|1.124560303e+04|1.126092920e+04|1.124724512e+04|1.122843750e+04|1.126604980e+04
7.788248836e+05|7.785034580e+05|6.229802282e+05|6.784844077e+05|7.654074750e+06|7.713829750e+06|7.782324000e+06|7.721392500e+06|7.646989000e+06|7.795794000e+06|7.054140000e+05|8.018802500e+05|9.872167500e+05|8.419687500e+05|6.569466250e+05|1.026990875e+06|2.101488512e+03|2.107414832e+03|2.114022852e+03|2.107886907e+03|2.099601133e+03|2.116172681e+03|2.856653096e+02|2.916067317e+02|2.982095046e+02|2.920806359e+02|2.837966137e+02|3.003646582e+02|8.197141445e+03|8.295628255e+03|8.376911051e+03|8.290493742e+03|8.176601759e+03|8.404385726e+03|2.794419818e+03|2.897952717e+03|3.003600629e+03|2.907848671e+03|2.778884962e+03|3.036812380e+03|2.614342287e+11|2.633856041e+11|2.647321068e+11|2.632873247e+11|2.613856010e+11|2.651890156e+11|-3.114846618e+10|-2.535198720e+10|-1.778488115e+10|-2.413082010e+10|-3.293854515e+10|-1.532309402e+10|1.122001392e+04|1.123284961e+04|1.124581616e+04|1.123235742e+04|1.121529980e+04|1.124941602e+04
8.187303460e+05|8.204447642e+05|6.277380997e+05|6.780756451e+05|7.633492750e+06|7.683558000e+06|7.733109000e+06|7.687991500e+06|7.623865000e+06|7.752119000e+06|6.412317500e+05|8.214885000e+05|9.970836250e+05|8.168043125e+05|6.070476875e+05|1.026561125e+06|2.102666142e+03|2.108502692e+03|2.114563568e+03|2.108378787e+03|2.100589841e+03|2.116167732e+03|2.868573522e+02|2.927007007e+02|2.987475518e+02|2.925720288e+02|2.847841415e+02|3.003599160e+02|8.202617091e+03|8.278474786e+03|8.361636795e+03|8.278885991e+03|8.174345679e+03|8.383426303e+03|2.797495007e+03|2.909505125e+03|2.983315241e+03|2.898937292e+03|2.779373641e+03|3.018500943e+03|2.601090130e+11|2.614806036e+11|2.631634125e+11|2.616183521e+11|2.598823526e+11|2.633544172e+11|-3.486036787e+10|-2.505527296e+10|-1.592150835e+10|-2.538610893e+10|-3.602053939e+10|-1.475168666e+10|1.120140845e+04|1.121554004e+04|1.122950635e+04|1.121444141e+04|1.119665137e+04|1.123222852e+04
8.531431234e+05|8.529893183e+05|6.714783724e+05|7.522268568e+05|7.592033625e+06|7.668359000e+06|7.730023125e+06|7.672104500e+06|7.592521500e+06|7.751688500e+06|6.753721250e+05|7.994262500e+05|9.731811250e+05|8.231778125e+05|6.216413750e+05|1.024714500e+06|2.101042047e+03|2.107031491e+03|2.114839667e+03|2.107962672e+03|2.099460016e+03|2.116465329e+03|2.852404690e+02|2.912228544e+02|2.990395219e+02|2.921555646e+02|2.836542482e+02|3.006568809e+02|8.150997169e+03|8.253277331e+03|8.352403520e+03|8.267127548e+03|8.146801822e+03|8.387453274e+03|2.775294782e+03|2.870820716e+03|3.006663316e+03|2.893840053e+03|2.764312456e+03|3.023367650e+03|2.594174525e+11|2.608917873e+11|2.622506639e+11|2.609855693e+11|2.591804948e+11|2.627905946e+11|-3.312809165e+10|-2.462777344e+10|-1.686383821e+10|-2.488856576e+10|-3.511811686e+10|-1.465901158e+10|1.120026758e+04|1.120903076e+04|1.121993970e+04|1.120841895e+04|1.119386523e+04|1.122297363e+04
8.845021526e+05|8.843472867e+05|6.833065454e+05|7.729557950e+05|7.583386875e+06|7.632446750e+06|7.695153375e+06|7.641858500e+06|7.573688500e+06|7.710029000e+06|6.020560000e+05|8.336770000e+05|1.088302750e+06|8.458425625e+05|6.030821875e+05|1.088603000e+06|2.100744570e+03|2.107072050e+03|2.114617515e+03|2.107981816e+03|2.099564660e+03|2.116398973e+03|2.849484551e+02|2.912679363e+02|2.988072886e+02|2.921747145e+02|2.837579370e+02|3.005914921e+02|8.152732614e+03|8.241085447e+03|8.334875860e+03|8.252241620e+03|8.140012861e+03|8.364470380e+03|2.777555525e+03|2.860287252e+03|3.012918664e+03|2.895120874e+03|2.762787656e+03|3.027454092e+03|2.583104143e+11|2.596556145e+11|2.608710697e+11|2.595866542e+11|2.577309860e+11|2.614423060e+11|-3.478448538e+10|-2.367965594e+10|-1.215935693e+10|-2.360660787e+10|-3.578610074e+10|-1.142710579e+10|1.118067505e+04|1.119627881e+04|1.120931543e+04|1.119383105e+04|1.117450098e+04|1.121316016e+04
9.156068477e+05|9.144514200e+05|7.608840045e+05|8.139148632e+05|7.553859000e+06|7.603352750e+06|7.692732500e+06|7.623548000e+06|7.545649500e+06|7.701446000e+06|6.113772500e+05|7.888177500e+05|1.012111000e+06|8.175326250e+05|5.945747500e+05|1.040490625e+06|2.102045917e+03|2.107402244e+03|2.116591075e+03|2.109074528e+03|2.100195669e+03|2.117953388e+03|2.862327966e+02|2.915962423e+02|3.007897162e+02|2.932684820e+02|2.843879565e+02|3.021490076e+02|8.146125378e+03|8.227633435e+03|8.352735194e+03|8.254163390e+03|8.130768935e+03|8.377557845e+03|2.770854830e+03|2.865384080e+03|3.002244777e+03|2.894025575e+03|2.756971671e+03|3.031079480e+03|2.570198958e+11|2.585340232e+11|2.600956723e+11|2.584549786e+11|2.565784699e+11|2.603315364e+11|-3.466255565e+10|-2.605950566e+10|-1.591020339e+10|-2.524534374e+10|-3.630819328e+10|-1.418249626e+10|1.116946948e+04|1.118464502e+04|1.119223438e+04|1.118054785e+04|1.116414648e+04|1.119695020e+04
9.443059789e+05|9.448765081e+05|7.008042851e+05|7.684744274e+05|7.531974750e+06|7.614674750e+06|7.667384375e+06|7.614606000e+06|7.537831500e+06|7.691380500e+06|6.313221250e+05|8.380667500e+05|9.559773750e+05|8.296117500e+05|6.028319375e+05|1.056391750e+06|2.098840315e+03|2.110011905e+03|2.116729303e+03|2.109462522e+03|2.099413372e+03|2.119511671e+03|2.830319305e+02|2.942077043e+02|3.009093208e+02|2.936552832e+02|2.836049180e+02|3.037056484e+02|8.113160706e+03|8.262521739e+03|8.357149102e+03|8.253783826e+03|8.117363006e+03|8.390204646e+03|2.784848223e+03|2.878623258e+03|3.012006751e+03|2.900316566e+03|2.763164784e+03|3.037468349e+03|2.567410483e+11|2.579604111e+11|2.590676623e+11|2.579361956e+11|2.564777738e+11|2.593945846e+11|-3.548541747e+10|-2.529560986e+10|-1.787796275e+10|-2.470351462e+10|-3.672416256e+10|-1.268286259e+10|1.116419727e+04|1.117773193e+04|1.118728296e+04|1.117459277e+04|1.116031738e+04|1.118886914e+04
9.713000414e+05|9.714178124e+05|7.653008474e+05|8.452481923e+05|7.527844625e+06|7.587387500e+06|7.635818875e+06|7.584718500e+06|7.514518500e+06|7.654919500e+06|6.222713750e+05|7.900082500e+05|1.055801875e+06|8.267617500e+05|5.739891875e+05|1.079534125e+06|2.103206122e+03|2.108540614e+03|2.116936979e+03|2.109660076e+03|2.100978847e+03|2.118341306e+03|2.873936168e+02|2.927222906e+02|3.011377764e+02|2.938536086e+02|2.851717501e+02|3.025354671e+02|8.151113252e+03|8.215911136e+03|8.344489954e+03|8.240516076e+03|8.124229042e+03|8.356803110e+03|2.774077158e+03|2.909224596e+03|3.011417173e+03|2.895274050e+03|2.758513931e+03|3.032034169e+03|2.550291825e+11|2.566666486e+11|2.577324237e+11|2.565168988e+11|2.547376783e+11|2.582961029e+11|-3.565007667e+10|-2.793686630e+10|-1.300260045e+10|-2.475226112e+10|-3.767898112e+10|-1.182554112e+10|1.114654175e+04|1.116321240e+04|1.117202563e+04|1.115946582e+04|1.114206348e+04|1.117686914e+04
9.953329557e+05|9.948852550e+05|7.946087712e+05|8.561166978e+05|7.508735125e+06|7.554151000e+06|7.606365875e+06|7.563853500e+06|7.497165000e+06|7.630542500e+06|6.808076250e+05|8.815022500e+05|1.046532000e+06|8.742461875e+05|6.306625000e+05|1.117829875e+06|2.100771516e+03|2.107908905e+03|2.113892042e+03|2.108722673e+03|2.100125629e+03|2.117319717e+03|2.849684672e+02|2.921023061e+02|2.980953461e+02|2.929156362e+02|2.843191851e+02|3.015120873e+02|8.112210269e+03|8.201099839e+03|8.280506441e+03|8.220988117e+03|8.106034129e+03|8.335942104e+03|2.762623202e+03|2.867380770e+03|2.994768535e+03|2.896630247e+03|2.756051473e+03|3.037209022e+03|2.548086006e+11|2.560084951e+11|2.567998300e+11|2.557907599e+11|2.543310602e+11|2.572505088e+11|-3.145583821e+10|-2.123143578e+10|-1.261259162e+10|-2.201522995e+10|-3.412109517e+10|-9.909364736e+09|1.114422144e+04|1.115740723e+04|1.116701855e+04|1.115308984e+04|1.113662500e+04|1.116955762e+04
1.019754557e+06|1.020020993e+06|8.065341128e+05|9.117830497e+05|7.491907250e+06|7.563037000e+06|7.629217875e+06|7.561211500e+06|7.481970000e+06|7.640454000e+06|6.269150000e+05|8.096870000e+05|1.007372625e+06|8.137329375e+05|5.623300625e+05|1.065135875e+06|2.102441152e+03|2.111400885e+03|2.118215593e+03|2.110855846e+03|2.100909664e+03|2.120802028e+03|2.866379566e+02|2.955891109e+02|3.024107962e+02|2.950482860e+02|2.851038028e+02|3.049927693e+02|8.138742396e+03|8.230401812e+03|8.341060515e+03|8.240768961e+03|8.108363594e+03|8.373174328e+03|2.802477772e+03|2.903973826e+03|3.019078111e+03|2.898559472e+03|2.744592956e+03|3.052525987e+03|2.537494405e+11|2.551928832e+11|2.564316652e+11|2.551201137e+11|2.534472581e+11|2.567929856e+11|-3.531182080e+10|-2.475043226e+10|-1.665221427e+10|-2.561537434e+10|-3.787153818e+10|-1.335920435e+10|1.112941187e+04|1.114541113e+04|1.115592310e+04|1.114312207e+04|1.112667383e+04|1.115957129e+04
1.043430471e+06|1.043929972e+06|8.160230001e+05|8.956886179e+05|7.464425625e+06|7.535482750e+06|7.614501625e+06|7.538419000e+06|7.460138000e+06|7.616699000e+06|6.314411250e+05|8.248650000e+05|1.093785500e+06|8.711602500e+05|5.758284375e+05|1.166492000e+06|2.100755885e+03|2.109521671e+03|2.117854680e+03|2.108927382e+03|2.099557929e+03|2.118296835e+03|2.849381496e+02|2.937178836e+02|3.020369248e+02|2.931177104e+02|2.837467441e+02|3.024886768e+02|8.092095730e+03|8.208653510e+03|8.325216659e+03|8.210340128e+03|8.082206239e+03|8.338474018e+03|2.770552998e+03|2.897852134e+03|3.006753746e+03|2.893728947e+03|2.743042065e+03|3.044415829e+03|2.529586258e+11|2.549130199e+11|2.561341030e+11|2.545644995e+11|2.528143770e+11|2.563146383e+11|-3.648628326e+10|-2.522220954e+10|-1.073188454e+10|-2.212473856e+10|-3.705032294e+10|-7.199149056e+09|1.113042651e+04|1.113923926e+04|1.115150708e+04|1.113989355e+04|1.112392773e+04|1.115586230e+04
