#R_planet
3.886456095e+06
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.707099238e+05|1.788386117e+05|1.336533461e+05|1.390695284e+05|2.311713562e+06|2.318706250e+06|2.325848062e+06|2.318334000e+06|2.307643000e+06|2.329024750e+06|3.082418438e+05|3.395387500e+05|3.690746250e+05|3.377063125e+05|3.009114688e+05|3.745011562e+05|1.941438687e+03|1.943547866e+03|1.946045652e+03|1.943717469e+03|1.940444091e+03|1.946990848e+03|8.915427300e+01|9.126107620e+01|9.375768973e+01|9.143082081e+01|8.815750210e+01|9.470413953e+01|3.612899631e+03|3.626244086e+03|3.637998610e+03|3.625016752e+03|3.606172450e+03|3.643861053e+03|5.353156486e+02|5.730598204e+02|6.128595162e+02|5.700917460e+02|5.223148403e+02|6.178686516e+02|4.542618726e+10|4.556358042e+10|4.571469210e+10|4.555565875e+10|4.536523571e+10|4.574608998e+10|4.733895680e+09|6.516396032e+09|7.613991936e+09|6.345542144e+09|4.610095104e+09|8.080988672e+09|8.019593384e+03|8.023856689e+03|8.028499878e+03|8.024108887e+03|8.019074219e+03|8.029142578e+03
2.589472754e+05|2.595287337e+05|2.032367078e+05|2.226459511e+05|2.302877812e+06|2.314437000e+06|2.322574188e+06|2.312911750e+06|2.300774750e+06|2.325048750e+06|3.031393438e+05|3.429710625e+05|3.865244375e+05|3.478643750e+05|2.988420312e+05|3.968867188e+05|1.940914695e+03|1.944474710e+03|1.946993723e+03|1.943874326e+03|1.940098503e+03|1.947650149e+03|8.862905409e+01|9.218528312e+01|9.470819217e+01|9.158695795e+01|8.781096121e+01|9.536295469e+01|3.600872832e+03|3.621364287e+03|3.636313332e+03|3.618746605e+03|3.597007940e+03|3.640485269e+03|5.276972366e+02|5.784756819e+02|6.320198829e+02|5.833382017e+02|5.191082941e+02|6.475681093e+02|4.512892314e+10|4.527881830e+10|4.538572288e+10|4.527071642e+10|4.510230118e+10|4.543913574e+10|4.927102976e+09|6.356258816e+09|8.858516480e+09|6.904604672e+09|4.567636480e+09|9.241572352e+09|8.011602905e+03|8.015504639e+03|8.018943848e+03|8.015627930e+03|8.010790039e+03|8.020466309e+03
3.073159287e+05|3.075345854e+05|2.447167663e+05|2.662839961e+05|2.296053812e+06|2.306630875e+06|2.319054750e+06|2.306921000e+06|2.293187000e+06|2.320654500e+06|2.939450000e+05|3.424819375e+05|3.885994062e+05|3.391197188e+05|2.866765312e+05|3.915629062e+05|1.939148564e+03|1.943156443e+03|1.947918905e+03|1.943317595e+03|1.938672053e+03|1.947963137e+03|8.686060352e+01|9.086726058e+01|9.563132310e+01|9.103069984e+01|8.638542255e+01|9.567597713e+01|3.588666407e+03|3.610310895e+03|3.634832929e+03|3.610416978e+03|3.585188773e+03|3.635645184e+03|5.128240497e+02|5.756759390e+02|6.351526838e+02|5.716564272e+02|5.017646038e+02|6.415482507e+02|4.486408602e+10|4.506020659e+10|4.516463104e+10|4.504428134e+10|4.486995558e+10|4.521861120e+10|4.296424448e+09|6.578309120e+09|8.435022848e+09|6.530266624e+09|4.144522752e+09|8.916009984e+09|8.003539185e+03|8.009793945e+03|8.015239136e+03|8.009943848e+03|8.003395508e+03|8.016491211e+03
3.459427871e+05|3.465804866e+05|2.687481528e+05|2.933415932e+05|2.289571312e+06|2.305709500e+06|2.315458875e+06|2.303217000e+06|2.287324000e+06|2.319109500e+06|2.781991562e+05|3.364878750e+05|3.888994688e+05|3.329334375e+05|2.728936250e+05|3.929732500e+05|1.939008941e+03|1.944513969e+03|1.947739871e+03|1.943314559e+03|1.937919698e+03|1.948709421e+03|8.672014557e+01|9.222628594e+01|9.545401328e+01|9.102731437e+01|8.563276536e+01|9.642186338e+01|3.581507124e+03|3.611327558e+03|3.628973991e+03|3.605893111e+03|3.576664392e+03|3.635121830e+03|4.912569816e+02|5.680235896e+02|6.434525189e+02|5.645964376e+02|4.833223800e+02|6.458704953e+02|4.469514445e+10|4.483470950e+10|4.503621837e+10|4.486184550e+10|4.466602803e+10|4.505767117e+10|3.794729984e+09|5.966376960e+09|8.447308800e+09|6.221671424e+09|3.571846912e+09|8.871495680e+09|7.998574585e+03|8.004227051e+03|8.009961426e+03|8.004632324e+03|7.997681641e+03|8.011584961e+03
3.746454336e+05|3.744247898e+05|2.948090370e+05|3.234450008e+05|2.287180000e+06|2.298302250e+06|2.309945938e+06|2.297018250e+06|2.283512250e+06|2.310524250e+06|2.826306562e+05|3.264711875e+05|3.940866875e+05|3.349113438e+05|2.754551875e+05|3.943674375e+05|1.939464465e+03|1.944033323e+03|1.947279745e+03|1.943084149e+03|1.938521674e+03|1.947646625e+03|8.717696215e+01|9.174493802e+01|9.499306689e+01|9.079727037e+01|8.623488207e+01|9.535965867e+01|3.576520792e+03|3.600935156e+03|3.619721653e+03|3.597837857e+03|3.573237143e+03|3.622438570e+03|4.958028274e+02|5.615103989e+02|6.472710301e+02|5.667141782e+02|4.877799576e+02|6.456483987e+02|4.447419085e+10|4.460006810e+10|4.477579264e+10|4.458632806e+10|4.438135603e+10|4.479128781e+10|3.902434304e+09|5.640757248e+09|9.033466880e+09|6.388204032e+09|3.624027392e+09|9.152380928e+09|7.991009399e+03|7.996156006e+03|8.003062622e+03|7.996976074e+03|7.989291016e+03|8.004663086e+03
4.012744914e+05|4.010938469e+05|3.246430423e+05|3.586536743e+05|2.280220500e+06|2.296999125e+06|2.311446625e+06|2.295670500e+06|2.278314000e+06|2.313027250e+06|2.706714375e+05|3.408829375e+05|3.838000312e+05|3.293004688e+05|2.676165938e+05|3.909843750e+05|1.937846489e+03|1.945122391e+03|1.949504006e+03|1.943501795e+03|1.937308319e+03|1.949695271e+03|8.555881326e+01|9.283360717e+01|9.721908749e+01|9.121500914e+01|8.502158092e+01|9.740843736e+01|3.566291627e+03|3.601343737e+03|3.625724043e+03|3.596957476e+03|3.564552418e+03|3.629362534e+03|4.805043553e+02|5.752053603e+02|6.372706884e+02|5.603716817e+02|4.755296403e+02|6.452137231e+02|4.434536346e+10|4.445284762e+10|4.464492851e+10|4.446722458e+10|4.427182080e+10|4.466263245e+10|3.530690560e+09|6.551713792e+09|8.301571072e+09|6.036162048e+09|3.397502464e+09|8.674821120e+09|7.985949097e+03|7.991322754e+03|7.998941406e+03|7.992805176e+03|7.983708008e+03|8.001901367e+03
4.274787206e+05|4.288908389e+05|3.555343123e+05|3.737210206e+05|2.281948812e+06|2.294143750e+06|2.304593750e+06|2.293541500e+06|2.278892500e+06|2.308191000e+06|2.854209062e+05|3.412758750e+05|3.938623125e+05|3.375570000e+05|2.745356562e+05|4.005782812e+05|1.939856229e+03|1.944955258e+03|1.948424736e+03|1.944037237e+03|1.938958340e+03|1.949116134e+03|8.757015230e+01|9.266640843e+01|9.613735294e+01|9.175012493e+01|8.667137660e+01|9.682887326e+01|3.570935682e+03|3.598075287e+03|3.615949684e+03|3.595305902e+03|3.568207805e+03|3.622403999e+03|4.914995332e+02|5.740008888e+02|6.510775600e+02|5.716889194e+02|4.861839627e+02|6.571938762e+02|4.417447322e+10|4.431074509e+10|4.443549696e+10|4.429833011e+10|4.411664384e+10|4.448001638e+10|4.146659328e+09|6.085658624e+09|8.948707328e+09|6.429590016e+09|3.597942528e+09|9.261239296e+09|7.980276123e+03|7.986882080e+03|7.991943970e+03|7.987037109e+03|7.979979492e+03|7.994093750e+03
4.480848214e+05|4.483499313e+05|3.804050419e+05|3.987643420e+05|2.274549250e+06|2.292512000e+06|2.303637562e+06|2.290626000e+06|2.274518500e+06|2.306733250e+06|2.754820312e+05|3.373115000e+05|4.086252500e+05|3.328353125e+05|2.604153594e+05|4.052552812e+05|1.938277622e+03|1.945201420e+03|1.948750388e+03|1.943641439e+03|1.937786956e+03|1.949495922e+03|8.599253415e+01|9.291274398e+01|9.646420140e+01|9.135441265e+01|8.550003431e+01|9.720879100e+01|3.560947921e+03|3.596419754e+03|3.616720129e+03|3.590999471e+03|3.560628259e+03|3.621370683e+03|4.814010496e+02|5.767730164e+02|6.648976420e+02|5.660039788e+02|4.683889155e+02|6.636190422e+02|4.404595610e+10|4.420716954e+10|4.434202624e+10|4.420268032e+10|4.402844467e+10|4.437691597e+10|3.520468992e+09|5.819396096e+09|9.405978624e+09|6.248777728e+09|2.974993664e+09|9.522560000e+09|7.977429688e+03|7.982858887e+03|7.992909424e+03|7.984863281e+03|7.976484375e+03|7.993240723e+03
4.705181327e+05|4.704930172e+05|4.088536897e+05|4.288212325e+05|2.272200500e+06|2.285982500e+06|2.304349312e+06|2.286814250e+06|2.268792250e+06|2.304836000e+06|2.535313750e+05|3.471983125e+05|4.113862812e+05|3.305378750e+05|2.518468750e+05|4.092288750e+05|1.939726110e+03|1.944126244e+03|1.949599932e+03|1.943760696e+03|1.937573912e+03|1.949947480e+03|8.743847831e+01|9.183978500e+01|9.731538388e+01|9.147365421e+01|8.528703344e+01|9.766027498e+01|3.563771946e+03|3.587309568e+03|3.618950361e+03|3.586498939e+03|3.553269262e+03|3.619728615e+03|4.642408751e+02|5.939274531e+02|6.734724447e+02|5.636985120e+02|4.577691886e+02|6.696278355e+02|4.381729485e+10|4.400864666e+10|4.419586458e+10|4.399974400e+10|4.378957005e+10|4.420992614e+10|2.388634624e+09|6.367821824e+09|9.346383872e+09|6.132255232e+09|2.571985920e+09|9.692525568e+09|7.971845581e+03|7.976843506e+03|7.984360229e+03|7.978708984e+03|7.970298340e+03|7.987117676e+03
4.932469564e+05|4.933570179e+05|4.381747842e+05|4.548716707e+05|2.265204562e+06|2.285412750e+06|2.296066250e+06|2.281442500e+06|2.263965750e+06|2.298918750e+06|2.261577812e+05|3.217075000e+05|4.074527188e+05|3.173462500e+05|2.294672344e+05|4.052252812e+05|1.935478507e+03|1.943721262e+03|1.949049410e+03|1.942656064e+03|1.936148214e+03|1.949163913e+03|8.319258640e+01|9.143469465e+01|9.676066563e+01|9.036890100e+01|8.386131004e+01|9.687649196e+01|3.546099762e+03|3.585661129e+03|3.609117304e+03|3.577865556e+03|3.544827883e+03|3.610903228e+03|4.204485333e+02|5.549963187e+02|6.693941884e+02|5.461813960e+02|4.278505790e+02|6.645122130e+02|4.375275725e+10|4.387263898e+10|4.402005606e+10|4.386961408e+10|4.368891085e+10|4.405032141e+10|1.526702080e+09|5.033383936e+09|9.559624704e+09|5.591878144e+09|1.639184896e+09|9.544570880e+09|7.968364990e+03|7.975461426e+03|7.984441406e+03|7.976647461e+03|7.967338867e+03|7.985957520e+03
