#R_planet
9.240491575e+06
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.753615546e+05|2.875402932e+05|2.144057184e+05|2.248526215e+05|5.649539250e+06|5.693769750e+06|5.738763625e+06|5.693433000e+06|5.643055500e+06|5.743811000e+06|1.008241625e+06|1.076339500e+06|1.172219875e+06|1.095590375e+06|9.962752500e+05|1.194905625e+06|2.067737801e+03|2.074628861e+03|2.082279204e+03|2.074971523e+03|2.066433912e+03|2.083509134e+03|2.471856114e+02|2.540812483e+02|2.617313169e+02|2.544214460e+02|2.458836850e+02|2.629592070e+02|6.832213277e+03|6.909010492e+03|6.991495331e+03|6.910685059e+03|6.816718553e+03|7.004651565e+03|2.213993203e+03|2.295833156e+03|2.384778975e+03|2.296861412e+03|2.192244176e+03|2.401478648e+03|1.774138327e+11|1.780397015e+11|1.792120955e+11|1.782477455e+11|1.772964577e+11|1.791990825e+11|1.889632256e+09|4.457734144e+09|8.143507456e+09|5.769241088e+09|1.723054848e+09|9.815429120e+09|1.028135596e+04|1.029164258e+04|1.029965747e+04|1.029123047e+04|1.027864160e+04|1.030381738e+04
4.180073717e+05|4.222871364e+05|3.342205569e+05|3.596728986e+05|5.614434875e+06|5.656639000e+06|5.714082875e+06|5.663320500e+06|5.611092500e+06|5.715549000e+06|9.708072500e+05|1.062921750e+06|1.180331375e+06|1.098146125e+06|9.686126250e+05|1.227679500e+06|2.067637241e+03|2.073980745e+03|2.081910942e+03|2.074929243e+03|2.066541129e+03|2.083317357e+03|2.470921095e+02|2.534317483e+02|2.613682410e+02|2.543788412e+02|2.459913456e+02|2.627663368e+02|6.808454768e+03|6.872142908e+03|6.969947825e+03|6.892330263e+03|6.800264074e+03|6.984396451e+03|2.189286806e+03|2.254836550e+03|2.401784714e+03|2.292493997e+03|2.174119763e+03|2.410868231e+03|1.760131523e+11|1.768115896e+11|1.777443021e+11|1.768996209e+11|1.758844846e+11|1.779147407e+11|1.108992000e+09|4.058554368e+09|9.379995648e+09|6.029635584e+09|8.225754240e+08|1.123669504e+10|1.026223706e+04|1.027301025e+04|1.028371094e+04|1.027348828e+04|1.025915527e+04|1.028782031e+04
4.965107215e+05|4.951290281e+05|3.889981189e+05|4.292798176e+05|5.598362500e+06|5.641129250e+06|5.702689500e+06|5.653144500e+06|5.590038000e+06|5.716250000e+06|1.015157750e+06|1.109798250e+06|1.277260500e+06|1.150221875e+06|9.947261875e+05|1.305717625e+06|2.068197271e+03|2.075984252e+03|2.086411645e+03|2.077076044e+03|2.066945554e+03|2.087206533e+03|2.476464680e+02|2.554390044e+02|2.658669303e+02|2.565252876e+02|2.463946976e+02|2.666558776e+02|6.802913398e+03|6.895479096e+03|7.000044151e+03|6.902748184e+03|6.789595937e+03|7.015900431e+03|2.197650188e+03|2.328790398e+03|2.463588649e+03|2.329907123e+03|2.192005005e+03|2.467809242e+03|1.751228088e+11|1.759695667e+11|1.770478100e+11|1.759938806e+11|1.748403978e+11|1.771473306e+11|1.877192704e+09|5.897969664e+09|1.371041382e+10|8.187349504e+09|1.417774336e+09|1.495692493e+10|1.024609521e+04|1.025769580e+04|1.027042554e+04|1.025841406e+04|1.024277148e+04|1.027405469e+04
5.576702192e+05|5.581767429e+05|4.390717463e+05|4.723299618e+05|5.593782250e+06|5.629906750e+06|5.673828000e+06|5.637547000e+06|5.583063000e+06|5.692032500e+06|1.003870125e+06|1.135126500e+06|1.257971000e+06|1.150437250e+06|9.995845625e+05|1.301289625e+06|2.071591431e+03|2.077123587e+03|2.086563122e+03|2.078742425e+03|2.068807173e+03|2.088677677e+03|2.510445575e+02|2.565776789e+02|2.660183758e+02|2.581920479e+02|2.482582304e+02|2.681258654e+02|6.828813078e+03|6.886550843e+03|6.983271088e+03|6.905949174e+03|6.801466650e+03|7.010431698e+03|2.230577832e+03|2.324910630e+03|2.437791012e+03|2.339948181e+03|2.208144061e+03|2.471752300e+03|1.741701161e+11|1.748564541e+11|1.760233841e+11|1.749496627e+11|1.738310943e+11|1.760682148e+11|1.336479744e+09|6.356156416e+09|1.151882854e+10|7.921559040e+09|1.233939968e+09|1.460917862e+10|1.022821387e+04|1.023936523e+04|1.025384204e+04|1.024213086e+04|1.022289453e+04|1.026136621e+04
6.057012538e+05|6.053797082e+05|4.624869536e+05|5.023256348e+05|5.568958000e+06|5.620382250e+06|5.661816125e+06|5.619863000e+06|5.564612500e+06|5.675112500e+06|1.011851250e+06|1.138287500e+06|1.370715375e+06|1.192949875e+06|9.968111875e+05|1.389088750e+06|2.069710151e+03|2.078082962e+03|2.086130769e+03|2.079180442e+03|2.069067015e+03|2.089293869e+03|2.491592498e+02|2.575382154e+02|2.655819251e+02|2.586295023e+02|2.485152393e+02|2.687437654e+02|6.796470803e+03|6.894321262e+03|6.967564332e+03|6.898538155e+03|6.791065940e+03|7.006010369e+03|2.205894285e+03|2.350476849e+03|2.480986491e+03|2.358986980e+03|2.201157571e+03|2.516816389e+03|1.730543452e+11|1.739939840e+11|1.749370921e+11|1.740644516e+11|1.729287291e+11|1.752001577e+11|2.372968448e+09|6.990209024e+09|1.754120602e+10|9.996698624e+09|1.746189312e+09|1.824720896e+10|1.021108472e+04|1.022969043e+04|1.024485327e+04|1.022969336e+04|1.021073730e+04|1.024865039e+04
6.470492523e+05|6.467379292e+05|5.316509388e+05|5.900050432e+05|5.558684375e+06|5.618430500e+06|5.674399625e+06|5.618124000e+06|5.550683000e+06|5.685565500e+06|1.081701125e+06|1.186273250e+06|1.306494750e+06|1.196486375e+06|1.036173938e+06|1.356798875e+06|2.072518800e+03|2.080175662e+03|2.089564751e+03|2.081469409e+03|2.070633116e+03|2.092305701e+03|2.519695639e+02|2.596190788e+02|2.690072634e+02|2.609178791e+02|2.500821077e+02|2.717536505e+02|6.812439266e+03|6.892200113e+03|7.009860721e+03|6.914853849e+03|6.794622810e+03|7.035084888e+03|2.235032093e+03|2.365194014e+03|2.491599619e+03|2.377455695e+03|2.227875121e+03|2.527036268e+03|1.723639235e+11|1.735379763e+11|1.744462930e+11|1.735149814e+11|1.722198426e+11|1.748100710e+11|4.324970496e+09|8.671428608e+09|1.283060941e+10|9.708041216e+09|3.063345408e+09|1.635273626e+10|1.020307129e+04|1.021690527e+04|1.023164990e+04|1.021906348e+04|1.020079395e+04|1.023733203e+04
6.874821818e+05|6.894016231e+05|5.352229400e+05|5.952375925e+05|5.546273500e+06|5.597752750e+06|5.669042500e+06|5.607582000e+06|5.538500000e+06|5.676663500e+06|1.007889250e+06|1.149346500e+06|1.392127500e+06|1.218031875e+06|9.931056875e+05|1.442958125e+06|2.072136912e+03|2.082609214e+03|2.091036405e+03|2.082675305e+03|2.070893558e+03|2.094457051e+03|2.515891249e+02|2.620456037e+02|2.704834743e+02|2.621241946e+02|2.503428667e+02|2.739055224e+02|6.803413309e+03|6.905068331e+03|7.013845624e+03|6.917598688e+03|6.789489754e+03|7.045707622e+03|2.248219954e+03|2.374168435e+03|2.545092448e+03|2.395417708e+03|2.210123227e+03|2.580712188e+03|1.716513055e+11|1.727345623e+11|1.738371645e+11|1.727910052e+11|1.714678333e+11|1.741141606e+11|1.232719872e+09|5.882871808e+09|1.683269222e+10|1.055686451e+10|1.032024576e+09|2.008170701e+10|1.018862329e+04|1.020408740e+04|1.022273730e+04|1.020757031e+04|1.018603125e+04|1.022910840e+04
7.174698788e+05|7.176162094e+05|5.421818049e+05|5.837116217e+05|5.537241500e+06|5.580911500e+06|5.629886750e+06|5.589838000e+06|5.523541000e+06|5.656135000e+06|1.007748625e+06|1.186492250e+06|1.465016938e+06|1.241496750e+06|1.006847125e+06|1.476146250e+06|2.072728579e+03|2.082342959e+03|2.092743361e+03|2.083542958e+03|2.070866475e+03|2.096219441e+03|2.521820026e+02|2.617978471e+02|2.721893416e+02|2.629913138e+02|2.503149694e+02|2.756676582e+02|6.792177744e+03|6.903262115e+03|7.005632400e+03|6.913349535e+03|6.780345300e+03|7.046353769e+03|2.238144752e+03|2.395844775e+03|2.551917331e+03|2.408919809e+03|2.224223745e+03|2.593615874e+03|1.709859758e+11|1.718412984e+11|1.727870525e+11|1.718136832e+11|1.706531553e+11|1.729742111e+11|2.892935168e+09|8.292278272e+09|2.134822912e+10|1.160747110e+10|1.851115392e+09|2.136382669e+10|1.017177734e+04|1.019437207e+04|1.020913159e+04|1.019312402e+04|1.017042578e+04|1.021582422e+04
7.495238952e+05|7.505977921e+05|5.924771788e+05|6.358340628e+05|5.538968625e+06|5.595052500e+06|5.631958875e+06|5.584975500e+06|5.524908000e+06|5.645041500e+06|1.036848250e+06|1.121663500e+06|1.364782750e+06|1.193251750e+06|9.989079375e+05|1.387595500e+06|2.074449357e+03|2.085481010e+03|2.093187964e+03|2.084289787e+03|2.073367445e+03|2.095212128e+03|2.538971410e+02|2.649312671e+02|2.726355605e+02|2.637386433e+02|2.528168869e+02|2.746603998e+02|6.811612231e+03|6.922302947e+03|7.006249456e+03|6.915528424e+03|6.798053293e+03|7.033003555e+03|2.240290664e+03|2.414521994e+03|2.503094888e+03|2.391627769e+03|2.239397613e+03|2.543857925e+03|1.705998295e+11|1.715640402e+11|1.727429263e+11|1.714561352e+11|1.701640274e+11|1.727482429e+11|1.413361664e+09|6.100361216e+09|1.619611648e+10|9.118377984e+09|7.873776640e+08|1.744937984e+10|1.016754199e+04|1.018647656e+04|1.020459839e+04|1.018730859e+04|1.016518457e+04|1.020942871e+04
7.783938888e+05|7.783268676e+05|6.378862028e+05|7.052902755e+05|5.526998125e+06|5.574606500e+06|5.641203875e+06|5.588683500e+06|5.517412000e+06|5.659956500e+06|9.590677500e+05|1.203137750e+06|1.401910875e+06|1.218776750e+06|9.635118125e+05|1.474041750e+06|2.075167714e+03|2.084531514e+03|2.096199738e+03|2.086931541e+03|2.074134322e+03|2.099728760e+03|2.546121736e+02|2.639841834e+02|2.756524902e+02|2.663807938e+02|2.535828605e+02|2.791787271e+02|6.805138138e+03|6.915081776e+03|7.038285839e+03|6.938091832e+03|6.799015296e+03|7.077168368e+03|2.235030954e+03|2.386847717e+03|2.552840397e+03|2.424753611e+03|2.225530304e+03|2.623976918e+03|1.701884641e+11|1.710179697e+11|1.721709609e+11|1.710681457e+11|1.697774305e+11|1.723588280e+11|-6.951567360e+08|6.369419264e+09|1.765160960e+10|9.799264256e+09|-8.559840640e+08|2.045450854e+10|1.015608301e+04|1.017819775e+04|1.019292676e+04|1.017814355e+04|1.015412500e+04|1.020216211e+04
