#R_planet
9.126648000e+06
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.257530377e+05|3.456004555e+05|2.581050334e+05|2.632073458e+05|8.323612875e+06|8.383743500e+06|8.469288250e+06|8.392108000e+06|8.304192000e+06|8.480024000e+06|1.590279125e+06|1.794845750e+06|2.006486250e+06|1.823654375e+06|1.574375000e+06|2.072933875e+06|2.145718302e+03|2.153958766e+03|2.161045777e+03|2.152735456e+03|2.143930534e+03|2.161540377e+03|3.299055307e+02|3.381575134e+02|3.452439134e+02|3.369281197e+02|3.281239364e+02|3.457323030e+02|8.992049780e+03|9.085347032e+03|9.188167961e+03|9.085592403e+03|8.955494838e+03|9.215689967e+03|3.654717470e+03|3.787493109e+03|3.941426039e+03|3.798325433e+03|3.626427776e+03|3.970223089e+03|2.799622390e+11|2.822290309e+11|2.839176561e+11|2.821319229e+11|2.796024627e+11|2.846613176e+11|2.579251200e+08|8.782823424e+09|1.822260429e+10|1.046364262e+10|-5.097508160e+08|2.143703450e+10|1.134511353e+04|1.136360693e+04|1.137924463e+04|1.136181543e+04|1.133834961e+04|1.138528027e+04
4.948319782e+05|4.916180078e+05|3.950138300e+05|4.437417407e+05|8.261046750e+06|8.353787750e+06|8.427273750e+06|8.347076000e+06|8.255614000e+06|8.438539000e+06|1.487304625e+06|1.802301750e+06|2.056558250e+06|1.819214375e+06|1.473680000e+06|2.164748750e+06|2.145857786e+03|2.154946233e+03|2.163986953e+03|2.154111432e+03|2.143495499e+03|2.164727365e+03|3.300410243e+02|3.391450684e+02|3.481834040e+02|3.383033933e+02|3.276868155e+02|3.489199712e+02|8.956117507e+03|9.086748633e+03|9.232738068e+03|9.078191928e+03|8.922410524e+03|9.233973331e+03|3.623693177e+03|3.812457108e+03|3.994376022e+03|3.805159139e+03|3.589381819e+03|4.020936460e+03|2.777439601e+11|2.798002012e+11|2.810371441e+11|2.796706857e+11|2.776362844e+11|2.817050870e+11|-3.871571968e+09|8.927928320e+09|1.980148531e+10|1.002931405e+10|-5.500882944e+09|2.555951104e+10|1.131998267e+04|1.133562207e+04|1.135039014e+04|1.133532227e+04|1.131574414e+04|1.135489844e+04
5.881577283e+05|5.876451483e+05|4.380262358e+05|4.689841709e+05|8.238959500e+06|8.309609750e+06|8.376667375e+06|8.310062000e+06|8.219787000e+06|8.400337000e+06|1.481080750e+06|1.765494250e+06|2.171441750e+06|1.828075375e+06|1.441978125e+06|2.214173000e+06|2.143220751e+03|2.152709917e+03|2.162248589e+03|2.153403412e+03|2.142677150e+03|2.164129674e+03|3.274229434e+02|3.369095855e+02|3.464457738e+02|3.375966411e+02|3.268713729e+02|3.483219093e+02|8.904931444e+03|9.053253699e+03|9.177343491e+03|9.051990061e+03|8.894816640e+03|9.209163482e+03|3.599621000e+03|3.806502258e+03|3.991505641e+03|3.793854691e+03|3.566330724e+03|4.021378659e+03|2.764044206e+11|2.779757773e+11|2.797967114e+11|2.781743677e+11|2.760617165e+11|2.802869862e+11|-6.694387712e+09|7.461642240e+09|2.594384282e+10|1.084252979e+10|-6.836790784e+09|2.852185088e+10|1.130224023e+04|1.132079395e+04|1.133762085e+04|1.132133398e+04|1.130025488e+04|1.134241797e+04
6.593477855e+05|6.614252404e+05|5.410875747e+05|5.895478053e+05|8.225826250e+06|8.314912250e+06|8.383987500e+06|8.312094000e+06|8.218438000e+06|8.405750000e+06|1.498462250e+06|1.801818250e+06|2.204896000e+06|1.854770375e+06|1.461556125e+06|2.247984750e+06|2.147549776e+03|2.158824496e+03|2.166606896e+03|2.156710908e+03|2.146060398e+03|2.167361419e+03|3.317456337e+02|3.430200714e+02|3.507875785e+02|3.409035519e+02|3.302546283e+02|3.515524756e+02|8.959423899e+03|9.112096889e+03|9.227721430e+03|9.088289110e+03|8.931711174e+03|9.244867046e+03|3.640586024e+03|3.853688074e+03|4.023219222e+03|3.838372413e+03|3.609594704e+03|4.067150121e+03|2.758722191e+11|2.775321969e+11|2.786827059e+11|2.773444854e+11|2.751725896e+11|2.795163812e+11|-4.352569344e+09|8.292786176e+09|2.602269491e+10|1.125182362e+10|-6.600715264e+09|2.910435942e+10|1.129279443e+04|1.130640674e+04|1.132814258e+04|1.130827637e+04|1.128349023e+04|1.133306348e+04
7.175401241e+05|7.174209697e+05|5.592079838e+05|6.214861956e+05|8.184774875e+06|8.260344250e+06|8.329649500e+06|8.264094000e+06|8.175968000e+06|8.352221000e+06|1.492825625e+06|1.831738500e+06|2.313136500e+06|1.895734750e+06|1.428578375e+06|2.362891250e+06|2.145027963e+03|2.155731640e+03|2.162619361e+03|2.154667953e+03|2.144894009e+03|2.164441897e+03|3.292320322e+02|3.399166339e+02|3.468120870e+02|3.388604275e+02|3.290869908e+02|3.486338642e+02|8.914499373e+03|9.052201338e+03|9.160148382e+03|9.042015899e+03|8.899425755e+03|9.184606044e+03|3.614829496e+03|3.833149591e+03|4.067873758e+03|3.822182707e+03|3.576421557e+03|4.067943856e+03|2.737281720e+11|2.754813952e+11|2.776012800e+11|2.757256479e+11|2.733359268e+11|2.781154181e+11|-5.833502720e+09|1.058362163e+10|3.344584294e+10|1.409551667e+10|-7.242986496e+09|3.543402086e+10|1.127346387e+04|1.129366943e+04|1.131485889e+04|1.129490332e+04|1.127030273e+04|1.131950586e+04
7.657063807e+05|7.646326111e+05|5.939822797e+05|6.524904940e+05|8.222081250e+06|8.278902500e+06|8.353544625e+06|8.276065500e+06|8.199655500e+06|8.352473500e+06|1.513880875e+06|1.873051000e+06|2.332434250e+06|1.952255875e+06|1.460575875e+06|2.443935750e+06|2.150977541e+03|2.159340859e+03|2.166271828e+03|2.159565658e+03|2.150576809e+03|2.168554507e+03|3.351695848e+02|3.435362079e+02|3.504616095e+02|3.437566033e+02|3.347688764e+02|3.527443301e+02|8.979665444e+03|9.094960365e+03|9.199640221e+03|9.100013893e+03|8.970838760e+03|9.229189026e+03|3.712313837e+03|3.897565529e+03|4.072945036e+03|3.895409366e+03|3.669576884e+03|4.121241848e+03|2.732410880e+11|2.751356928e+11|2.770178130e+11|2.749139190e+11|2.727611924e+11|2.770666127e+11|-4.672520192e+09|1.142190080e+10|3.300442522e+10|1.551426355e+10|-7.759042560e+09|3.878757171e+10|1.125943164e+04|1.128078418e+04|1.130182007e+04|1.127974707e+04|1.125391602e+04|1.130557520e+04
8.117398369e+05|8.128498585e+05|6.669186119e+05|7.147405532e+05|8.145578625e+06|8.232504500e+06|8.308050500e+06|8.228642500e+06|8.131134500e+06|8.326151000e+06|1.369480750e+06|1.699611000e+06|2.159680500e+06|1.793018500e+06|1.321312750e+06|2.264724500e+06|2.148124570e+03|2.157117836e+03|2.165654508e+03|2.157139368e+03|2.145877350e+03|2.168401386e+03|3.322988262e+02|3.413184426e+02|3.498423558e+02|3.413306253e+02|3.300701113e+02|3.525911392e+02|8.917585851e+03|9.047087802e+03|9.176460670e+03|9.050580821e+03|8.885111098e+03|9.216050545e+03|3.535348539e+03|3.797432263e+03|4.008198185e+03|3.809558560e+03|3.551450532e+03|4.067666588e+03|2.715931976e+11|2.731292262e+11|2.752763658e+11|2.734080492e+11|2.710817505e+11|2.757343969e+11|-1.271022797e+10|3.845963776e+09|2.531103949e+10|8.380496384e+09|-1.332923290e+10|3.009022976e+10|1.124615576e+04|1.126535059e+04|1.128757007e+04|1.126788965e+04|1.124393848e+04|1.129184375e+04
8.519042727e+05|8.516809897e+05|6.411927429e+05|7.083600623e+05|8.150975750e+06|8.221405500e+06|8.287476625e+06|8.215929000e+06|8.137407500e+06|8.294450000e+06|1.620585750e+06|2.028414500e+06|2.440416500e+06|2.050874250e+06|1.567250125e+06|2.534498250e+06|2.153212391e+03|2.160519313e+03|2.169266820e+03|2.160281445e+03|2.150792909e+03|2.169769982e+03|3.374002326e+02|3.447108295e+02|3.534600910e+02|3.444768245e+02|3.349896673e+02|3.539639817e+02|8.978941000e+03|9.086687854e+03|9.204861424e+03|9.076668442e+03|8.943561894e+03|9.209774991e+03|3.713690974e+03|3.960273073e+03|4.103939173e+03|3.923765387e+03|3.693493368e+03|4.154037406e+03|2.697952584e+11|2.718742282e+11|2.741585633e+11|2.719767429e+11|2.696014889e+11|2.743519478e+11|-8.268595200e+07|2.026518118e+10|4.234394010e+10|2.057213542e+10|-2.561721088e+09|4.370599117e+10|1.122801172e+04|1.124525293e+04|1.127368750e+04|1.124889355e+04|1.122177637e+04|1.127601367e+04
8.863933964e+05|8.876672546e+05|6.939929016e+05|7.711581783e+05|8.098281000e+06|8.189615250e+06|8.281725875e+06|8.193551500e+06|8.090857500e+06|8.296244500e+06|1.311304625e+06|1.780046500e+06|2.438517750e+06|1.900918250e+06|1.304873500e+06|2.496963000e+06|2.150298183e+03|2.159104205e+03|2.167348570e+03|2.159477946e+03|2.149386289e+03|2.169569603e+03|3.344971360e+02|3.432978798e+02|3.515341666e+02|3.436716351e+02|3.335782522e+02|3.537650181e+02|8.920621939e+03|9.036241808e+03|9.184932823e+03|9.056976429e+03|8.905228187e+03|9.208724672e+03|3.611016258e+03|3.858613161e+03|4.122478191e+03|3.865289863e+03|3.593101331e+03|4.137478394e+03|2.685950976e+11|2.713894994e+11|2.737750589e+11|2.711702405e+11|2.683056783e+11|2.740347863e+11|-1.432642355e+10|1.029884314e+10|4.063562138e+10|1.330091213e+10|-1.526776627e+10|4.186959053e+10|1.121771826e+04|1.124828125e+04|1.126578320e+04|1.124177148e+04|1.121508105e+04|1.126846484e+04
9.198829064e+05|9.187860152e+05|7.150573787e+05|8.086278182e+05|8.129964875e+06|8.183914500e+06|8.246021000e+06|8.190210000e+06|8.111890000e+06|8.268530000e+06|1.436411000e+06|1.905966000e+06|2.372271125e+06|1.942236750e+06|1.413373625e+06|2.471099750e+06|2.154912637e+03|2.162090487e+03|2.169354711e+03|2.161757647e+03|2.152819798e+03|2.170695495e+03|3.391110517e+02|3.462740687e+02|3.535378804e+02|3.459507796e+02|3.370124425e+02|3.548891166e+02|8.970827318e+03|9.072843332e+03|9.183573257e+03|9.079042523e+03|8.951347609e+03|9.206737437e+03|3.706960551e+03|3.905812435e+03|4.085205027e+03|3.900373793e+03|3.669681089e+03|4.131066497e+03|2.687423160e+11|2.703540634e+11|2.723251937e+11|2.703955395e+11|2.680208261e+11|2.727702528e+11|-1.252918886e+10|1.301608038e+10|3.560945254e+10|1.479837082e+10|-1.081571430e+10|4.041245491e+10|1.120919775e+04|1.123088818e+04|1.125036206e+04|1.123062988e+04|1.120488379e+04|1.125637598e+04
