#R_planet
6.828334591e+06
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.629375492e+05|2.793076503e+05|2.056987730e+05|2.063702597e+05|5.336983250e+06|5.389660250e+06|5.431655875e+06|5.384758500e+06|5.325651000e+06|5.443866000e+06|6.791893750e+05|7.469092500e+05|8.350211250e+05|7.567388125e+05|6.665561250e+05|8.469214375e+05|2.005214508e+03|2.014115432e+03|2.023182642e+03|2.013407458e+03|2.002406286e+03|2.024408631e+03|1.846640964e+02|1.935547033e+02|2.026320422e+02|1.928565041e+02|1.818550865e+02|2.038579217e+02|6.188794753e+03|6.280948314e+03|6.376486362e+03|6.275228260e+03|6.163693399e+03|6.386763122e+03|1.561597140e+03|1.652142067e+03|1.752870983e+03|1.648542381e+03|1.535692442e+03|1.761392321e+03|1.756478669e+11|1.763688858e+11|1.770307748e+11|1.764440474e+11|1.755680932e+11|1.773199688e+11|-7.583580160e+08|1.819885568e+09|4.902576128e+09|2.479158016e+09|-8.063637760e+08|5.764679680e+09|1.033989062e+04|1.034735693e+04|1.036098975e+04|1.034980859e+04|1.033783984e+04|1.036177734e+04
4.003815307e+05|4.033363984e+05|3.175057393e+05|3.510249967e+05|5.269347750e+06|5.326572500e+06|5.376376000e+06|5.322973000e+06|5.259804000e+06|5.386143500e+06|6.418600000e+05|7.192002500e+05|8.189993750e+05|7.198996250e+05|6.193498750e+05|8.204492500e+05|1.998420616e+03|2.007690321e+03|2.016971097e+03|2.006364287e+03|1.994133973e+03|2.018594601e+03|1.778752157e+02|1.871304464e+02|1.964149678e+02|1.858139390e+02|1.735838091e+02|1.980440690e+02|6.105961715e+03|6.202995845e+03|6.287343960e+03|6.190773368e+03|6.068918876e+03|6.312627859e+03|1.468960685e+03|1.593498285e+03|1.685055877e+03|1.574576031e+03|1.444624258e+03|1.704527804e+03|1.744260833e+11|1.748830208e+11|1.756669338e+11|1.749317714e+11|1.740500992e+11|1.758134436e+11|-9.617080320e+08|1.755480064e+09|5.233422336e+09|2.196459776e+09|-1.238727424e+09|5.631646720e+09|1.032744580e+04|1.033831787e+04|1.034612842e+04|1.033880078e+04|1.032694043e+04|1.035066211e+04
4.771958906e+05|4.788798898e+05|3.700711991e+05|4.089996097e+05|5.249256875e+06|5.299632750e+06|5.340466375e+06|5.295795000e+06|5.242159500e+06|5.349431000e+06|6.400963750e+05|7.309585000e+05|7.948116250e+05|7.230543125e+05|6.341249375e+05|8.119837500e+05|1.994843340e+03|2.006917236e+03|2.015503640e+03|2.004822000e+03|1.993843366e+03|2.015800633e+03|1.742913782e+02|1.863525788e+02|1.949542064e+02|1.842717306e+02|1.732935537e+02|1.952499076e+02|6.066851881e+03|6.175870375e+03|6.262908116e+03|6.164464857e+03|6.057710885e+03|6.271218829e+03|1.470393286e+03|1.583607750e+03|1.648554859e+03|1.560947313e+03|1.451930329e+03|1.669964298e+03|1.735279288e+11|1.739594465e+11|1.745060823e+11|1.739775345e+11|1.732440556e+11|1.747110134e+11|-4.235100160e+08|2.581716992e+09|5.531107328e+09|2.737704960e+09|-7.011512960e+08|6.176561152e+09|1.031676489e+04|1.032681201e+04|1.033637183e+04|1.032820605e+04|1.031580957e+04|1.034060059e+04
5.317462264e+05|5.301426028e+05|4.274066456e+05|4.731701532e+05|5.220874125e+06|5.275385250e+06|5.309562500e+06|5.271012000e+06|5.217535000e+06|5.324488000e+06|6.370481250e+05|7.118967500e+05|8.011403750e+05|7.322623125e+05|6.265120000e+05|8.380125625e+05|1.993619774e+03|2.003684559e+03|2.011263191e+03|2.002256140e+03|1.991738323e+03|2.012773958e+03|1.730770236e+02|1.831314374e+02|1.907177903e+02|1.817065616e+02|1.711900852e+02|1.922230379e+02|6.042712087e+03|6.140946479e+03|6.218930679e+03|6.132532318e+03|6.029572022e+03|6.235492615e+03|1.461256643e+03|1.549407834e+03|1.627165959e+03|1.543756778e+03|1.431530186e+03|1.655983370e+03|1.725568041e+11|1.732485939e+11|1.738058957e+11|1.733186683e+11|1.724756460e+11|1.741616579e+11|-1.421025280e+08|2.301763584e+09|5.910884352e+09|3.751504896e+09|-5.717635840e+08|8.074772480e+09|1.031191675e+04|1.032057520e+04|1.033098145e+04|1.032272168e+04|1.030976855e+04|1.033567480e+04
5.812686541e+05|5.815437865e+05|4.459863120e+05|4.959165340e+05|5.181700250e+06|5.237378750e+06|5.289633875e+06|5.235479500e+06|5.178834000e+06|5.292125500e+06|6.075765000e+05|7.228747500e+05|8.151037500e+05|7.151209375e+05|5.908069375e+05|8.394351250e+05|1.985335424e+03|2.001810335e+03|2.011680114e+03|1.999441499e+03|1.986919664e+03|2.011963335e+03|1.647902422e+02|1.812593310e+02|1.911311961e+02|1.788914566e+02|1.663696429e+02|1.914132704e+02|5.970273451e+03|6.111479086e+03|6.207384377e+03|6.093301595e+03|5.974325013e+03|6.212278177e+03|1.366973655e+03|1.559697275e+03|1.633561042e+03|1.512342582e+03|1.374354548e+03|1.650330615e+03|1.717129339e+11|1.722131169e+11|1.727440814e+11|1.721979208e+11|1.715109069e+11|1.728849510e+11|-2.998312960e+08|3.345842176e+09|7.613628416e+09|3.536538112e+09|-1.418387456e+09|8.491464192e+09|1.029921631e+04|1.030822266e+04|1.032172363e+04|1.031134082e+04|1.029690918e+04|1.032577344e+04
6.200234013e+05|6.203287601e+05|4.893012643e+05|5.360321170e+05|5.187353250e+06|5.224707250e+06|5.275347125e+06|5.232799500e+06|5.181906500e+06|5.283692500e+06|6.128142500e+05|6.974472500e+05|7.862897500e+05|7.115615000e+05|6.088223125e+05|8.143006250e+05|1.992055238e+03|2.000672957e+03|2.009265552e+03|2.000627378e+03|1.990486295e+03|2.010768460e+03|1.715009894e+02|1.801209079e+02|1.887197335e+02|1.800773297e+02|1.699365160e+02|1.902181433e+02|6.007810319e+03|6.088933395e+03|6.181597694e+03|6.099953356e+03|6.001659014e+03|6.198247697e+03|1.423636972e+03|1.516921180e+03|1.613906058e+03|1.518606042e+03|1.412978662e+03|1.624233421e+03|1.712355410e+11|1.717844132e+11|1.724236022e+11|1.718571008e+11|1.710347059e+11|1.726795121e+11|-1.371181056e+09|2.484264960e+09|7.181422592e+09|3.152438272e+09|-1.433813376e+09|7.738690048e+09|1.029391797e+04|1.030260205e+04|1.031187207e+04|1.030536133e+04|1.029240332e+04|1.031831934e+04
6.542691893e+05|6.539154346e+05|5.234188180e+05|5.790675896e+05|5.148411375e+06|5.184030250e+06|5.242296125e+06|5.192987500e+06|5.138889500e+06|5.247085000e+06|5.882868750e+05|6.850192500e+05|7.704097500e+05|6.818301875e+05|5.634722500e+05|8.001877500e+05|1.985302880e+03|1.996196535e+03|2.005956827e+03|1.996055575e+03|1.984547575e+03|2.007563576e+03|1.647578054e+02|1.756376252e+02|1.854072950e+02|1.755049621e+02|1.639966290e+02|1.870132952e+02|5.949869373e+03|6.044185822e+03|6.147557155e+03|6.046063895e+03|5.936589837e+03|6.155537953e+03|1.350445774e+03|1.455677476e+03|1.584123232e+03|1.469067190e+03|1.341940812e+03|1.596193568e+03|1.701977375e+11|1.708680151e+11|1.714221097e+11|1.708658360e+11|1.699762504e+11|1.717554381e+11|-1.618575360e+09|2.191892480e+09|5.953953792e+09|2.657331712e+09|-2.291996416e+09|7.606659072e+09|1.028112817e+04|1.029737207e+04|1.031031592e+04|1.029783203e+04|1.028176367e+04|1.031389941e+04
6.900114725e+05|6.901746239e+05|5.496853937e+05|5.869491063e+05|5.160387125e+06|5.198387750e+06|5.239310375e+06|5.199508000e+06|5.149510500e+06|5.249506000e+06|6.256783750e+05|7.268612500e+05|8.080701250e+05|7.238452500e+05|6.083321250e+05|8.393585625e+05|1.991270920e+03|2.001033981e+03|2.009617872e+03|1.999753485e+03|1.988548260e+03|2.010958709e+03|1.707211872e+02|1.804834325e+02|1.890568881e+02|1.792026479e+02|1.679983565e+02|1.904069394e+02|5.989860657e+03|6.085583889e+03|6.163002768e+03|6.075581848e+03|5.970153923e+03|6.181009774e+03|1.423142887e+03|1.507388556e+03|1.614992984e+03|1.513872838e+03|1.396916534e+03|1.630829143e+03|1.696104940e+11|1.703282688e+11|1.713553695e+11|1.704748974e+11|1.695746458e+11|1.713751327e+11|-7.328522240e+08|3.964051456e+09|8.159293440e+09|4.013609216e+09|-1.087453312e+09|9.114671104e+09|1.027389209e+04|1.028120850e+04|1.029775269e+04|1.028796484e+04|1.027204980e+04|1.030387793e+04
7.191408102e+05|7.194055464e+05|5.841688879e+05|6.338545113e+05|5.132888500e+06|5.174995000e+06|5.230408125e+06|5.183432500e+06|5.134034000e+06|5.232830500e+06|6.137388750e+05|7.093305000e+05|7.979015000e+05|7.108309375e+05|6.012851875e+05|8.203766250e+05|1.988440330e+03|1.998277587e+03|2.008191270e+03|1.998692051e+03|1.988278235e+03|2.009105867e+03|1.678988721e+02|1.777233496e+02|1.876428737e+02|1.781411308e+02|1.677274022e+02|1.885548594e+02|5.960261159e+03|6.050875540e+03|6.149426898e+03|6.059125959e+03|5.959969798e+03|6.158282119e+03|1.409236429e+03|1.502126429e+03|1.582449843e+03|1.498709271e+03|1.396606292e+03|1.600812250e+03|1.693179003e+11|1.697778565e+11|1.706641449e+11|1.699333734e+11|1.692002386e+11|1.706665411e+11|-1.254830080e+09|2.924126208e+09|8.545468416e+09|3.622995968e+09|-1.624973952e+09|8.870966272e+09|1.027124463e+04|1.028192920e+04|1.029214111e+04|1.028209277e+04|1.026850977e+04|1.029567578e+04
7.475487941e+05|7.467605670e+05|6.104527849e+05|6.598513268e+05|5.116103625e+06|5.161183000e+06|5.202619625e+06|5.160640500e+06|5.110552500e+06|5.210729500e+06|5.906146250e+05|6.622337500e+05|7.898982500e+05|6.771006250e+05|5.663433125e+05|7.878579375e+05|1.987622737e+03|1.994296674e+03|2.005472326e+03|1.995931426e+03|1.985611965e+03|2.006250887e+03|1.670703317e+02|1.737500602e+02|1.849253145e+02|1.753804097e+02|1.650604473e+02|1.857003721e+02|5.955610029e+03|6.011219417e+03|6.118435176e+03|6.027255859e+03|5.929648530e+03|6.124863188e+03|1.360553898e+03|1.456732166e+03|1.579222655e+03|1.462019273e+03|1.345742190e+03|1.578296357e+03|1.685537055e+11|1.692573696e+11|1.701815583e+11|1.693925540e+11|1.684351222e+11|1.703499858e+11|-1.753542656e+09|2.135515136e+09|6.877392896e+09|2.544222464e+09|-2.346331136e+09|7.434776064e+09|1.026251978e+04|1.027592969e+04|1.029363892e+04|1.027827832e+04|1.026116113e+04|1.029539648e+04
