#R_planet
5.963080041e+06
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.512335422e+05|2.706209766e+05|1.968237316e+05|2.046478525e+05|4.862392000e+06|4.889284500e+06|4.912401625e+06|4.889107500e+06|4.856602000e+06|4.921612500e+06|2.107363750e+05|2.430807500e+05|2.928303750e+05|2.472632812e+05|1.909934062e+05|3.035331250e+05|1.896666676e+03|1.899783544e+03|1.904176960e+03|1.900080776e+03|1.895409719e+03|1.904751833e+03|7.611599582e+01|7.922988541e+01|8.362165280e+01|7.952937876e+01|7.485870812e+01|8.420004939e+01|5.205146023e+03|5.239331605e+03|5.278196687e+03|5.240943574e+03|5.198251959e+03|5.283635188e+03|5.721604015e+02|6.005910335e+02|6.415651818e+02|6.083763050e+02|5.626515230e+02|6.541010869e+02|1.729704428e+11|1.736983757e+11|1.745805107e+11|1.737079030e+11|1.726202839e+11|1.747955057e+11|-3.016945664e+09|-1.389420544e+09|1.658339328e+09|-9.379315840e+08|-3.634453504e+09|1.758590464e+09|1.043631494e+04|1.044613672e+04|1.045686011e+04|1.044652539e+04|1.043286523e+04|1.046018555e+04
3.828180186e+05|3.852123903e+05|2.988110552e+05|3.284226250e+05|4.830773500e+06|4.857959250e+06|4.887716625e+06|4.863908000e+06|4.829843000e+06|4.897972500e+06|2.022413750e+05|2.402092500e+05|3.035787500e+05|2.536341250e+05|1.883286875e+05|3.189395312e+05|1.895826656e+03|1.899813268e+03|1.904111378e+03|1.900048859e+03|1.894900949e+03|1.905196769e+03|7.527089678e+01|7.926955123e+01|8.355501071e+01|7.949754230e+01|7.434851751e+01|8.464656710e+01|5.187608133e+03|5.221258570e+03|5.264945745e+03|5.228898239e+03|5.182190908e+03|5.275605569e+03|5.624790525e+02|6.040414277e+02|6.457906542e+02|6.095617607e+02|5.597482095e+02|6.593753118e+02|1.716781138e+11|1.723918664e+11|1.732131553e+11|1.724999434e+11|1.713717248e+11|1.736282112e+11|-3.508781056e+09|-7.973273600e+08|2.135764992e+09|-5.895656320e+08|-3.838134272e+09|2.659002880e+09|1.042044775e+04|1.043265869e+04|1.044124927e+04|1.043074219e+04|1.041601855e+04|1.044546582e+04
4.563058616e+05|4.577993221e+05|3.624168377e+05|3.990730175e+05|4.820249375e+06|4.843375750e+06|4.874374000e+06|4.847078500e+06|4.814738000e+06|4.879418000e+06|1.983851250e+05|2.649452500e+05|3.095736250e+05|2.523875156e+05|1.864849219e+05|3.182900938e+05|1.896387567e+03|1.900826520e+03|1.905084573e+03|1.901330673e+03|1.895635016e+03|1.907026331e+03|7.583875711e+01|8.027604482e+01|8.453394023e+01|8.078031703e+01|7.508514695e+01|8.647548711e+01|5.180731596e+03|5.222171429e+03|5.270423633e+03|5.229261398e+03|5.179833170e+03|5.278689625e+03|5.697421006e+02|6.149668576e+02|6.495082234e+02|6.164677702e+02|5.641392678e+02|6.687962725e+02|1.706868163e+11|1.713907794e+11|1.722790748e+11|1.714719785e+11|1.704799273e+11|1.724640297e+11|-3.525955584e+09|-6.173163520e+08|2.171727872e+09|-8.493957120e+08|-4.142701056e+09|2.443909632e+09|1.040620068e+04|1.041482275e+04|1.042575903e+04|1.041587402e+04|1.040238867e+04|1.042935742e+04
5.085731847e+05|5.094020202e+05|3.977261042e+05|4.395176638e+05|4.808403375e+06|4.828484250e+06|4.855532500e+06|4.832629000e+06|4.799003000e+06|4.866254000e+06|1.680917500e+05|2.452990000e+05|3.303800000e+05|2.512189844e+05|1.626123125e+05|3.398256875e+05|1.897302448e+03|1.900840506e+03|1.903747749e+03|1.900982095e+03|1.896761446e+03|1.905202744e+03|7.676075056e+01|8.028954115e+01|8.319267025e+01|8.043221145e+01|7.621165839e+01|8.465276451e+01|5.181037850e+03|5.218841849e+03|5.243518590e+03|5.219989830e+03|5.182001781e+03|5.257977879e+03|5.696747788e+02|5.980748460e+02|6.512494408e+02|6.128942005e+02|5.649317230e+02|6.608566781e+02|1.699891118e+11|1.709865042e+11|1.716149576e+11|1.708400968e+11|1.695270175e+11|1.721531597e+11|-4.875100160e+09|-5.732515840e+08|3.195006976e+09|-8.274200320e+08|-5.176984064e+09|3.522143744e+09|1.039671655e+04|1.040847900e+04|1.041871191e+04|1.040789355e+04|1.039014844e+04|1.042563672e+04
5.552912836e+05|5.547329721e+05|4.403920420e+05|4.782544960e+05|4.805065750e+06|4.827544000e+06|4.842302875e+06|4.825932000e+06|4.795992500e+06|4.855871000e+06|1.773393750e+05|2.419760000e+05|3.210621250e+05|2.509280938e+05|1.642227969e+05|3.376334688e+05|1.899508847e+03|1.903570027e+03|1.906030304e+03|1.903297121e+03|1.898982860e+03|1.907611382e+03|7.895839093e+01|8.302295569e+01|8.547141023e+01|8.274733563e+01|7.843285905e+01|8.706181220e+01|5.200783554e+03|5.231341762e+03|5.255717542e+03|5.231747526e+03|5.193770454e+03|5.269724597e+03|5.843444728e+02|6.239458866e+02|6.660162844e+02|6.273743803e+02|5.780258562e+02|6.767229044e+02|1.693551493e+11|1.702394102e+11|1.707651850e+11|1.701253612e+11|1.689861652e+11|1.712645734e+11|-4.914020352e+09|-1.605754880e+09|2.704076800e+09|-1.226601472e+09|-5.462721536e+09|3.009518592e+09|1.038311499e+04|1.039659082e+04|1.040703833e+04|1.039597070e+04|1.037967969e+04|1.041226270e+04
5.937183468e+05|5.931394280e+05|4.639849707e+05|5.193237456e+05|4.771798500e+06|4.801905500e+06|4.831721375e+06|4.801661000e+06|4.768722000e+06|4.834599500e+06|1.673280000e+05|2.300610000e+05|2.946182500e+05|2.319860625e+05|1.533663750e+05|3.106057188e+05|1.896572073e+03|1.901373183e+03|1.905797221e+03|1.901590395e+03|1.896293192e+03|1.906887598e+03|7.602796172e+01|8.081486923e+01|8.524220388e+01|8.104024509e+01|7.574364387e+01|8.633684630e+01|5.162998640e+03|5.207939741e+03|5.250012399e+03|5.209188518e+03|5.163040366e+03|5.255336670e+03|5.576812944e+02|6.016477341e+02|6.511917506e+02|6.070268955e+02|5.518704513e+02|6.621833397e+02|1.685861990e+11|1.694550180e+11|1.700365926e+11|1.692473426e+11|1.681798922e+11|1.703148257e+11|-5.101309952e+09|-2.454331392e+09|1.061183488e+09|-1.841801728e+09|-5.650384384e+09|1.966780544e+09|1.037702930e+04|1.038924316e+04|1.039737622e+04|1.038618652e+04|1.037169336e+04|1.040067969e+04
6.264058109e+05|6.277023074e+05|5.147729970e+05|5.532428776e+05|4.762442875e+06|4.795074250e+06|4.823191000e+06|4.796693500e+06|4.762755500e+06|4.830631500e+06|1.557197500e+05|2.376775000e+05|3.588607500e+05|2.608737031e+05|1.534848906e+05|3.682625625e+05|1.896936806e+03|1.900752345e+03|1.906478757e+03|1.901724544e+03|1.896104958e+03|1.907344131e+03|7.638810498e+01|8.020184019e+01|8.593436303e+01|8.117403997e+01|7.555436210e+01|8.679371783e+01|5.165091920e+03|5.198201207e+03|5.244950902e+03|5.207690550e+03|5.159899625e+03|5.255481474e+03|5.644690110e+02|6.163302326e+02|6.730554400e+02|6.200767129e+02|5.550319235e+02|6.851215023e+02|1.682893906e+11|1.691650621e+11|1.697077289e+11|1.689853788e+11|1.678726595e+11|1.700980654e+11|-5.565906944e+09|-1.680031744e+09|4.666441728e+09|-4.371672320e+08|-5.643540480e+09|4.769206272e+09|1.037385352e+04|1.038348877e+04|1.039319897e+04|1.038255469e+04|1.036762109e+04|1.039748828e+04
6.619406636e+05|6.637962082e+05|5.447828325e+05|5.876734472e+05|4.752225250e+06|4.774768500e+06|4.807074125e+06|4.779908000e+06|4.746711000e+06|4.813105500e+06|1.436880000e+05|2.443747500e+05|3.296578750e+05|2.462607031e+05|1.417406719e+05|3.507807500e+05|1.898511452e+03|1.901763066e+03|1.905809501e+03|1.902409773e+03|1.897866358e+03|1.906953187e+03|7.796753823e+01|8.121053922e+01|8.526440132e+01|8.185912412e+01|7.731550395e+01|8.640274429e+01|5.169464013e+03|5.199737113e+03|5.236527390e+03|5.203941086e+03|5.164143591e+03|5.243738582e+03|5.536911953e+02|6.161080050e+02|6.720426766e+02|6.172589907e+02|5.553873090e+02|6.791306724e+02|1.669495890e+11|1.680505815e+11|1.690775265e+11|1.680657777e+11|1.667893985e+11|1.693421568e+11|-5.948211200e+09|-1.609719808e+09|3.013783552e+09|-1.249758848e+09|-6.172400640e+09|3.672882432e+09|1.035641187e+04|1.037135498e+04|1.038375610e+04|1.036958789e+04|1.035323340e+04|1.038594141e+04
6.931301860e+05|6.941367881e+05|6.020848771e+05|6.248446716e+05|4.743280500e+06|4.765088500e+06|4.789689000e+06|4.766636500e+06|4.735340000e+06|4.797932500e+06|1.438956250e+05|2.485910000e+05|3.574466250e+05|2.537921250e+05|1.460934375e+05|3.614908125e+05|1.897959689e+03|1.901512409e+03|1.907005135e+03|1.902342879e+03|1.897301225e+03|1.907384533e+03|7.740336300e+01|8.096545283e+01|8.645298905e+01|8.179180459e+01|7.675086233e+01|8.683274685e+01|5.162234001e+03|5.191809844e+03|5.243702971e+03|5.197147826e+03|5.152601836e+03|5.241693817e+03|5.616761833e+02|6.258097182e+02|6.734751034e+02|6.193140548e+02|5.553151198e+02|6.833129898e+02|1.667325829e+11|1.675979981e+11|1.680944988e+11|1.674388931e+11|1.663736054e+11|1.685042135e+11|-5.840343040e+09|-7.125155840e+08|3.737178112e+09|-8.519937280e+08|-6.013173248e+09|4.309186048e+09|1.035136670e+04|1.036291602e+04|1.037189697e+04|1.036129883e+04|1.034673145e+04|1.037586719e+04
7.211025160e+05|7.209536999e+05|6.336394119e+05|6.700582024e+05|4.738916625e+06|4.759330000e+06|4.780690375e+06|4.759366000e+06|4.732066500e+06|4.786665500e+06|1.501468750e+05|2.448895000e+05|3.495896250e+05|2.576600469e+05|1.466405156e+05|3.686795625e+05|1.899842897e+03|1.902170199e+03|1.905692309e+03|1.902879093e+03|1.899009326e+03|1.906748860e+03|7.929180466e+01|8.162244781e+01|8.514656888e+01|8.232872193e+01|7.845866176e+01|8.619878211e+01|5.168581260e+03|5.192780962e+03|5.220362934e+03|5.196946022e+03|5.163749174e+03|5.230142870e+03|5.745408300e+02|6.101843052e+02|6.712723890e+02|6.239108758e+02|5.670979779e+02|6.807237736e+02|1.661961339e+11|1.669338726e+11|1.676799345e+11|1.670023250e+11|1.658426491e+11|1.681620009e+11|-6.089854976e+09|-1.285668864e+09|4.014133248e+09|-7.402872960e+08|-6.141639168e+09|4.661064192e+09|1.034248730e+04|1.035422363e+04|1.036492310e+04|1.035487598e+04|1.033855273e+04|1.037119824e+04
