#R_planet
4.464396107e+07
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.885792832e+05|3.055426033e+05|2.285746121e+05|2.344402914e+05|6.548021250e+06|6.760555250e+06|7.014891625e+06|6.842309000e+06|6.505759500e+06|7.178859000e+06|3.264470500e+06|3.767687500e+06|4.416092000e+06|3.825405500e+06|3.236705500e+06|4.414104500e+06|2.593384249e+03|2.621561068e+03|2.654864284e+03|2.625494556e+03|2.588850066e+03|2.662139045e+03|7.728360788e+02|8.010060955e+02|8.343045457e+02|8.050135332e+02|7.682971316e+02|8.417299347e+02|1.087025755e+04|1.128014653e+04|1.167732584e+04|1.137607450e+04|1.080837898e+04|1.194377002e+04|7.086431350e+03|7.524367930e+03|8.121619427e+03|7.604659925e+03|6.969522620e+03|8.239797230e+03|1.046648443e+11|1.073716060e+11|1.109118177e+11|1.083048018e+11|1.042858885e+11|1.123237151e+11|-7.430940672e+09|1.577156198e+10|2.876864102e+10|1.355838362e+10|-1.086343066e+10|3.798019686e+10|7.821394653e+03|7.887584961e+03|7.945565674e+03|7.883113770e+03|7.808231445e+03|7.957995117e+03
4.388450133e+05|4.403517852e+05|3.464004585e+05|3.737756986e+05|6.491868750e+06|6.793970250e+06|7.208819875e+06|6.894619000e+06|6.472139500e+06|7.317097000e+06|3.321528688e+06|3.928198500e+06|4.490434375e+06|3.997408750e+06|3.220497000e+06|4.774321500e+06|2.594657518e+03|2.626623038e+03|2.667212317e+03|2.634928294e+03|2.589946518e+03|2.679910070e+03|7.741051539e+02|8.060721837e+02|8.466547126e+02|8.150238238e+02|7.693938341e+02|8.606538135e+02|1.081687671e+04|1.131149005e+04|1.198825919e+04|1.147142365e+04|1.076076194e+04|1.218208536e+04|7.038139408e+03|7.603071452e+03|8.330034295e+03|7.796070971e+03|6.953853832e+03|8.638288110e+03|1.034258801e+11|1.067734221e+11|1.117735567e+11|1.081530204e+11|1.033311109e+11|1.129749381e+11|-2.505871360e+09|1.523462963e+10|5.658998989e+10|1.938742682e+10|-9.898986496e+09|4.867383706e+10|7.784388916e+03|7.848615723e+03|7.928497925e+03|7.846922363e+03|7.761413574e+03|7.932430664e+03
5.226337488e+05|5.236609590e+05|4.036657867e+05|4.317930379e+05|6.461949625e+06|6.743368750e+06|7.279003750e+06|6.888311500e+06|6.435874000e+06|7.340750000e+06|3.168742250e+06|3.822743625e+06|4.528683750e+06|3.843748250e+06|3.055122000e+06|4.632374500e+06|2.585295920e+03|2.626244556e+03|2.666816902e+03|2.635557295e+03|2.588316248e+03|2.682798342e+03|7.647377319e+02|8.056902940e+02|8.462671055e+02|8.155077228e+02|7.677626344e+02|8.632528112e+02|1.072659009e+04|1.123958096e+04|1.208813016e+04|1.146258919e+04|1.070780780e+04|1.221737058e+04|6.913927144e+03|7.619412221e+03|8.241407823e+03|7.689986099e+03|6.794733786e+03|8.585238413e+03|1.033902162e+11|1.068266373e+11|1.123509780e+11|1.078182871e+11|1.026450555e+11|1.129915515e+11|-1.265962394e+10|1.210559283e+10|5.076234240e+10|1.174025421e+10|-1.824704102e+10|4.172754534e+10|7.780926880e+03|7.849367188e+03|7.917547363e+03|7.836872559e+03|7.749006348e+03|7.924738770e+03
5.851888946e+05|5.851748827e+05|4.684881151e+05|5.172876821e+05|6.298115250e+06|6.485620750e+06|6.956318125e+06|6.690384500e+06|6.265006000e+06|7.115766000e+06|2.880912000e+06|3.425245750e+06|4.172755125e+06|3.541475000e+06|2.769405000e+06|4.313545500e+06|2.571911354e+03|2.596825415e+03|2.645618469e+03|2.617079807e+03|2.571324924e+03|2.662834690e+03|7.513556247e+02|7.762650031e+02|8.250686492e+02|7.968155112e+02|7.507722299e+02|8.428587926e+02|1.048097673e+04|1.077512984e+04|1.159537532e+04|1.113274655e+04|1.041894699e+04|1.184654611e+04|6.396509204e+03|7.202998478e+03|7.808348740e+03|7.292907950e+03|6.434478789e+03|8.151337111e+03|1.005173514e+11|1.041212416e+11|1.088298353e+11|1.052606136e+11|1.003925258e+11|1.101287096e+11|-2.129591910e+10|2.435940352e+09|2.074198835e+10|4.033518592e+09|-2.557748634e+10|3.364451942e+10|7.793693237e+03|7.855964600e+03|7.926033447e+03|7.844706055e+03|7.752955566e+03|7.936457031e+03
6.364582424e+05|6.379908677e+05|4.840289324e+05|5.375147790e+05|6.426658625e+06|6.719364500e+06|7.191132250e+06|6.815421500e+06|6.395702000e+06|7.235140000e+06|2.950765938e+06|3.516168500e+06|4.281497750e+06|3.611912750e+06|2.867679000e+06|4.356147000e+06|2.586393706e+03|2.622622171e+03|2.666646005e+03|2.631096554e+03|2.586046577e+03|2.676146532e+03|7.658369258e+02|8.020686375e+02|8.460991538e+02|8.107603566e+02|7.654946060e+02|8.560261072e+02|1.070344833e+04|1.117314203e+04|1.198573316e+04|1.134705275e+04|1.064089557e+04|1.205320993e+04|6.615655883e+03|7.528695702e+03|8.049355353e+03|7.473605663e+03|6.624993386e+03|8.322217941e+03|1.024091730e+11|1.058298225e+11|1.105299374e+11|1.066050847e+11|1.019914404e+11|1.112187372e+11|-2.301913088e+10|-3.767648256e+09|2.090514432e+10|2.703927552e+09|-2.674148762e+10|3.214934221e+10|7.757803223e+03|7.842559082e+03|7.896781982e+03|7.827750488e+03|7.742442383e+03|7.913059570e+03
6.815927641e+05|6.824912566e+05|5.549425126e+05|6.017466554e+05|6.328665500e+06|6.578240750e+06|6.937603125e+06|6.686859500e+06|6.320739000e+06|7.052979000e+06|2.750569062e+06|3.379489375e+06|4.108524062e+06|3.455882500e+06|2.730300750e+06|4.181464000e+06|2.580085175e+03|2.611426319e+03|2.642688574e+03|2.619260306e+03|2.578169953e+03|2.660350658e+03|7.595329428e+02|7.908752513e+02|8.221400563e+02|7.989236327e+02|7.576172682e+02|8.402299973e+02|1.055237535e+04|1.098079742e+04|1.156816659e+04|1.113357218e+04|1.051514954e+04|1.175199482e+04|6.560498819e+03|7.180867821e+03|7.801848151e+03|7.240962023e+03|6.479210632e+03|8.002713415e+03|1.008911258e+11|1.041614152e+11|1.075880530e+11|1.049756140e+11|1.009216635e+11|1.090295562e+11|-2.538213171e+10|-6.648213504e+09|1.410405581e+10|-2.689122240e+08|-2.733067469e+10|2.679285555e+10|7.782664795e+03|7.847938965e+03|7.914918579e+03|7.833745605e+03|7.746071777e+03|7.921419922e+03
7.196175896e+05|7.212540153e+05|5.430179283e+05|6.144455815e+05|6.309704375e+06|6.568087750e+06|6.978503250e+06|6.699337500e+06|6.296137000e+06|7.102537000e+06|2.712187000e+06|3.297954875e+06|4.195777500e+06|3.424679000e+06|2.631865250e+06|4.217493000e+06|2.579372208e+03|2.611324020e+03|2.661164958e+03|2.621761297e+03|2.578439294e+03|2.665083300e+03|7.588272706e+02|7.907675615e+02|8.406205750e+02|8.017136818e+02|7.578870138e+02|8.455403498e+02|1.051898187e+04|1.095082998e+04|1.166190749e+04|1.115738348e+04|1.047868101e+04|1.183608595e+04|6.433848790e+03|7.043636074e+03|7.755387445e+03|7.242711406e+03|6.393334727e+03|8.092088084e+03|1.011131843e+11|1.042383012e+11|1.077058068e+11|1.048983880e+11|1.004910019e+11|1.093057741e+11|-2.812792422e+10|-9.254408192e+09|1.950108058e+10|-2.521163264e+09|-3.303581082e+10|2.799348736e+10|7.762375122e+03|7.839698730e+03|7.914366333e+03|7.823558594e+03|7.735865723e+03|7.911251465e+03
7.537962751e+05|7.527335543e+05|5.972879606e+05|6.434525225e+05|6.343848750e+06|6.541717750e+06|6.872176250e+06|6.642166500e+06|6.306502500e+06|6.977830000e+06|2.847242062e+06|3.183916875e+06|4.020698062e+06|3.387351250e+06|2.715523500e+06|4.059179000e+06|2.586257527e+03|2.613054844e+03|2.645938239e+03|2.619005468e+03|2.582224275e+03|2.655786662e+03|7.657116488e+02|7.925038750e+02|8.260804674e+02|7.988858090e+02|7.616729173e+02|8.360987007e+02|1.057144393e+04|1.090815629e+04|1.146096645e+04|1.106848172e+04|1.050403148e+04|1.163293196e+04|6.545152802e+03|6.944693941e+03|7.669489462e+03|7.157699447e+03|6.435560338e+03|7.879838555e+03|1.008590213e+11|1.031916503e+11|1.061348147e+11|1.038240481e+11|9.984081101e+10|1.078072689e+11|-2.846086554e+10|-8.210767872e+09|1.426803917e+10|-2.657720320e+09|-2.945460019e+10|2.413915750e+10|7.755609863e+03|7.816915527e+03|7.868787598e+03|7.811490234e+03|7.740971191e+03|7.882009766e+03
7.884692919e+05|7.876081442e+05|6.304900841e+05|6.979188931e+05|6.235819500e+06|6.567424000e+06|6.816625500e+06|6.612503000e+06|6.246176500e+06|6.978832000e+06|2.652848250e+06|3.178661125e+06|3.766726125e+06|3.316732250e+06|2.571031000e+06|4.062433250e+06|2.574318521e+03|2.609965676e+03|2.641765456e+03|2.616334012e+03|2.576531377e+03|2.656136648e+03|7.537716433e+02|7.894125541e+02|8.212185024e+02|7.960696244e+02|7.559786935e+02|8.361605553e+02|1.040829559e+04|1.094099987e+04|1.136579754e+04|1.101863648e+04|1.040111968e+04|1.163615327e+04|6.337143927e+03|6.939100634e+03|7.569770804e+03|7.088564973e+03|6.288374433e+03|7.888755514e+03|1.000367206e+11|1.031680778e+11|1.067580600e+11|1.033743401e+11|9.894427034e+10|1.078044344e+11|-3.164108186e+10|-1.032034714e+10|1.175939072e+10|-5.033112576e+09|-3.343529574e+10|2.336907059e+10|7.751254272e+03|7.814205566e+03|7.890899780e+03|7.810046387e+03|7.732432617e+03|7.887656738e+03
8.188914088e+05|8.196717651e+05|6.470772056e+05|7.208645875e+05|6.244377000e+06|6.479805250e+06|6.850311750e+06|6.626900000e+06|6.234045000e+06|7.019757000e+06|2.723600000e+06|3.181560875e+06|3.899766125e+06|3.353288750e+06|2.662198000e+06|4.044380250e+06|2.583208108e+03|2.606695649e+03|2.644927646e+03|2.619878543e+03|2.578806466e+03|2.660950620e+03|7.626477377e+02|7.861473326e+02|8.243771853e+02|7.996150856e+02|7.582546388e+02|8.409755325e+02|1.041485530e+04|1.081176493e+04|1.141856536e+04|1.104610760e+04|1.038855787e+04|1.170365733e+04|6.445907138e+03|6.792546405e+03|7.533730561e+03|7.120994370e+03|6.347689938e+03|7.894298803e+03|9.861199872e+10|1.019958108e+11|1.057369846e+11|1.031400653e+11|9.849259622e+10|1.077875180e+11|-2.740341146e+10|-6.852370432e+09|1.096250368e+10|-4.237818368e+09|-3.030542950e+10|2.182979174e+10|7.755142578e+03|7.793888672e+03|7.851088867e+03|7.792261719e+03|7.719683594e+03|7.864841309e+03
