#R_planet
7.587010712e+06
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.517219991e+05|2.669151336e+05|1.981167754e+05|2.059938350e+05|5.256935875e+06|5.284756500e+06|5.329473375e+06|5.289326500e+06|5.243482500e+06|5.335171000e+06|8.053577500e+05|9.014295000e+05|9.739676250e+05|9.078726250e+05|8.018600000e+05|1.013885625e+06|2.005034055e+03|2.010724688e+03|2.016896833e+03|2.010895476e+03|2.004584342e+03|2.017206610e+03|1.844745563e+02|1.901696277e+02|1.963516342e+02|1.903443976e+02|1.840322421e+02|1.966565530e+02|6.154250025e+03|6.199615016e+03|6.260551073e+03|6.203701872e+03|6.137204626e+03|6.270199119e+03|1.614697018e+03|1.667149509e+03|1.748197492e+03|1.682687084e+03|1.608113611e+03|1.757260558e+03|1.715300188e+11|1.726587863e+11|1.736432476e+11|1.725353984e+11|1.711620096e+11|1.739087872e+11|5.995896832e+09|1.031656243e+10|1.393696358e+10|1.071081472e+10|5.839573504e+09|1.558205542e+10|1.028714893e+04|1.030273096e+04|1.031650464e+04|1.030141895e+04|1.028355957e+04|1.031927637e+04
3.851580085e+05|3.833451373e+05|3.004865632e+05|3.295312087e+05|5.235664625e+06|5.271089250e+06|5.308976875e+06|5.272022000e+06|5.227140500e+06|5.316904000e+06|8.069798750e+05|8.975715000e+05|9.805422500e+05|8.996103125e+05|7.949117500e+05|1.004308875e+06|2.006494760e+03|2.013190078e+03|2.018225415e+03|2.012593638e+03|2.005163968e+03|2.020023307e+03|1.859347473e+02|1.926450746e+02|1.976815569e+02|1.920444625e+02|1.846153550e+02|1.994735699e+02|6.149784703e+03|6.206920506e+03|6.267306171e+03|6.206235739e+03|6.131856968e+03|6.280614510e+03|1.615245845e+03|1.694593726e+03|1.749462000e+03|1.689209814e+03|1.614341907e+03|1.764077721e+03|1.703507517e+11|1.713855775e+11|1.723827855e+11|1.714098831e+11|1.701688115e+11|1.726510203e+11|5.810540544e+09|9.215148032e+09|1.481968026e+10|1.002990490e+10|4.769797120e+09|1.529001267e+10|1.027015869e+04|1.028168701e+04|1.029891406e+04|1.028422852e+04|1.026686621e+04|1.030158984e+04
4.592481014e+05|4.625728707e+05|3.664292598e+05|3.972988836e+05|5.212125875e+06|5.243645500e+06|5.301888375e+06|5.251394500e+06|5.195831000e+06|5.306958000e+06|7.933033750e+05|9.016030000e+05|1.004629562e+06|9.054734375e+05|7.817039375e+05|1.029243125e+06|2.007481932e+03|2.013226636e+03|2.019806346e+03|2.013321519e+03|2.005783177e+03|2.020859862e+03|1.869316375e+02|1.926737164e+02|1.992634286e+02|1.927716747e+02|1.852330568e+02|2.003102925e+02|6.136445026e+03|6.194783620e+03|6.262113712e+03|6.199826232e+03|6.119705186e+03|6.279947278e+03|1.629836630e+03|1.700789451e+03|1.762039400e+03|1.694727138e+03|1.609615117e+03|1.779839159e+03|1.689556623e+11|1.702826312e+11|1.718568346e+11|1.703188234e+11|1.685604762e+11|1.720771871e+11|4.615077888e+09|9.070698496e+09|1.614870118e+10|1.024016282e+10|4.075448320e+09|1.640487834e+10|1.024910669e+04|1.026776123e+04|1.028874341e+04|1.026861523e+04|1.024547656e+04|1.029175391e+04
5.097250801e+05|5.076091702e+05|3.936831264e+05|4.379165366e+05|5.188613625e+06|5.230466750e+06|5.289186375e+06|5.235500500e+06|5.179871000e+06|5.291130000e+06|7.783426250e+05|8.976842500e+05|1.027792250e+06|9.111666250e+05|7.646300000e+05|1.057703250e+06|2.006038578e+03|2.014427548e+03|2.021734617e+03|2.013727819e+03|2.005991076e+03|2.021464562e+03|1.854954389e+02|1.938788931e+02|2.011866833e+02|1.931776124e+02|1.854403507e+02|2.009148742e+02|6.111759995e+03|6.202710021e+03|6.275750534e+03|6.193791584e+03|6.111438841e+03|6.276144327e+03|1.612770652e+03|1.684068285e+03|1.788149400e+03|1.698504978e+03|1.601415286e+03|1.795594671e+03|1.682656707e+11|1.694053827e+11|1.708306719e+11|1.695081759e+11|1.679733391e+11|1.710430290e+11|3.254251520e+09|1.068428493e+10|1.569915699e+10|1.048937574e+10|3.360435712e+09|1.761831731e+10|1.024105444e+04|1.025995850e+04|1.027507666e+04|1.025722461e+04|1.023753320e+04|1.027691602e+04
5.585174643e+05|5.593305688e+05|4.477493080e+05|4.742087866e+05|5.182679125e+06|5.217368250e+06|5.257649750e+06|5.218158500e+06|5.176125000e+06|5.260193000e+06|7.869495000e+05|8.744305000e+05|1.000864000e+06|9.004476250e+05|7.743471875e+05|1.026547812e+06|2.006718806e+03|2.013455672e+03|2.019277286e+03|2.013057814e+03|2.006192617e+03|2.019923010e+03|1.861644525e+02|1.929063379e+02|1.987277292e+02|1.925080163e+02|1.856416806e+02|1.993743520e+02|6.120992388e+03|6.171133262e+03|6.232546647e+03|6.179155029e+03|6.112890015e+03|6.245420043e+03|1.613211098e+03|1.683012034e+03|1.751572552e+03|1.686626152e+03|1.602690147e+03|1.770562157e+03|1.677446513e+11|1.688091525e+11|1.698840494e+11|1.688396268e+11|1.675153408e+11|1.701639127e+11|4.484939776e+09|9.405407232e+09|1.530249216e+10|1.014729114e+10|3.937689856e+09|1.635689267e+10|1.023120703e+04|1.025039209e+04|1.026639746e+04|1.024911230e+04|1.023017285e+04|1.026805176e+04
5.964607745e+05|5.972714922e+05|4.552116457e+05|5.205030958e+05|5.166705500e+06|5.204855750e+06|5.249448375e+06|5.209863000e+06|5.157939000e+06|5.261786500e+06|7.224831250e+05|8.730540000e+05|1.015717938e+06|8.878375000e+05|7.228903750e+05|1.052784500e+06|2.006652739e+03|2.012448624e+03|2.021183286e+03|2.013759572e+03|2.005725628e+03|2.021793516e+03|1.861041403e+02|1.919040491e+02|2.006219656e+02|1.932086339e+02|1.851759119e+02|2.012413558e+02|6.113905604e+03|6.164509693e+03|6.250135636e+03|6.179543292e+03|6.096983518e+03|6.262103067e+03|1.593957182e+03|1.668648669e+03|1.778962023e+03|1.685630321e+03|1.575236822e+03|1.796023819e+03|1.670831473e+11|1.685646049e+11|1.694530519e+11|1.683204178e+11|1.668928635e+11|1.697479557e+11|1.524547584e+09|7.925399552e+09|1.580595200e+10|9.413573632e+09|1.785649920e+09|1.704149914e+10|1.022179980e+04|1.024452197e+04|1.025482446e+04|1.024116211e+04|1.022134766e+04|1.026097461e+04
6.269957965e+05|6.257333673e+05|5.017365322e+05|5.471558994e+05|5.159239500e+06|5.197394750e+06|5.235752750e+06|5.199384500e+06|5.149227000e+06|5.249542000e+06|8.024990000e+05|9.000735000e+05|9.794210000e+05|8.835731250e+05|7.565456250e+05|1.010600812e+06|2.008677614e+03|2.015132846e+03|2.019941060e+03|2.014278296e+03|2.006774987e+03|2.021781605e+03|1.881208979e+02|1.945773064e+02|1.993959805e+02|1.937281710e+02|1.862249306e+02|2.012314115e+02|6.114305864e+03|6.179195577e+03|6.243185740e+03|6.177267216e+03|6.097453981e+03|6.257080451e+03|1.605784600e+03|1.686657629e+03|1.761350864e+03|1.685580737e+03|1.592699859e+03|1.778461615e+03|1.667400663e+11|1.675402035e+11|1.685131018e+11|1.677395231e+11|1.665307279e+11|1.689482691e+11|3.427561472e+09|1.007573402e+10|1.466330726e+10|9.140409344e+09|2.840123136e+09|1.544069734e+10|1.022275464e+04|1.023230176e+04|1.024275708e+04|1.023266406e+04|1.021857715e+04|1.024675098e+04
6.631867831e+05|6.640324377e+05|5.243587152e+05|5.671762333e+05|5.153752875e+06|5.179744000e+06|5.215583750e+06|5.184937000e+06|5.146360500e+06|5.223515000e+06|7.114698750e+05|8.886657500e+05|9.953870625e+05|8.791916875e+05|7.257525625e+05|1.032630562e+06|2.010006115e+03|2.014994552e+03|2.019786509e+03|2.015250507e+03|2.009285164e+03|2.021215850e+03|1.894572816e+02|1.944479991e+02|1.992303978e+02|1.946982796e+02|1.887336071e+02|2.006629520e+02|6.123758629e+03|6.174307277e+03|6.217955566e+03|6.175626612e+03|6.116653148e+03|6.234600077e+03|1.599850246e+03|1.688716449e+03|1.762443484e+03|1.688876150e+03|1.595807473e+03|1.781944826e+03|1.656695521e+11|1.670199296e+11|1.679409930e+11|1.668969923e+11|1.657208013e+11|1.680731668e+11|9.565716480e+08|8.829501440e+09|1.431015014e+10|8.790584320e+09|1.480929152e+09|1.610023936e+10|1.020806885e+04|1.021917480e+04|1.023446240e+04|1.021999707e+04|1.020366211e+04|1.023633105e+04
6.904523181e+05|6.902264080e+05|5.385135931e+05|5.876680107e+05|5.148961000e+06|5.177121250e+06|5.211557875e+06|5.175269500e+06|5.132329000e+06|5.218210000e+06|7.563837500e+05|8.338167500e+05|9.960201250e+05|8.735606250e+05|7.218652500e+05|1.025256062e+06|2.010485648e+03|2.014651979e+03|2.019810032e+03|2.015161884e+03|2.008975349e+03|2.021348419e+03|1.899372567e+02|1.940974110e+02|1.992536211e+02|1.946116059e+02|1.884248333e+02|2.007983786e+02|6.113830195e+03|6.170093070e+03|6.217369878e+03|6.169574129e+03|6.104950735e+03|6.234197523e+03|1.601574072e+03|1.671157088e+03|1.771641152e+03|1.684599592e+03|1.586689687e+03|1.782509498e+03|1.655014728e+11|1.665135411e+11|1.675029873e+11|1.664668795e+11|1.652639334e+11|1.676698255e+11|1.859158016e+09|7.407329280e+09|1.356116378e+10|8.559004160e+09|1.296180864e+09|1.582182912e+10|1.020253052e+04|1.021849414e+04|1.022590161e+04|1.021425488e+04|1.019922168e+04|1.022928906e+04
7.145911640e+05|7.152391408e+05|5.560222050e+05|6.240033913e+05|5.125565250e+06|5.161789500e+06|5.196383125e+06|5.163113000e+06|5.121712000e+06|5.204514000e+06|7.254881250e+05|8.817727500e+05|1.015963250e+06|8.843060625e+05|7.192893750e+05|1.049322750e+06|2.009565777e+03|2.016111340e+03|2.020222930e+03|2.015327666e+03|2.009027018e+03|2.021628313e+03|1.890134469e+02|1.955645223e+02|1.996740995e+02|1.947753056e+02|1.884739352e+02|2.010766759e+02|6.110619060e+03|6.167156059e+03|6.214892338e+03|6.163716642e+03|6.099563881e+03|6.227869404e+03|1.604787844e+03|1.692814680e+03|1.783245088e+03|1.688909838e+03|1.591129698e+03|1.786689978e+03|1.650124841e+11|1.659285340e+11|1.668037100e+11|1.658775798e+11|1.646947860e+11|1.670603899e+11|1.251704832e+09|9.526296576e+09|1.530436403e+10|9.095252992e+09|1.363544576e+09|1.682696192e+10|1.019527710e+04|1.020790332e+04|1.021801538e+04|1.020600098e+04|1.019118457e+04|1.022081836e+04
